frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
79,1.31798,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
80,1.33467,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
81,1.35135,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
82,1.36803,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
83,1.38472,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
84,1.4014,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
85,1.41808,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
86,1.43477,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
87,1.45145,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
88,1.46813,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
89,1.48482,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
90,1.5015,free_swing,683,212,843,213,152.324,89.642,0,12.30,-13.15,0,160.00,1.73,2000,0,0,0,12.2262,0,0,0,0,0
91,1.51818,free_swing,683,211,843,213,152.488,89.284,0,9.34,-8.40,0,160.01,1.73,2000,0,0,0,12.2365,0,0,0,0,0
92,1.53487,free_swing,683,211,843,213,152.488,89.284,0,6.76,-4.38,0,160.01,1.73,2000,0,0,0,12.2355,0,0,0,0,0
93,1.55155,free_swing,682,211,843,213,152.802,89.288,0,4.57,-1.09,0,161.01,2.37,2000,0,0,0,12.2395,0,0,0,0,0
94,1.56823,free_swing,682,211,843,213,152.802,89.288,0,2.77,1.48,0,161.01,2.37,2000,0,0,0,12.2392,0,0,0,0,0
95,1.58492,free_swing,682,211,843,213,152.802,89.288,0,1.35,3.32,0,161.01,2.37,2000,0,0,0,12.2391,0,0,0,0,0
96,1.6016,free_swing,682,211,843,213,152.802,89.288,0,-1.13,3.38,0,161.01,2.37,2000,0,0,0,12.2390,0,0,0,0,0
97,1.61828,free_swing,682,211,842,212,152.802,89.642,0,-1.12,4.23,0,160.00,1.73,2000,0,0,0,12.2296,0,0,0,0,0
98,1.63497,free_swing,682,211,843,213,152.802,89.288,0,3.04,5.50,0,161.01,2.37,2000,0,0,0,12.2396,0,0,0,0,0
99,1.65165,free_swing,682,211,842,212,152.802,89.642,0,3.81,7.13,0,160.00,1.73,2000,0,0,0,12.2306,0,0,0,0,0
100,1.66833,free_swing,682,211,842,212,152.802,89.642,0,4.61,-13.56,0,160.00,1.73,2000,0,0,0,12.2305,0,0,0,0,0
101,1.68502,free_swing,681,211,842,212,153.118,89.644,0,3.89,-7.12,0,161.00,2.36,2000,0,0,0,12.2344,0,0,0,0,0
102,1.7017,free_swing,681,211,842,212,153.118,89.644,0,-1.19,5.65,0,161.00,2.36,2000,0,0,0,12.2341,0,0,0,0,0
103,1.71838,free_swing,682,211,843,213,152.802,89.288,0,-9.64,24.74,0,161.01,2.37,2000,0,0,0,12.2426,0,0,0,0,0
104,1.73507,free_swing,682,211,844,216,152.802,88.232,0,-19.31,50.14,0,162.08,3.04,2000,0,0,0,12.2815,0,0,0,0,0
105,1.75175,free_swing,683,212,819,207,152.324,92.106,0,-34.28,81.87,0,136.09,13.48,2000,0,0,0,12.2010,0,0,0,0,0
106,1.76843,free_swing,685,213,,,151.531,,1,-45.08,,0,,,2000,0,0,0,,0,0,0,0,0
107,1.78512,free_swing,687,214,,,150.739,,1,-61.29,,0,,,2000,0,0,0,,0,0,0,0,0
108,1.8018,free_swing,690,215,832,185,149.642,101.929,0,-78.59,-851.51,0,145.13,7.73,2000,0,0,0,17.0936,0,0,0,0,0
109,1.81848,free_swing,694,218,856,217,147.882,90.469,0,-94.33,-705.24,0,162.00,3.00,2000,0,0,0,16.3034,0,0,0,0,0
110,1.83517,free_swing,697,220,856,251,146.605,79.003,0,-115.58,-581.26,0,161.99,2.99,2000,0,0,0,15.9943,0,0,0,0,0
111,1.85185,free_swing,703,224,853,286,144.051,67.543,0,-140.10,-479.56,0,162.31,3.19,2000,0,0,0,15.9809,0,0,0,0,0
112,1.86853,free_swing,708,228,853,302,141.783,62.963,0,-166.63,-400.15,0,162.79,3.50,2000,0,0,0,15.9494,0,0,0,0,0
113,1.88522,free_swing,715,233,851,320,138.748,57.393,0,-197.06,-343.01,0,161.45,2.64,2000,0,0,0,16.2255,0,0,0,0,0
114,1.9019,free_swing,723,240,850,341,135.0,51.506,0,-231.05,-315.02,0,162.27,3.16,2000,0,0,0,16.8499,0,0,0,0,0
115,1.91858,free_swing,730,249,847,362,130.986,45.996,0,-263.95,-316.80,0,162.66,3.41,2000,0,0,0,17.7648,0,0,0,0,0
116,1.93527,free_swing,739,259,845,383,126.235,40.525,0,-304.25,-347.15,0,163.13,3.71,2000,0,0,0,19.3231,0,0,0,0,0
117,1.95195,free_swing,747,272,841,406,120.842,35.049,0,-343.83,-318.36,0,163.68,4.06,2000,0,0,0,20.2091,0,0,0,0,0
118,1.96863,free_swing,755,287,838,430,114.825,30.132,0,-383.19,-249.07,0,165.34,5.12,2000,0,0,0,20.4727,0,0,0,0,0
119,1.98532,free_swing,762,305,835,453,107.987,26.255,0,-424.71,-145.44,0,165.02,4.92,2000,0,0,0,20.2063,0,0,0,0,0
120,2.002,free_swing,767,326,831,479,100.337,22.7,0,-470.68,-25.23,0,165.85,5.44,2000,0,0,0,19.7768,0,0,0,0,0
121,2.01868,free_swing,769,349,839,495,92.134,25.592,0,-494.85,86.71,0,161.91,2.94,2000,0,0,0,18.3761,0,0,0,0,0
122,2.03537,free_swing,768,374,845,516,83.228,28.486,0,-633.00,163.97,0,161.53,2.70,2000,0,0,0,23.0925,0,0,0,0,0
123,2.05205,free_swing,762,403,846,541,72.688,31.378,0,-739.55,195.88,0,161.55,2.71,2000,0,0,0,27.5946,0,0,0,0,0
124,2.06873,free_swing,749,434,840,568,60.739,34.270,0,-801.49,186.64,0,161.98,2.98,2000,0,0,0,30.4253,0,0,0,0,0
125,2.08542,free_swing,727,464,821,588,47.511,37.164,0,-827.12,154.23,0,155.60,1.07,2000,0,0,0,31.3363,0,0,0,0,0
126,2.1021,free_swing,674,503,777,628,24.034,39.416,0,-786.48,180.28,1,161.97,2.98,2000,0,0,1,25.9397,0,0,0,0,0
127,2.11878,free_swing,664,507,772,628,20.225,41.667,0,-774.65,173.31,1,162.19,3.11,2000,0,0,1,24.8938,0,0,0,0,0
128,2.13547,free_swing,631,515,743,632,8.18,43.921,0,-723.26,106.36,0,161.97,2.97,2000,0,0,0,22.0905,0,0,0,0,0
129,2.15215,free_swing,597,494,714,606,-4.525,46.172,0,-662.56,3.73,0,161.97,2.97,2000,0,0,0,19.7098,0,0,0,0,0
130,2.16883,free_swing,571,494,695,604,-14.906,48.424,0,-616.74,-136.71,0,165.76,5.38,2000,0,0,0,19.2049,0,0,0,0,0
131,2.18552,free_swing,535,477,640,600,-30.895,40.388,0,-599.67,-314.97,1,161.72,2.82,2000,0,0,1,22.6967,0,0,0,0,0
132,2.2022,free_swing,519,489,606,626,-33.591,32.357,0,-474.25,-531.06,1,162.29,3.18,2000,1,0,1,20.2545,0,0,0,0,0
133,2.21888,free_swing,501,476,567,622,-41.486,24.326,0,-368.70,-784.96,1,160.22,1.87,2000,1,0,0,20.2583,0,0,0,0,0
134,2.23557,free_swing,489,464,,,-47.511,,1,-255.37,,0,,,2000,0,0,0,,0,0,0,0,0
135,2.25225,free_swing,482,455,,,-51.563,,1,-141.86,,0,,,2000,0,0,0,,0,0,0,0,0
136,2.26893,free_swing,478,450,,,-53.842,,1,-71.27,,0,,,2000,0,0,0,,0,0,0,0,0
137,2.28562,free_swing,479,451,,,-53.344,,1,23.50,,0,,,2000,0,0,0,,0,0,0,0,0
138,2.3023,free_swing,482,455,,,-51.563,,1,38.65,,0,,,2000,0,0,0,,0,0,0,0,0
139,2.31898,free_swing,483,456,,,-51.062,,1,0.86,,0,,,2000,0,0,0,,0,0,0,0,0
140,2.33567,free_swing,481,454,,,-52.063,,1,-71.33,,0,,,2000,0,0,0,,0,0,0,0,0
141,2.35235,free_swing,478,449,,,-54.13,,1,-156.06,,0,,,2000,0,0,0,,0,0,0,0,0
142,2.36903,free_swing,472,441,,,-57.693,,1,-224.44,,0,,,2000,0,0,0,,0,0,0,0,0
143,2.38572,free_swing,466,431,,,-61.844,,1,-269.76,,0,,,2000,0,0,0,,0,0,0,0,0
144,2.4024,free_swing,461,419,602,499,-66.473,60.345,0,-305.39,227.45,0,162.11,3.07,2000,0,0,0,5.6787,0,0,0,0,0
145,2.41908,free_swing,455,405,600,477,-71.903,63.619,0,-327.00,239.72,0,161.89,2.93,2000,0,0,0,6.5088,0,0,0,0,0
146,2.43577,free_swing,451,390,600,454,-77.433,66.895,0,-341.34,229.98,0,162.16,3.10,2000,0,0,0,7.3084,0,0,0,0,0
147,2.45245,free_swing,449,374,601,429,-83.186,70.169,0,-350.85,198.24,0,161.64,2.77,2000,0,0,0,8.1247,0,0,0,0,0
148,2.46913,free_swing,448,357,603,403,-89.284,73.442,0,-349.60,144.51,0,161.68,2.79,2000,0,0,0,8.8293,0,0,0,0,0
149,2.48582,free_swing,449,342,607,379,-94.674,76.718,0,-345.52,68.77,0,162.27,3.17,2000,0,0,0,9.5039,0,0,0,0,0
150,2.5025,free_swing,451,325,587,349,-100.818,79.992,0,-342.98,-66.60,0,138.10,12.20,2000,0,0,0,10.6479,0,0,0,0,0
151,2.51918,free_swing,454,310,610,353,-106.289,74.479,0,-337.14,-203.86,0,161.82,2.88,2000,0,0,0,12.4042,0,0,0,0,0
152,2.53587,free_swing,459,296,589,346,-111.602,68.962,0,-334.05,-313.45,0,139.28,11.45,2000,0,0,0,14.3248,0,0,0,0,0
153,2.55255,free_swing,466,281,589,343,-117.525,63.249,0,-333.47,-373.62,0,137.74,12.43,2000,0,0,0,16.0923,0,0,0,0,0
154,2.56923,free_swing,474,268,594,344,-122.994,57.653,0,-326.94,-349.01,0,142.04,9.69,2000,0,0,0,16.6529,0,0,0,0,0
155,2.58592,free_swing,482,256,609,357,-128.157,51.632,0,-324.42,-333.77,0,162.27,3.16,2000,0,0,0,17.4244,0,0,0,0,0
156,2.6026,free_swing,492,244,608,357,-133.738,45.615,0,-313.24,-399.70,0,161.94,2.96,2000,0,0,0,18.8774,0,0,0,0,0
157,2.61928,free_swing,502,234,605,359,-138.781,39.597,0,-295.12,-493.56,0,161.97,2.98,2000,0,0,0,20.3852,0,0,0,0,0
158,2.63597,free_swing,512,226,589,342,-143.344,33.576,0,-269.56,-587.80,0,139.23,11.48,2000,0,0,0,21.5392,0,0,0,0,0
159,2.65265,free_swing,523,219,574,370,-147.995,18.662,0,-235.71,-658.55,1,159.38,1.33,2000,0,0,1,22.3918,0,0,0,0,0
160,2.66933,free_swing,531,214,549,371,-151.361,6.54,0,-193.88,-681.42,0,158.03,0.47,2000,0,0,0,21.6229,0,0,0,0,0
161,2.68602,free_swing,538,210,528,369,-154.231,-3.599,0,-148.60,-646.30,0,159.31,1.29,2000,0,0,0,19.7601,0,0,0,0,0
162,2.7027,free_swing,543,208,507,363,-156.146,-13.076,0,-98.73,-566.87,0,159.13,1.17,2000,0,0,0,17.4424,0,0,0,0,0
163,2.71938,free_swing,547,206,487,355,-157.736,-21.934,0,-50.49,-471.41,0,160.63,2.12,2000,0,0,0,15.5498,0,0,0,0,0
164,2.73607,free_swing,548,206,470,346,-158.066,-29.124,0,-10.89,-424.80,0,160.26,1.89,2000,0,0,0,14.5950,0,0,0,0,0
165,2.75275,free_swing,547,206,453,336,-157.736,-35.87,0,27.86,-377.33,0,160.42,1.99,2000,0,0,0,13.9199,0,0,0,0,0
166,2.76943,free_swing,545,207,438,326,-156.942,-41.961,0,61.75,-328.97,0,160.03,1.74,2000,0,0,0,13.5265,0,0,0,0,0
167,2.78612,free_swing,542,208,425,318,-155.821,-46.766,0,92.34,-289.25,0,160.59,2.10,2000,0,0,0,13.3580,0,0,0,0,0
168,2.8028,free_swing,538,210,412,310,-154.231,-51.563,0,115.65,-253.11,0,160.86,2.27,2000,0,0,0,13.3033,0,0,0,0,0
169,2.81948,free_swing,532,213,400,304,-151.844,-55.418,0,138.99,-218.24,0,160.33,1.93,2000,0,0,0,13.3237,0,0,0,0,0
170,2.83617,free_swing,526,217,389,300,-149.281,-58.791,0,163.97,-192.83,0,160.18,1.84,2000,0,0,0,13.4246,0,0,0,0,0
171,2.85285,free_swing,519,221,378,296,-146.409,-61.991,0,188.38,-174.91,0,159.71,1.54,2000,0,0,0,13.5606,0,0,0,0,0
172,2.86953,free_swing,512,226,368,295,-143.344,-64.398,0,206.94,-155.14,0,159.68,1.52,2000,0,0,0,13.6738,0,0,0,0,0
173,2.88622,free_swing,504,233,357,295,-139.554,-67.132,0,227.46,-144.10,0,159.54,1.43,2000,0,0,0,13.7756,0,0,0,0,0
174,2.9029,free_swing,495,241,346,296,-135.252,-69.74,0,255.75,-142.05,0,158.83,0.98,2000,0,0,0,13.9639,0,0,0,0,0
175,2.91958,free_swing,487,250,336,299,-130.95,-72.022,0,283.60,-144.68,0,158.75,0.93,2000,0,0,0,14.1588,0,0,0,0,0
176,2.93627,free_swing,479,260,325,304,-126.369,-74.055,0,313.49,-159.53,0,160.16,1.83,2000,0,0,0,14.3578,0,0,0,0,0
177,2.95295,free_swing,470,274,315,309,-120.411,-77.276,0,356.07,-194.18,0,158.90,1.03,2000,0,0,0,14.6523,0,0,0,0,0
178,2.96963,free_swing,462,290,306,315,-113.999,-80.895,0,404.95,-241.13,0,157.99,0.45,2000,0,0,0,15.0522,0,0,0,0,0
179,2.98632,free_swing,455,307,298,322,-107.418,-84.542,0,453.19,-290.00,0,157.71,0.27,2000,0,0,0,15.4841,0,0,0,0,0
180,3.003,free_swing,450,329,292,329,-99.345,-90.0,0,498.80,-321.88,0,158.00,0.45,2000,0,0,0,15.7719,0,0,0,0,0
181,3.01968,free_swing,448,355,291,338,-90.0,-96.18,0,537.67,-323.84,0,157.92,0.40,2000,0,0,0,15.8101,0,0,0,0,0
182,3.03637,free_swing,450,379,295,349,-81.363,-100.954,0,560.34,-283.93,0,157.88,0.37,2000,0,0,0,15.5380,0,0,0,0,0
183,3.05305,free_swing,455,405,303,363,-71.903,-105.446,0,571.48,-202.75,0,157.70,0.26,2000,0,0,0,14.8980,0,0,0,0,0
184,3.06973,free_swing,466,431,314,382,-61.844,-107.868,0,569.03,-77.07,0,159.70,1.53,2000,0,0,0,14.0774,0,0,0,0,0
185,3.08642,free_swing,480,453,327,403,-52.561,-108.097,0,564.56,60.79,0,160.96,2.34,2000,0,0,0,13.6656,0,0,0,0,0
186,3.1031,free_swing,496,471,342,429,-43.995,-105.255,0,556.16,210.14,0,159.62,1.48,2000,0,0,0,13.8873,0,0,0,0,0
187,3.11978,free_swing,517,489,359,459,-34.181,-100.751,0,539.64,380.16,0,160.82,2.25,2000,0,0,0,14.5936,0,0,0,0,0
188,3.13647,free_swing,538,501,384,494,-25.615,-92.603,0,512.79,553.60,0,154.16,1.99,2000,0,0,0,16.1823,0,0,0,0,0
189,3.15315,free_swing,560,509,406,528,-17.312,-82.967,0,469.26,707.56,0,155.17,1.35,2000,0,0,0,17.6070,0,0,0,0,0
190,3.16983,free_swing,580,514,430,571,-9.987,-69.193,0,393.21,878.67,0,160.46,2.02,2000,0,0,0,18.6929,0,0,0,0,0
191,3.18652,free_swing,598,516,469,615,-3.554,-52.496,0,288.70,1063.46,0,162.61,3.38,2000,0,0,0,18.6457,0,0,0,0,0
192,3.2032,free_swing,609,517,517,650,0.354,-34.673,0,186.52,1195.39,0,161.72,2.82,2000,0,0,0,16.9959,0,0,0,0,0
193,3.21988,free_swing,616,516,572,674,2.845,-15.562,0,110.70,1273.75,0,164.01,4.27,2000,0,0,0,15.0282,0,0,0,0,0
194,3.23657,free_swing,618,516,645,678,3.554,9.462,0,83.43,1268.58,0,164.23,4.42,2000,0,0,0,13.6717,0,0,0,0,0
195,3.25325,free_swing,620,516,702,652,4.263,31.088,0,111.33,1205.76,0,158.81,0.97,2000,0,0,0,13.7705,0,0,0,0,0
196,3.26993,free_swing,627,515,741,619,6.772,47.626,0,189.15,1088.34,0,154.31,1.89,2000,0,0,0,14.8309,0,0,0,0,0
197,3.28662,free_swing,640,513,780,578,11.449,65.095,0,283.69,930.97,0,154.35,1.87,2000,0,0,0,15.3035,0,0,0,0,0
198,3.3033,free_swing,655,510,806,540,16.869,78.763,0,376.80,775.14,0,153.95,2.12,2000,0,0,0,15.4675,0,0,0,0,0
199,3.31998,free_swing,674,504,830,500,23.891,91.469,0,445.28,656.19,0,156.05,0.79,2000,0,0,0,15.1335,0,0,0,0,0
200,3.33667,free_swing,694,493,851,463,31.931,100.818,0,483.87,527.21,0,159.84,1.62,2000,0,0,0,14.1268,0,0,0,0,0
201,3.35335,free_swing,712,479,863,429,39.987,108.321,0,503.49,385.95,0,159.06,1.13,2000,0,0,0,12.9773,0,0,0,0,0
202,3.37003,free_swing,730,462,870,399,48.748,114.228,0,508.43,262.92,0,153.52,2.40,2000,0,0,0,12.2358,0,0,0,0,0
203,3.38672,free_swing,744,443,879,373,57.095,117.408,0,496.58,144.18,0,152.07,3.32,2000,0,0,0,11.7272,0,0,0,0,0
204,3.4034,free_swing,754,423,888,350,65.026,118.58,0,485.41,37.24,0,152.59,2.99,2000,0,0,0,11.6953,0,0,0,0,0
205,3.42008,free_swing,763,402,897,329,73.131,118.58,0,473.57,-63.78,0,152.59,2.99,2000,0,0,0,11.9376,0,0,0,0,0
206,3.43677,free_swing,768,381,904,312,80.77,116.901,0,461.61,-149.93,0,152.50,3.04,2000,0,0,0,12.3594,0,0,0,0,0
207,3.45345,free_swing,770,360,909,298,88.232,114.039,0,450.85,-211.47,0,152.20,3.24,2000,0,0,0,12.8810,0,0,0,0,0
208,3.47013,free_swing,769,338,912,287,96.028,109.628,0,434.01,-251.73,0,151.82,3.48,2000,0,0,0,13.3431,0,0,0,0,0
209,3.48682,free_swing,766,319,913,279,102.836,105.222,0,407.47,-266.59,0,152.35,3.14,2000,0,0,0,13.4892,0,0,0,0,0
210,3.5035,free_swing,760,301,910,273,109.558,100.574,0,374.58,-259.16,0,152.59,2.99,2000,0,0,0,13.4909,0,0,0,0,0
211,3.52018,free_swing,753,286,905,268,115.448,96.754,0,332.51,-237.24,0,153.06,2.69,2000,0,0,0,13.2593,0,0,0,0,0
212,3.53687,free_swing,746,273,898,265,120.719,93.013,0,295.02,-215.45,0,152.21,3.23,2000,0,0,0,13.0961,0,0,0,0,0
213,3.55355,free_swing,740,262,893,263,125.166,89.626,0,261.49,-201.46,0,153.00,2.73,2000,0,0,0,12.9570,0,0,0,0,0
214,3.57023,free_swing,733,253,885,263,129.214,86.236,0,232.63,-197.16,0,152.33,3.15,2000,0,0,0,12.8740,0,0,0,0,0
215,3.58692,free_swing,726,246,877,264,132.73,83.202,0,209.04,-200.34,0,152.07,3.32,2000,0,0,0,12.8314,0,0,0,0,0
216,3.6036,free_swing,719,238,870,266,136.507,79.495,0,184.66,-210.51,0,153.57,2.36,2000,0,0,0,12.8161,0,0,0,0,0
217,3.62028,free_swing,714,233,863,270,139.014,76.054,0,159.88,-227.90,0,153.53,2.39,2000,0,0,0,12.7632,0,0,0,0,0
218,3.63697,free_swing,708,228,855,276,141.783,71.917,0,134.37,-247.29,0,154.64,1.69,2000,0,0,0,12.7697,0,0,0,0,0
219,3.65365,free_swing,704,225,849,284,143.556,67.859,0,106.27,-271.18,0,156.54,0.47,2000,0,0,0,12.7893,0,0,0,0,0
220,3.67033,free_swing,701,222,841,294,145.037,62.784,0,81.20,-295.65,0,157.43,0.09,2000,0,0,0,12.8947,0,0,0,0,0
221,3.68702,free_swing,698,220,831,304,146.31,57.724,0,59.41,-324.32,0,157.31,0.01,2000,0,0,0,13.0747,0,0,0,0,0
222,3.7037,free_swing,696,219,821,316,147.095,52.189,0,27.88,-356.44,0,158.22,0.59,2000,0,0,0,13.3843,0,0,0,0,0
223,3.72038,free_swing,696,219,811,331,147.095,45.757,0,-4.94,-395.90,0,160.53,2.06,2000,0,0,0,13.8773,0,0,0,0,0
224,3.73707,free_swing,696,219,798,345,147.095,38.991,0,-45.96,-439.61,0,162.11,3.07,2000,0,0,0,14.7275,0,0,0,0,0
