frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,free_swing,705,434,684,280,49.827,-172.235,0
1,0.01668,free_swing,701,440,659,286,47.270,-164.745,0
2,0.03337,free_swing,695,446,639,293,44.243,-159.897,0
3,0.05005,free_swing,686,453,612,311,40.173,-152.475,0
4,0.06673,free_swing,677,461,589,327,35.870,-146.706,0
5,0.08342,free_swing,664,470,565,343,30.231,-142.063,0
6,0.1001,free_swing,650,478,538,361,24.503,-136.251,0
7,0.11678,free_swing,633,483,508,381,18.208,-129.214,0
8,0.13347,free_swing,615,488,479,403,11.520,-122.005,0
9,0.15015,free_swing,597,491,449,428,5.001,-113.058,0
10,0.16683,free_swing,576,491,420,458,-2.505,-101.944,0
11,0.18352,free_swing,555,489,396,493,-10.049,-88.559,0
12,0.2002,free_swing,532,484,385,528,-18.435,-73.337,0
13,0.21688,free_swing,506,473,383,568,-28.469,-52.319,0
14,0.23357,free_swing,479,454,409,588,-40.215,-27.582,0
15,0.25025,free_swing,460,435,447,579,-49.785,-5.159,0
16,0.26693,free_swing,449,421,475,571,-56.113,9.834,0
17,0.28362,free_swing,443,411,505,551,-60.255,23.886,0
18,0.3003,free_swing,439,402,533,520,-63.754,38.541,0
19,0.31698,free_swing,436,396,554,498,-66.146,49.160,0
20,0.33367,free_swing,435,394,572,470,-66.942,60.981,0
21,0.35035,free_swing,437,396,589,440,-66.001,73.856,0
22,0.36703,free_swing,440,404,599,412,-62.956,87.120,0
23,0.38372,free_swing,446,416,603,383,-58.183,101.870,0
24,0.4004,free_swing,454,429,599,357,-52.776,116.407,0
25,0.41708,free_swing,467,443,587,336,-46.005,131.722,0
26,0.43377,free_swing,483,457,572,322,-38.437,146.605,0
27,0.45045,free_swing,499,468,551,315,-31.514,161.229,0
28,0.46713,free_swing,518,478,528,314,-23.854,176.511,0
29,0.48382,free_swing,536,485,506,324,-16.972,-169.445,0
30,0.5005,free_swing,555,489,484,342,-10.049,-154.220,0
31,0.51718,free_swing,571,491,463,369,-4.289,-138.483,0
32,0.53387,free_swing,586,491,448,406,1.074,-121.631,0
33,0.55055,free_swing,598,490,442,450,5.389,-104.381,0
34,0.56723,free_swing,607,490,447,501,8.584,-86.067,0
35,0.58392,free_swing,611,489,465,553,10.049,-66.329,0
36,0.6006,free_swing,609,490,498,600,9.287,-45.259,0
37,0.61728,free_swing,603,492,544,636,7.081,-22.280,0
38,0.63397,free_swing,594,493,599,650,3.884,1.824,0
39,0.65065,free_swing,592,492,651,639,3.200,21.869,0
40,0.66733,free_swing,597,492,693,614,4.970,38.199,0
41,0.68402,free_swing,606,491,728,586,8.180,52.093,0
42,0.7007,free_swing,618,489,759,558,12.490,63.925,0
43,0.71738,free_swing,631,485,777,529,17.312,73.229,0
44,0.73407,free_swing,645,479,801,504,22.730,80.895,0
45,0.75075,free_swing,659,472,816,479,28.325,87.447,0
46,0.76743,free_swing,670,465,821,457,32.994,93.033,0
47,0.78412,free_swing,681,457,833,439,37.875,96.754,0
48,0.8008,free_swing,689,451,830,421,41.455,102.011,0
49,0.81748,free_swing,695,446,832,409,44.243,105.113,0
50,0.83417,free_swing,698,443,839,400,45.757,106.960,0
51,0.85085,free_swing,699,441,836,393,46.521,109.309,0
52,0.86753,free_swing,698,443,839,390,45.757,110.601,0
53,0.88422,free_swing,695,446,836,388,44.243,112.360,0
54,0.9009,free_swing,691,450,824,389,42.226,114.638,0
55,0.91758,free_swing,684,456,821,394,38.938,114.349,0
56,0.93427,free_swing,675,463,821,404,34.875,112.004,0
57,0.95095,free_swing,665,469,814,415,30.719,109.921,0
58,0.96763,free_swing,652,477,803,430,25.296,107.289,0
59,0.98432,free_swing,638,482,795,450,20.014,101.520,0
60,1.001,free_swing,624,487,782,472,14.725,95.423,0
61,1.01768,free_swing,608,489,767,499,8.991,86.401,0
62,1.03437,free_swing,592,492,744,529,3.200,76.319,0
63,1.05105,free_swing,579,491,715,559,-1.432,63.435,0
64,1.06773,free_swing,566,491,673,581,-6.065,49.932,0
65,1.08442,free_swing,555,490,637,609,-9.987,34.570,0
66,1.1011,free_swing,548,488,591,636,-12.567,16.201,0
67,1.11778,free_swing,541,487,535,641,-15.068,-2.231,0
