frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
73,1.21788,free_swing,770,356,770,519,89.646327,0.0,0,-94.52,0.24,0,163.00,0.22,2500,0,0,0,7.2614,0,0,0,0,0
74,1.23457,free_swing,770,361,770,525,87.878904,0.0,0,-130.36,6.42,0,164.00,0.84,2500,0,0,0,7.4258,0,0,0,0,0
75,1.25125,free_swing,770,368,771,533,85.412022,0.347,0,-167.50,17.79,0,165.00,1.45,2500,0,0,0,7.6269,0,0,0,0,0
76,1.26793,free_swing,769,377,771,541,82.218954,0.699,0,-204.71,35.82,0,164.01,0.84,2500,0,0,0,7.8169,0,0,0,0,0
77,1.28462,free_swing,767,388,771,552,78.274888,1.397,0,-243.27,64.07,0,164.05,0.87,2500,0,0,0,7.9921,0,0,0,0,0
78,1.3013,free_swing,764,399,772,564,74.248826,2.776,0,-280.90,103.45,0,165.19,1.57,2500,0,0,0,8.1658,0,0,0,0,0
79,1.31798,free_swing,759,413,774,577,68.987920,5.226,0,-325.83,158.17,0,164.68,1.26,2500,0,0,0,8.3796,0,0,0,0,0
80,1.33467,free_swing,753,428,776,592,63.277110,7.983,0,-375.74,225.40,0,165.60,1.82,2500,0,0,0,8.6918,0,0,0,0,0
81,1.35135,free_swing,743,444,779,606,56.604762,12.529,0,-431.18,305.16,0,165.95,2.04,2500,0,0,0,9.1308,0,0,0,0,0
82,1.36803,free_swing,730,460,782,617,49.282878,18.325,0,-491.24,397.43,0,165.39,1.69,2500,0,0,0,9.7248,0,0,0,0,0
83,1.38472,free_swing,712,478,784,626,40.215470,25.942,0,-537.15,502.22,0,164.58,1.20,2500,0,0,0,9.7380,0,0,0,0,0
84,1.4014,free_swing,704,513,,,31.282654,,1,-562.60,,0,,,2500,0,0,0,,0,0,0,0,0
85,1.41808,free_swing,667,505,778,625,21.471368,42.769,0,-559.60,489.82,0,163.47,0.51,2500,0,0,0,9.6821,0,0,0,0,0
86,1.43477,free_swing,641,514,766,618,11.725112,50.24,0,-537.34,336.31,0,162.61,0.02,2500,0,0,0,9.7397,0,0,0,0,0
87,1.45145,free_swing,618,517,769,629,3.532295,53.372,0,-505.01,192.67,0,188.00,15.59,2500,0,0,0,9.4954,0,0,0,0,0
88,1.46813,free_swing,596,517,732,607,-4.236395,56.505,0,-472.57,58.91,0,163.08,0.27,2500,0,0,0,9.3122,0,0,0,0,0
89,1.48482,free_swing,575,514,710,604,-11.725112,56.31,0,-441.56,-64.97,0,162.25,0.24,2500,0,0,0,9.3620,0,0,0,0,0
90,1.5015,free_swing,555,507,686,603,-19.222857,53.765,0,-417.93,-178.97,0,162.41,0.14,2500,0,0,0,9.9013,0,0,0,0,0
91,1.51818,free_swing,537,500,663,603,-26.088920,50.735,0,-395.62,-277.44,0,162.74,0.06,2500,0,0,0,10.5359,0,0,0,0,0
92,1.53487,free_swing,522,492,636,607,-32.118022,44.75,0,-359.34,-386.74,0,161.93,0.44,2500,0,0,0,11.0555,0,0,0,0,0
93,1.55155,free_swing,509,482,607,611,-37.937397,37.224,0,-314.05,-465.72,0,162.00,0.39,2500,0,0,0,10.9606,0,0,0,0,0
94,1.56823,free_swing,498,474,578,615,-42.749359,29.57,0,-261.33,-536.16,0,162.11,0.32,2500,0,0,0,10.4484,0,0,0,0,0
95,1.58492,free_swing,490,466,545,618,-46.750854,19.892,0,-200.92,-601.63,0,161.64,0.61,2500,0,0,0,9.6439,0,0,0,0,0
96,1.6016,free_swing,486,460,509,620,-49.282878,8.18,0,-128.75,-658.85,0,161.64,0.61,2500,0,0,0,8.3545,0,0,0,0,0
97,1.61828,free_swing,482,457,477,619,-51.009006,-1.768,0,-44.40,-736.49,0,162.08,0.35,2500,0,0,0,7.0733,0,0,0,0,0
98,1.63497,free_swing,482,456,441,613,-51.284780,-14.636,0,38.09,-811.37,0,162.27,0.23,2500,0,0,0,6.1655,0,0,0,0,0
99,1.65165,free_swing,484,459,406,601,-50.013114,-28.78,0,108.16,-865.46,0,162.01,0.39,2500,0,0,0,5.7388,0,0,0,0,0
100,1.66833,free_swing,489,464,377,581,-47.511363,-43.749,0,154.88,-897.61,0,161.97,0.41,2500,0,0,0,5.8997,0,0,0,0,0
101,1.68502,free_swing,495,471,355,552,-44.249443,-59.948,0,173.09,-892.23,0,161.74,0.55,2500,0,0,0,6.3938,0,0,0,0,0
102,1.7017,free_swing,501,476,346,521,-41.486250,-73.811,0,158.59,-836.35,0,161.40,0.76,2500,0,0,0,6.6621,0,0,0,0,0
103,1.71838,free_swing,506,480,345,488,-39.214445,-87.155,0,124.84,-767.80,0,161.20,0.89,2500,0,0,0,6.7751,0,0,0,0,0
104,1.73507,free_swing,510,483,351,457,-37.438572,-99.287,0,86.86,-690.29,0,161.11,0.94,2500,0,0,0,6.6336,0,0,0,0,0
105,1.75175,free_swing,512,485,360,430,-36.444442,-109.892,0,52.55,-625.87,0,161.64,0.61,2500,0,0,0,6.4528,0,0,0,0,0
106,1.76843,free_swing,513,486,373,405,-35.949278,-120.052,0,31.67,-580.47,0,161.74,0.55,2500,0,0,0,6.3222,0,0,0,0,0
107,1.78512,free_swing,514,487,389,384,-35.455474,-129.489,0,17.35,-539.84,0,161.97,0.41,2500,0,0,0,6.1380,0,0,0,0,0
108,1.8018,free_swing,515,487,406,367,-35.166436,-137.75,0,11.99,-510.99,0,162.11,0.32,2500,0,0,0,5.9908,0,0,0,0,0
109,1.81848,free_swing,515,487,426,352,-35.166436,-146.605,0,10.16,-489.67,0,161.70,0.58,2500,0,0,0,5.8767,0,0,0,0,0
110,1.83517,free_swing,516,488,446,342,-34.672746,-154.385,0,12.50,-466.07,0,161.91,0.45,2500,0,0,0,5.7010,0,0,0,0,0
111,1.85185,free_swing,516,488,466,334,-34.672746,-162.013,0,16.79,-447.08,0,161.91,0.45,2500,0,0,0,5.5582,0,0,0,0,0
112,1.86853,free_swing,517,489,487,329,-34.180602,-169.38,0,25.11,-428.65,0,162.79,0.09,2500,0,0,0,5.3900,0,0,0,0,0
113,1.88522,free_swing,518,489,508,327,-33.886959,-176.468,0,36.57,-407.68,0,162.31,0.20,2500,0,0,0,5.2113,0,0,0,0,0
114,1.9019,free_swing,520,491,528,327,-32.905243,177.207,0,49.21,-391.40,0,164.20,0.96,2500,0,0,0,5.0355,0,0,0,0,0
115,1.91858,free_swing,522,492,549,331,-32.118022,170.48,0,66.57,-379.65,0,163.25,0.37,2500,0,0,0,4.8875,0,0,0,0,0
116,1.93527,free_swing,525,494,569,337,-30.842367,164.344,0,82.75,-362.21,0,163.05,0.25,2500,0,0,0,4.6947,0,0,0,0,0
117,1.95195,free_swing,529,496,589,344,-29.261199,158.459,0,102.34,-350.97,0,163.41,0.48,2500,0,0,0,4.5419,0,0,0,0,0
118,1.96863,free_swing,533,499,614,343,-27.512003,152.56,0,119.05,-348.03,0,175.78,8.08,2500,0,0,0,4.4118,0,0,0,0,0
119,1.98532,free_swing,539,501,634,358,-25.295546,146.402,0,135.08,-350.65,0,171.68,5.56,2500,0,0,0,4.2898,0,0,0,0,0
120,2.002,free_swing,545,504,646,377,-22.919555,141.506,0,146.84,-365.28,0,162.27,0.23,2500,0,0,0,4.2434,0,0,0,0,0
121,2.01868,free_swing,552,507,668,393,-20.224859,134.502,0,158.88,-388.92,0,162.64,0.00,2500,0,0,0,4.1724,0,0,0,0,0
122,2.03537,free_swing,559,509,687,410,-17.650124,127.72,0,171.71,-419.50,0,161.82,0.51,2500,0,0,0,4.1467,0,0,0,0,0
123,2.05205,free_swing,567,511,707,428,-14.725483,120.662,0,183.64,-450.45,0,162.75,0.07,2500,0,0,0,4.1028,0,0,0,0,0
124,2.06873,free_swing,576,513,724,451,-11.449338,112.73,0,200.08,-486.14,0,160.46,1.34,2500,0,0,0,4.0703,0,0,0,0,0
125,2.08542,free_swing,586,515,742,476,-7.829077,104.036,0,222.82,-526.86,0,160.80,1.13,2500,0,0,0,4.0650,0,0,0,0,0
126,2.1021,free_swing,597,516,759,502,-3.908544,94.939,0,249.10,-584.85,0,162.60,0.02,2500,0,0,0,4.1368,0,0,0,0,0
127,2.11878,free_swing,609,517,770,531,0.353673,85.03,0,294.22,-667.85,0,161.61,0.64,2500,0,0,0,4.4211,0,0,0,0,0
128,2.13547,free_swing,624,516,780,564,5.675356,72.897,0,355.70,-789.43,0,163.22,0.35,2500,0,0,0,4.8714,0,0,0,0,0
129,2.15215,free_swing,641,513,782,597,11.797248,59.216,0,420.31,-907.20,0,164.12,0.91,2500,0,0,0,5.1807,0,0,0,0,0
130,2.16883,free_swing,660,508,774,626,18.771319,44.012,0,468.08,-997.88,0,164.07,0.88,2500,0,0,0,5.0729,0,0,0,0,0
131,2.18552,free_swing,684,498,765,668,27.989238,25.365,0,475.66,-1027.83,0,188.31,15.78,2500,0,0,0,4.3898,0,0,0,0,0
132,2.2022,free_swing,703,486,722,647,35.949278,6.73,0,436.54,-985.76,0,162.12,0.32,2500,0,0,0,3.6083,0,0,0,0,0
133,2.21888,free_swing,718,474,693,660,42.749359,-7.629,0,362.00,-899.79,0,187.67,15.39,2500,0,0,0,3.1377,0,0,0,0,0
134,2.23557,free_swing,728,464,667,615,47.750085,-21.997,0,263.45,-787.17,0,162.86,0.13,2500,0,0,0,2.9016,0,0,0,0,0
135,2.25225,free_swing,734,458,643,595,50.735364,-33.593,0,163.98,-700.20,0,164.47,1.12,2500,0,0,0,3.0555,0,0,0,0,0
136,2.26893,free_swing,737,453,623,570,52.776429,-44.256,0,82.75,-652.35,0,163.36,0.44,2500,0,0,0,3.6099,0,0,0,0,0
137,2.28562,free_swing,739,451,604,544,53.765128,-55.437,0,10.03,-636.54,0,163.93,0.79,2500,0,0,0,4.4818,0,0,0,0,0
138,2.3023,free_swing,738,452,590,519,53.271399,-65.644,0,-52.50,-627.46,0,162.46,0.11,2500,0,0,0,5.3267,0,0,0,0,0
139,2.31898,free_swing,736,455,567,493,52.001268,-77.328,0,-112.13,-634.39,0,173.22,6.50,2500,0,0,0,6.2637,0,0,0,0,0
140,2.33567,free_swing,731,460,559,470,49.513988,-86.673,0,-171.51,-636.47,0,172.29,5.93,2500,0,0,0,7.0947,0,0,0,0,0
141,2.35235,free_swing,725,467,564,445,46.250801,-97.781,0,-224.43,-641.09,0,162.50,0.09,2500,0,0,0,7.6566,0,0,0,0,0
142,2.36903,free_swing,717,475,562,423,42.249915,-108.546,0,-272.12,-647.06,0,163.49,0.52,2500,0,0,0,7.9745,0,0,0,0,0
143,2.38572,free_swing,706,484,564,404,37.223571,-119.396,0,-316.10,-651.24,0,162.98,0.21,2500,0,0,0,8.0345,0,0,0,0,0
144,2.4024,free_swing,693,493,569,388,31.630661,-130.257,0,-349.49,-650.51,0,162.48,0.10,2500,0,0,0,7.7806,0,0,0,0,0
145,2.41908,free_swing,678,501,576,374,25.615484,-141.23,0,-374.14,-635.62,0,162.89,0.15,2500,0,0,0,7.2899,0,0,0,0,0
146,2.43577,free_swing,661,508,584,366,19.106353,-151.531,0,-390.16,-625.03,0,161.53,0.68,2500,0,0,0,6.8554,0,0,0,0,0
147,2.45245,free_swing,643,513,593,358,12.490406,-162.121,0,-398.51,-609.75,0,162.86,0.14,2500,0,0,0,6.4549,0,0,0,0,0
148,2.46913,free_swing,625,516,601,353,6.027530,-171.624,0,-400.48,-599.07,0,164.76,1.30,2500,0,0,0,6.2190,0,0,0,0,0
149,2.48582,free_swing,606,517,612,353,-0.707319,177.905,0,-400.55,-597.74,0,164.11,0.90,2500,0,0,0,6.1620,0,0,0,0,0
150,2.5025,free_swing,587,515,621,353,-7.477330,168.147,0,-397.51,-602.96,0,165.53,1.78,2500,0,0,0,6.2712,0,0,0,0,0
151,2.51918,free_swing,569,512,633,351,-13.950343,158.321,0,-392.07,-601.68,0,173.25,6.53,2500,0,0,0,6.4713,0,0,0,0,0
152,2.53587,free_swing,552,507,639,369,-20.224859,147.771,0,-379.50,-613.61,0,163.13,0.30,2500,0,0,0,6.8456,0,0,0,0,0
153,2.55255,free_swing,535,500,646,380,-26.722890,137.231,0,-360.33,-630.79,0,163.47,0.51,2500,0,0,0,7.3132,0,0,0,0,0
154,2.56923,free_swing,521,492,659,388,-32.417038,127.003,0,-334.30,-658.61,0,172.80,6.25,2500,0,0,0,7.8381,0,0,0,0,0
155,2.58592,free_swing,509,483,663,406,-37.719711,116.565,0,-297.98,-681.22,0,172.18,5.86,2500,0,0,0,8.1959,0,0,0,0,0
156,2.6026,free_swing,499,475,657,436,-42.249915,103.865,0,-252.35,-693.15,0,162.74,0.06,2500,0,0,0,8.3136,0,0,0,0,0
157,2.61928,free_swing,491,467,653,461,-46.250801,92.121,0,-199.86,-707.36,0,162.11,0.33,2500,0,0,0,8.0954,0,0,0,0,0
158,2.63597,free_swing,486,461,645,488,-49.014176,80.362,0,-145.79,-709.89,0,161.28,0.84,2500,0,0,0,7.4930,0,0,0,0,0
159,2.65265,free_swing,483,457,634,515,-50.785555,68.988,0,-87.03,-697.74,0,161.76,0.54,2500,0,0,0,6.4536,0,0,0,0,0
160,2.66933,free_swing,481,455,618,542,-51.783049,57.583,0,-23.19,-685.60,0,162.29,0.22,2500,0,0,0,5.2731,0,0,0,0,0
161,2.68602,free_swing,482,455,597,570,-51.562699,45.0,0,46.48,-697.94,0,162.63,0.00,2500,0,0,0,4.2516,0,0,0,0,0
162,2.7027,free_swing,484,458,575,594,-50.285447,33.787,0,143.12,-737.45,0,163.64,0.61,2500,0,0,0,3.3156,0,0,0,0,0
163,2.71938,free_swing,489,464,550,617,-47.511363,21.737,0,235.23,-795.15,0,164.71,1.27,2500,0,0,0,2.8841,0,0,0,0,0
164,2.73607,free_swing,498,473,521,636,-42.990446,8.032,0,295.59,-871.03,0,164.61,1.21,2500,0,0,0,2.7816,0,0,0,0,0
165,2.75275,free_swing,511,484,489,647,-36.940896,-7.687,0,366.82,-965.11,0,164.48,1.13,2500,0,0,0,3.0429,0,0,0,0,0
166,2.76943,free_swing,530,497,461,644,-28.779806,-25.145,0,423.43,-1077.36,0,162.39,0.16,2500,0,0,0,3.7838,0,0,0,0,0
167,2.78612,free_swing,536,516,,,-24.094431,,1,444.78,,0,,,2500,0,0,0,,0,0,0,0,0
168,2.8028,free_swing,557,515,,,-17.679681,,1,430.80,,0,,,2500,0,0,0,,0,0,0,0,0
169,2.81948,free_swing,589,515,434,562,-6.772160,-73.131,0,387.66,-674.47,0,161.97,0.41,2500,0,0,0,5.0984,0,0,0,0,0
170,2.83617,free_swing,603,516,416,536,-1.778800,-84.038,0,330.54,-636.04,0,188.07,15.63,2500,0,0,0,4.6951,0,0,0,0,0
171,2.85285,free_swing,614,516,452,502,2.134259,-94.939,0,268.87,-598.76,0,162.60,0.02,2500,0,0,0,4.4202,0,0,0,0,0
172,2.86953,free_swing,624,516,466,475,5.675356,-104.547,0,194.00,-562.63,0,163.23,0.36,2500,0,0,0,4.1212,0,0,0,0,0
173,2.88622,free_swing,632,515,483,450,8.530766,-113.569,0,149.40,-527.65,0,162.56,0.05,2500,0,0,0,4.0836,0,0,0,0,0
174,2.9029,free_swing,640,514,500,429,11.379214,-121.264,0,148.67,-493.82,0,163.78,0.70,2500,0,0,0,4.1870,0,0,0,0,0
175,2.91958,free_swing,646,512,520,410,13.606103,-128.991,0,134.44,-457.44,0,162.11,0.33,2500,0,0,0,4.2029,0,0,0,0,0
176,2.93627,free_swing,652,511,539,392,15.751174,-136.481,0,120.29,-428.77,0,164.10,0.90,2500,0,0,0,4.2384,0,0,0,0,0
177,2.95295,free_swing,657,509,560,367,17.650124,-145.663,0,108.20,-410.67,0,171.97,5.73,2500,0,0,0,4.3778,0,0,0,0,0
178,2.96963,free_swing,662,508,570,344,19.440035,-150.783,0,95.76,-399.23,0,188.04,15.62,2500,0,0,0,4.4153,0,0,0,0,0
179,2.98632,free_swing,666,507,594,346,20.885801,-155.906,0,82.58,-393.40,0,176.37,8.44,2500,0,0,0,4.4739,0,0,0,0,0
180,3.003,free_swing,669,505,623,348,22.129937,-163.67,0,67.70,-398.44,0,163.60,0.59,2500,0,0,0,4.6322,0,0,0,0,0
181,3.01968,free_swing,672,504,647,343,23.244984,-171.174,0,54.79,-418.28,0,162.93,0.18,2500,0,0,0,4.8495,0,0,0,0,0
182,3.03637,free_swing,674,503,668,340,24.034288,-177.892,0,42.94,-443.97,0,163.11,0.29,2500,0,0,0,5.0678,0,0,0,0,0
183,3.05305,free_swing,675,502,690,340,24.502659,174.71,0,33.64,-450.85,0,162.69,0.03,2500,0,0,0,5.1693,0,0,0,0,0
184,3.06973,free_swing,677,502,713,343,25.144786,167.242,0,27.11,-457.98,0,163.02,0.24,2500,0,0,0,5.2631,0,0,0,0,0
185,3.08642,free_swing,678,501,736,349,25.615484,159.114,0,24.92,-477.77,0,162.69,0.03,2500,0,0,0,5.4174,0,0,0,0,0
186,3.1031,free_swing,679,501,757,358,25.933718,151.39,0,25.79,-500.67,0,162.89,0.15,2500,0,0,0,5.5659,0,0,0,0,0
187,3.11978,free_swing,680,500,779,372,26.406776,142.28,0,31.72,-528.21,0,161.82,0.51,2500,0,0,0,5.7241,0,0,0,0,0
188,3.13647,free_swing,682,500,800,388,27.037258,133.506,0,38.64,-560.53,0,162.69,0.03,2500,0,0,0,5.8844,0,0,0,0,0
189,3.15315,free_swing,684,499,818,408,27.824096,124.181,0,51.65,-589.64,0,161.98,0.41,2500,0,0,0,5.9819,0,0,0,0,0
190,3.16983,free_swing,686,497,833,433,28.779806,113.527,0,72.55,-631.17,0,160.33,1.42,2500,0,0,0,6.0812,0,0,0,0,0
191,3.18652,free_swing,690,495,848,461,30.358115,102.144,0,103.51,-703.82,0,161.62,0.63,2500,0,0,0,6.3308,0,0,0,0,0
192,3.2032,free_swing,694,493,855,491,31.930682,90.712,0,146.33,-791.48,0,161.01,1.00,2500,0,0,0,6.5617,0,0,0,0,0
193,3.21988,free_swing,700,488,857,522,34.672746,77.781,0,191.06,-874.95,0,160.64,1.23,2500,0,0,0,6.5846,0,0,0,0,0
194,3.23657,free_swing,708,482,851,559,38.216951,61.699,0,221.54,-944.15,0,162.41,0.14,2500,0,0,0,6.1654,0,0,0,0,0
195,3.25325,free_swing,717,475,830,592,42.249915,44.004,0,223.49,-973.75,0,162.66,0.01,2500,0,0,0,5.4326,0,0,0,0,0
196,3.26993,free_swing,725,467,805,612,46.250801,28.887,0,191.79,-949.94,0,165.60,1.82,2500,0,0,0,4.9768,0,0,0,0,0
197,3.28662,free_swing,730,461,767,619,49.014176,13.18,0,126.64,-878.37,0,162.27,0.23,2500,0,0,0,4.8696,0,0,0,0,0
198,3.3033,free_swing,733,459,730,624,50.239544,-1.042,0,42.56,-786.20,0,165.03,1.47,2500,0,0,0,5.3425,0,0,0,0,0
199,3.31998,free_swing,732,459,696,620,50.013114,-12.604,0,-48.11,-705.28,0,164.98,1.44,2500,0,0,0,6.4391,0,0,0,0,0
200,3.33667,free_swing,729,462,663,613,48.513750,-23.609,0,-131.16,-640.32,0,164.79,1.32,2500,0,0,0,7.7557,0,0,0,0,0
201,3.35335,free_swing,724,468,632,605,45.750557,-33.883,0,-199.29,-576.30,0,165.02,1.47,2500,0,0,0,8.7148,0,0,0,0,0
202,3.37003,free_swing,716,476,604,596,41.750888,-43.025,0,-259.35,-522.47,0,164.15,0.93,2500,0,0,0,9.5475,0,0,0,0,0
203,3.38672,free_swing,705,484,576,587,36.940896,-51.394,0,-309.83,-463.42,0,165.08,1.50,2500,0,0,0,9.9830,0,0,0,0,0
204,3.4034,free_swing,693,493,552,579,31.630661,-58.62,0,-347.55,-387.66,0,165.16,1.55,2500,0,0,0,9.8002,0,0,0,0,0
205,3.42008,free_swing,678,501,530,572,25.615484,-64.372,0,-351.73,-300.87,0,164.15,0.93,2500,0,0,0,8.4620,0,0,0,0,0
206,3.43677,free_swing,660,508,508,568,18.771319,-68.459,0,-401.23,-204.10,0,163.41,0.48,2500,0,0,0,8.8267,0,0,0,0,0
207,3.45345,free_swing,642,513,487,566,12.144278,-71.123,0,-479.11,-97.36,0,163.81,0.72,2500,0,0,0,10.3908,0,0,0,0,0
208,3.47013,free_swing,623,516,468,567,5.322751,-71.787,0,-507.09,19.36,0,163.17,0.33,2500,0,0,0,10.3709,0,0,0,0,0
209,3.48682,free_swing,602,516,448,571,-2.134259,-70.346,0,-501.44,146.06,0,163.53,0.54,2500,0,0,0,9.3611,0,0,0,0,0
210,3.5035,free_swing,560,516,,,-16.601247,,1,-479.96,,0,,,2500,0,0,0,,0,0,0,0,0
