frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
52,0.86753,free_swing,770,353,765,516,81.968,-1.757,0,-4.77,18.99,0,163.08,0.17,2500,0,0,0,5.8501,0,0,0,0,0
53,0.88422,free_swing,770,353,765,516,81.968,-1.757,0,-2.94,11.07,0,163.08,0.17,2500,0,0,0,5.8497,0,0,0,0,0
54,0.9009,free_swing,770,353,766,516,81.968,-1.406,0,-1.11,5.08,0,163.05,0.15,2500,0,0,0,5.8599,0,0,0,0,0
55,0.91758,free_swing,770,353,766,516,81.968,-1.406,0,0.72,1.02,0,163.05,0.15,2500,0,0,0,5.8599,0,0,0,0,0
56,0.93427,free_swing,770,353,766,516,81.968,-1.406,0,2.55,-1.12,0,163.05,0.15,2500,0,0,0,5.8601,0,0,0,0,0
57,0.95095,free_swing,770,353,766,515,81.968,-1.414,0,4.39,-1.32,0,162.05,0.47,2500,0,0,0,5.8604,0,0,0,0,0
58,0.96763,free_swing,770,353,766,516,81.968,-1.406,0,8.13,2.13,0,163.05,0.15,2500,0,0,0,5.8637,0,0,0,0,0
59,0.98432,free_swing,770,353,766,515,81.968,-1.414,0,10.54,3.99,0,162.05,0.47,2500,0,0,0,5.8666,0,0,0,0,0
60,1.001,free_swing,770,351,766,514,82.659,-1.406,0,10.40,7.52,0,163.05,0.15,2500,0,0,0,5.9500,0,0,0,0,0
61,1.01768,free_swing,770,351,767,514,82.659,-1.054,0,7.85,11.02,0,163.03,0.14,2500,0,0,0,5.9587,0,0,0,0,0
62,1.03437,free_swing,769,351,767,514,82.614,-0.703,0,3.69,12.64,0,163.01,0.13,2500,0,0,0,5.9604,0,0,0,0,0
63,1.05105,free_swing,770,351,767,514,82.659,-1.054,0,-0.74,11.82,0,163.03,0.14,2500,0,0,0,5.9528,0,0,0,0,0
64,1.06773,free_swing,769,351,768,514,82.614,-0.352,0,-2.69,7.51,0,163.00,0.12,2500,0,0,0,5.9678,0,0,0,0,0
65,1.08442,free_swing,769,351,768,514,82.614,-0.352,0,-0.14,6.22,0,163.00,0.12,2500,0,0,0,5.9679,0,0,0,0,0
66,1.1011,free_swing,769,351,768,514,82.614,-0.352,0,0.14,4.07,0,163.00,0.12,2500,0,0,0,5.9678,0,0,0,0,0
67,1.11778,free_swing,769,351,768,515,82.614,-0.349,0,1.49,3.23,0,164.00,0.73,2500,0,0,0,5.9681,0,0,0,0,0
68,1.13447,free_swing,770,351,769,514,82.659,-0.352,0,-0.49,0.92,0,163.00,0.12,2500,0,0,0,5.9730,0,0,0,0,0
69,1.15115,free_swing,769,351,769,514,82.614,0.0,0,-1.45,2.98,0,163.00,0.12,2500,0,0,0,5.9781,0,0,0,0,0
70,1.16783,free_swing,770,351,769,515,82.659,-0.349,0,-1.59,4.19,0,164.00,0.73,2500,0,0,0,5.9731,0,0,0,0,0
71,1.18452,free_swing,770,351,770,514,82.659,0.0,0,-0.16,5.49,0,163.00,0.12,2500,0,0,0,5.9836,0,0,0,0,0
72,1.2012,free_swing,770,352,770,515,82.313,0.0,0,-0.40,6.23,0,163.00,0.12,2500,0,0,0,5.9426,0,0,0,0,0
73,1.21788,free_swing,770,351,770,514,82.659,0.0,0,-2.24,5.12,0,163.00,0.12,2500,0,0,0,5.9835,0,0,0,0,0
74,1.23457,free_swing,769,351,770,514,82.614,0.352,0,-2.45,6.61,0,163.00,0.12,2500,0,0,0,5.9886,0,0,0,0,0
75,1.25125,free_swing,769,351,770,515,82.614,0.349,0,-1.20,5.14,0,164.00,0.73,2500,0,0,0,5.9885,0,0,0,0,0
76,1.26793,free_swing,770,352,771,515,82.313,0.352,0,-1.34,6.36,0,163.00,0.12,2500,0,0,0,5.9529,0,0,0,0,0
77,1.28462,free_swing,770,352,771,515,82.313,0.352,0,-0.19,5.37,0,163.00,0.12,2500,0,0,0,5.9530,0,0,0,0,0
78,1.3013,free_swing,769,351,771,514,82.614,0.703,0,5.09,5.40,0,163.01,0.13,2500,0,0,0,6.0013,0,0,0,0,0
79,1.31798,free_swing,769,351,771,515,82.614,0.699,0,10.07,4.22,0,164.01,0.74,2500,0,0,0,6.0054,0,0,0,0,0
80,1.33467,free_swing,769,351,771,514,82.614,0.703,0,11.92,-0.03,0,163.01,0.13,2500,0,0,0,6.0061,0,0,0,0,0
81,1.35135,free_swing,769,350,771,514,82.962,0.699,0,8.60,-4.24,0,164.01,0.74,2500,0,0,0,6.0429,0,0,0,0,0
82,1.36803,free_swing,769,350,771,513,82.962,0.703,0,-2.62,-5.43,0,163.01,0.13,2500,0,0,0,6.0413,0,0,0,0,0
83,1.38472,free_swing,769,350,770,514,82.962,0.349,0,-23.11,-7.83,0,164.00,0.73,2500,0,0,0,6.0624,0,0,0,0,0
84,1.4014,free_swing,770,352,771,516,82.313,0.349,0,-53.13,-7.63,0,164.00,0.73,2500,0,0,0,6.1062,0,0,0,0,0
85,1.41808,free_swing,770,355,771,519,81.28,0.349,0,-89.04,-6.85,0,164.00,0.73,2500,0,0,0,6.2440,0,0,0,0,0
86,1.43477,free_swing,770,361,771,525,79.232,0.349,0,-121.46,-1.08,0,164.00,0.73,2500,0,0,0,6.3267,0,0,0,0,0
87,1.45145,free_swing,770,368,770,533,76.877,0.0,0,-152.18,8.33,0,165.00,1.35,2500,0,0,0,6.4157,0,0,0,0,0
88,1.46813,free_swing,769,376,771,541,74.148,0.694,0,-181.53,25.51,0,165.01,1.35,2500,0,0,0,6.5058,0,0,0,0,0
89,1.48482,free_swing,768,386,771,551,70.821,1.042,0,-210.97,53.69,0,165.03,1.36,2500,0,0,0,6.5161,0,0,0,0,0
90,1.5015,free_swing,765,396,772,563,67.329,2.4,0,-240.18,89.12,0,167.15,2.67,2500,0,0,0,6.5360,0,0,0,0,0
91,1.51818,free_swing,761,409,773,575,62.843,4.135,0,-279.96,139.60,0,166.43,2.23,2500,0,0,0,6.6446,0,0,0,0,0
92,1.53487,free_swing,754,423,775,590,57.68,7.167,0,-326.80,208.13,0,168.32,3.38,2500,0,0,0,6.8427,0,0,0,0,0
93,1.55155,free_swing,746,438,778,604,52.154,10.911,0,-375.78,295.63,0,169.06,3.84,2500,0,0,0,7.0311,0,0,0,0,0
94,1.56823,free_swing,735,455,781,615,45.679,16.04,0,-427.27,386.72,0,166.48,2.26,2500,0,0,0,7.3152,0,0,0,0,0
95,1.58492,free_swing,718,473,784,625,37.819,23.471,0,-467.10,460.46,0,165.71,1.78,2500,0,0,0,7.4529,0,0,0,0,0
96,1.6016,free_swing,698,489,785,629,29.784,31.858,0,-487.04,487.92,0,164.83,1.24,2500,0,0,0,7.4742,0,0,0,0,0
97,1.61828,free_swing,675,502,781,627,21.571,40.298,0,-489.28,461.81,0,163.89,0.67,2500,0,0,0,7.4182,0,0,0,0,0
98,1.63497,free_swing,649,511,771,621,13.064,47.961,0,-470.60,377.93,0,164.27,0.90,2500,0,0,0,7.1252,0,0,0,0,0
99,1.65165,free_swing,626,516,757,615,5.833,52.921,0,-441.22,257.13,0,164.20,0.86,2500,0,0,0,6.8194,0,0,0,0,0
100,1.66833,free_swing,604,516,740,609,-0.924,55.635,0,-414.99,124.00,0,164.76,1.20,2500,0,0,0,6.8077,0,0,0,0,0
101,1.68502,free_swing,581,514,719,605,-8.043,56.598,0,-389.77,-16.80,0,165.30,1.53,2500,0,0,0,7.0657,0,0,0,0,0
102,1.7017,free_swing,562,510,696,603,-14.036,55.238,0,-367.84,-139.15,0,163.11,0.19,2500,0,0,0,7.5269,0,0,0,0,0
103,1.71838,free_swing,544,503,673,603,-20.01,52.217,0,-348.31,-245.16,0,163.22,0.25,2500,0,0,0,8.1461,0,0,0,0,0
104,1.73507,free_swing,527,495,647,607,-25.866,46.975,0,-321.25,-353.45,0,164.15,0.82,2500,0,0,0,8.7884,0,0,0,0,0
105,1.75175,free_swing,514,486,618,611,-30.801,39.76,0,-288.03,-442.04,0,162.61,0.12,2500,0,0,0,9.1415,0,0,0,0,0
106,1.76843,free_swing,503,477,592,615,-35.279,32.819,0,-250.43,-513.56,0,164.21,0.86,2500,0,0,0,9.1365,0,0,0,0,0
107,1.78512,free_swing,494,469,558,619,-39.109,23.106,0,-199.32,-585.96,0,163.08,0.17,2500,0,0,0,8.7289,0,0,0,0,0
108,1.8018,free_swing,488,462,522,621,-42.035,12.07,0,-140.17,-644.30,0,162.59,0.13,2500,0,0,0,7.8751,0,0,0,0,0
109,1.81848,free_swing,484,458,490,620,-43.859,2.121,0,-69.88,-711.80,0,162.11,0.43,2500,0,0,0,6.8105,0,0,0,0,0
110,1.83517,free_swing,483,456,453,617,-44.542,-10.555,0,8.01,-788.84,0,163.77,0.59,2500,0,0,0,5.8904,0,0,0,0,0
111,1.85185,free_swing,484,458,416,606,-43.859,-24.677,0,78.76,-843.32,0,162.87,0.04,2500,0,0,0,5.2916,0,0,0,0,0
112,1.86853,free_swing,488,462,388,590,-42.035,-37.999,0,129.26,-888.77,0,162.43,0.23,2500,0,0,0,5.3017,0,0,0,0,0
113,1.88522,free_swing,494,469,363,563,-39.109,-54.338,0,153.56,-896.61,0,161.24,0.96,2500,0,0,0,5.7501,0,0,0,0,0
114,1.9019,free_swing,500,475,350,531,-36.425,-69.528,0,148.39,-853.74,0,160.11,1.65,2500,0,0,0,6.1505,0,0,0,0,0
115,1.91858,free_swing,505,480,346,501,-34.216,-82.476,0,121.26,-797.47,0,160.38,1.49,2500,0,0,0,6.3852,0,0,0,0,0
116,1.93527,free_swing,509,483,349,467,-32.64,-95.711,0,85.03,-722.47,0,160.80,1.23,2500,0,0,0,6.3992,0,0,0,0,0
117,1.95195,free_swing,512,485,358,440,-31.504,-106.289,0,52.46,-641.40,0,160.44,1.45,2500,0,0,0,6.1310,0,0,0,0,0
118,1.96863,free_swing,513,486,369,414,-31.072,-116.565,0,31.96,-586.83,0,161.00,1.11,2500,0,0,0,5.9900,0,0,0,0,0
119,1.98532,free_swing,514,487,385,391,-30.641,-126.656,0,18.42,-544.65,0,160.80,1.23,2500,0,0,0,5.8541,0,0,0,0,0
120,2.002,free_swing,515,487,400,374,-30.37,-134.497,0,10.98,-510.84,0,161.23,0.97,2500,0,0,0,5.7053,0,0,0,0,0
121,2.01868,free_swing,516,487,419,358,-30.097,-143.059,0,7.71,-493.06,0,161.40,0.86,2500,0,0,0,5.6338,0,0,0,0,0
122,2.03537,free_swing,516,488,438,346,-29.94,-151.22,0,9.21,-465.53,0,162.01,0.49,2500,0,0,0,5.4821,0,0,0,0,0
123,2.05205,free_swing,516,488,458,337,-29.94,-158.988,0,11.70,-446.32,0,161.76,0.65,2500,0,0,0,5.3626,0,0,0,0,0
124,2.06873,free_swing,517,488,479,331,-29.667,-166.394,0,19.57,-430.00,0,161.53,0.78,2500,0,0,0,5.2403,0,0,0,0,0
125,2.08542,free_swing,518,489,499,328,-29.238,-173.27,0,29.69,-406.92,0,162.12,0.42,2500,0,0,0,5.0693,0,0,0,0,0
126,2.1021,free_swing,520,490,518,327,-28.535,-179.297,0,42.36,-389.88,0,163.01,0.13,2500,0,0,0,4.9270,0,0,0,0,0
127,2.11878,free_swing,522,491,540,330,-27.832,173.621,0,54.68,-370.46,0,162.00,0.49,2500,0,0,0,4.7431,0,0,0,0,0
128,2.13547,free_swing,525,493,560,334,-26.705,167.586,0,66.62,-360.53,0,162.81,0.00,2500,0,0,0,4.5988,0,0,0,0,0
129,2.15215,free_swing,528,495,579,341,-25.585,161.677,0,81.91,-351.04,0,162.23,0.36,2500,0,0,0,4.4629,0,0,0,0,0
130,2.16883,free_swing,532,498,598,349,-24.057,156.109,0,97.28,-348.72,0,162.96,0.10,2500,0,0,0,4.3565,0,0,0,0,0
131,2.18552,free_swing,537,500,617,358,-22.38,150.604,0,113.58,-346.71,0,162.98,0.11,2500,0,0,0,4.2530,0,0,0,0,0
132,2.2022,free_swing,543,503,639,371,-20.302,143.973,0,126.00,-351.72,0,163.22,0.25,2500,0,0,0,4.1264,0,0,0,0,0
133,2.21888,free_swing,550,506,658,384,-17.945,138.483,0,138.20,-367.46,0,162.94,0.08,2500,0,0,0,4.0813,0,0,0,0,0
134,2.23557,free_swing,557,508,678,400,-15.69,131.751,0,148.19,-388.86,0,162.19,0.38,2500,0,0,0,4.0098,0,0,0,0,0
135,2.25225,free_swing,565,511,697,416,-13.064,125.742,0,157.17,-413.32,0,162.63,0.11,2500,0,0,0,3.9708,0,0,0,0,0
136,2.26893,free_swing,573,513,716,435,-10.525,118.61,0,165.48,-448.39,0,162.89,0.05,2500,0,0,0,3.9312,0,0,0,0,0
137,2.28562,free_swing,583,514,736,459,-7.431,109.772,0,180.04,-498.85,0,162.59,0.14,2500,0,0,0,3.9255,0,0,0,0,0
138,2.3023,free_swing,593,516,753,483,-4.304,101.654,0,201.17,-554.73,0,163.37,0.34,2500,0,0,0,4.0012,0,0,0,0,0
139,2.31898,free_swing,604,516,767,510,-0.924,92.108,0,222.92,-602.30,0,163.11,0.19,2500,0,0,0,3.9405,0,0,0,0,0
140,2.33567,free_swing,617,516,780,542,3.077,80.937,0,266.96,-695.99,0,165.06,1.38,2500,0,0,0,4.1246,0,0,0,0,0
141,2.35235,free_swing,633,515,787,575,8.0,68.714,0,323.37,-813.62,0,165.28,1.52,2500,0,0,0,4.3933,0,0,0,0,0
142,2.36903,free_swing,650,511,785,605,13.364,55.151,0,377.61,-929.28,0,164.50,1.04,2500,0,0,0,4.4452,0,0,0,0,0
143,2.38572,free_swing,668,502,761,611,19.527,40.471,0,409.19,-1008.44,0,143.28,11.99,2500,0,0,0,4.0717,0,0,0,0,0
144,2.4024,free_swing,693,492,746,648,27.962,18.765,0,403.27,-1016.51,0,164.76,1.20,2500,0,0,0,3.1557,0,0,0,0,0
145,2.41908,free_swing,710,480,719,643,34.476,3.16,0,358.15,-969.08,0,163.25,0.27,2500,0,0,0,2.6966,0,0,0,0,0
146,2.43577,free_swing,723,470,689,630,39.644,-11.997,0,287.11,-869.51,0,163.57,0.47,2500,0,0,0,2.4875,0,0,0,0,0
147,2.45245,free_swing,731,461,661,608,43.428,-25.463,0,198.95,-751.39,0,162.82,0.01,2500,0,0,0,2.5234,0,0,0,0,0
148,2.46913,free_swing,735,455,640,588,45.679,-35.538,0,114.99,-662.55,0,163.44,0.39,2500,0,0,0,2.8148,0,0,0,0,0
149,2.48582,free_swing,738,452,618,562,47.037,-47.49,0,49.11,-638.96,0,162.79,0.01,2500,0,0,0,3.4972,0,0,0,0,0
150,2.5025,free_swing,739,450,602,538,47.726,-57.286,0,-12.24,-623.47,0,162.83,0.01,2500,0,0,0,4.3034,0,0,0,0,0
151,2.51918,free_swing,737,452,587,513,46.818,-67.87,0,-70.73,-631.61,0,161.93,0.54,2500,0,0,0,5.2801,0,0,0,0,0
152,2.53587,free_swing,734,456,575,487,45.226,-78.968,0,-126.72,-640.69,0,161.99,0.50,2500,0,0,0,6.2194,0,0,0,0,0
153,2.55255,free_swing,729,463,567,465,42.53,-89.293,0,-178.06,-638.65,0,162.01,0.49,2500,0,0,0,6.8643,0,0,0,0,0
154,2.56923,free_swing,722,470,562,441,39.401,-100.273,0,-222.50,-648.08,0,162.61,0.12,2500,0,0,0,7.3503,0,0,0,0,0
155,2.58592,free_swing,712,479,561,421,35.172,-111.012,0,-259.49,-640.66,0,161.76,0.65,2500,0,0,0,7.3865,0,0,0,0,0
156,2.6026,free_swing,700,487,562,403,30.641,-121.329,0,-288.21,-626.73,0,161.55,0.77,2500,0,0,0,7.1685,0,0,0,0,0
157,2.61928,free_swing,687,496,566,387,25.731,-132.013,0,-311.53,-616.90,0,162.86,0.03,2500,0,0,0,6.8693,0,0,0,0,0
158,2.63597,free_swing,671,504,572,375,20.194,-142.496,0,-328.99,-598.94,0,162.61,0.12,2500,0,0,0,6.4768,0,0,0,0,0
159,2.65265,free_swing,654,510,577,367,14.634,-151.699,0,-336.76,-577.98,0,162.41,0.24,2500,0,0,0,6.1022,0,0,0,0,0
160,2.66933,free_swing,637,514,584,359,9.26,-161.123,0,-344.40,-565.66,0,163.81,0.62,2500,0,0,0,5.8626,0,0,0,0,0
161,2.68602,free_swing,617,516,592,355,3.077,-171.174,0,-346.03,-548.27,0,162.93,0.08,2500,0,0,0,5.6479,0,0,0,0,0
162,2.7027,free_swing,599,516,598,353,-2.463,-179.648,0,-344.00,-538.06,0,163.00,0.12,2500,0,0,0,5.5550,0,0,0,0,0
163,2.71938,free_swing,581,514,605,353,-8.043,171.521,0,-342.71,-538.00,0,162.78,0.02,2500,0,0,0,5.5856,0,0,0,0,0
164,2.73607,free_swing,562,510,613,355,-14.036,161.787,0,-338.18,-539.06,0,163.17,0.23,2500,0,0,0,5.6924,0,0,0,0,0
165,2.75275,free_swing,546,504,617,359,-19.319,153.911,0,-327.15,-536.37,0,161.45,0.83,2500,0,0,0,5.7749,0,0,0,0,0
166,2.76943,free_swing,530,497,625,365,-24.753,144.258,0,-318.09,-554.76,0,162.63,0.11,2500,0,0,0,6.0831,0,0,0,0,0
167,2.78612,free_swing,516,487,632,373,-30.097,134.502,0,-300.65,-569.47,0,162.64,0.10,2500,0,0,0,6.3714,0,0,0,0,0
168,2.8028,free_swing,504,478,636,384,-34.836,125.455,0,-277.69,-578.91,0,162.05,0.47,2500,0,0,0,6.5629,0,0,0,0,0
169,2.81948,free_swing,494,469,647,393,-39.109,116.415,0,-254.03,-591.43,0,170.84,4.93,2500,0,0,0,6.7591,0,0,0,0,0
170,2.83617,free_swing,485,459,641,418,-43.403,104.725,0,-223.40,-590.17,0,161.30,0.93,2500,0,0,0,6.7951,0,0,0,0,0
171,2.85285,free_swing,478,452,638,436,-46.597,95.711,0,-187.48,-585.59,0,160.80,1.23,2500,0,0,0,6.5243,0,0,0,0,0
172,2.86953,free_swing,474,444,635,454,-49.399,86.446,0,-147.18,-586.59,0,161.31,0.92,2500,0,0,0,6.1552,0,0,0,0,0
173,2.88622,free_swing,470,438,627,477,-51.751,76.05,0,-103.03,-582.35,0,161.77,0.64,2500,0,0,0,5.6150,0,0,0,0,0
174,2.9029,free_swing,468,435,617,499,-52.933,66.755,0,-54.42,-574.13,0,162.16,0.40,2500,0,0,0,4.8761,0,0,0,0,0
175,2.91958,free_swing,468,434,604,521,-53.196,57.393,0,-2.68,-581.87,0,161.45,0.84,2500,0,0,0,4.2084,0,0,0,0,0
176,2.93627,free_swing,468,435,586,547,-52.933,46.494,0,53.35,-585.60,0,162.69,0.07,2500,0,0,0,3.5226,0,0,0,0,0
177,2.95295,free_swing,470,438,569,568,-51.751,37.291,0,113.42,-615.18,0,163.40,0.37,2500,0,0,0,3.0552,0,0,0,0,0
178,2.96963,free_swing,475,444,551,589,-49.185,27.661,0,167.08,-607.99,0,163.71,0.55,2500,0,0,0,2.5878,0,0,0,0,0
179,2.98632,free_swing,481,453,527,611,-45.69,16.232,0,242.67,-669.04,0,164.56,1.08,2500,0,0,0,2.5148,0,0,0,0,0
180,3.003,free_swing,489,464,501,629,-41.367,4.16,0,325.56,-767.95,0,165.44,1.61,2500,0,0,0,2.8066,0,0,0,0,0
181,3.01968,free_swing,502,477,477,639,-35.538,-8.773,0,397.69,-879.87,0,163.92,0.68,2500,0,0,0,3.2907,0,0,0,0,0
182,3.03637,free_swing,521,484,474,619,-29.181,-19.195,0,440.64,-946.74,0,142.95,12.20,2500,0,0,0,3.7225,0,0,0,0,0
183,3.05305,free_swing,545,504,434,622,-19.612,-43.249,0,447.66,-944.93,1,162.00,0.49,2500,0,0,1,4.7292,0,0,0,0,0
184,3.06973,free_swing,567,511,430,599,-12.462,-57.286,0,418.40,-880.95,0,162.83,0.01,2500,0,0,0,4.9767,0,0,0,0,0
185,3.08642,free_swing,587,515,434,569,-6.17,-70.56,0,364.92,-759.59,0,162.25,0.34,2500,0,0,0,4.7384,0,0,0,0,0
186,3.1031,free_swing,603,517,443,543,-1.225,-80.77,0,306.26,-604.98,0,162.10,0.43,2500,0,0,0,4.0918,0,0,0,0,0
187,3.11978,free_swing,618,516,456,519,3.385,-88.939,0,261.03,-458.16,0,162.03,0.48,2500,0,0,0,3.5100,0,0,0,0,0
188,3.13647,free_swing,632,515,471,496,7.696,-96.73,0,247.24,-403.26,0,162.12,0.42,2500,0,0,0,3.4889,0,0,0,0,0
189,3.15315,free_swing,645,512,487,476,11.793,-102.836,0,235.40,-335.47,0,162.05,0.47,2500,0,0,0,3.3932,0,0,0,0,0
190,3.16983,free_swing,657,509,502,459,15.607,-107.879,0,232.27,-282.42,0,162.86,0.04,2500,0,0,0,3.3971,0,0,0,0,0
191,3.18652,free_swing,669,504,519,442,19.612,-112.457,0,229.00,-222.96,0,162.31,0.31,2500,0,0,0,3.3935,0,0,0,0,0
192,3.2032,free_swing,680,500,533,430,23.239,-115.463,0,224.73,-176.58,0,162.82,0.01,2500,0,0,0,3.3830,0,0,0,0,0
193,3.21988,free_swing,690,494,547,417,26.844,-118.301,0,221.06,-137.71,0,162.41,0.24,2500,0,0,0,3.4089,0,0,0,0,0
194,3.23657,free_swing,701,487,559,405,30.91,-120.005,0,214.92,-98.78,0,163.98,0.72,2500,0,0,0,3.4187,0,0,0,0,0
195,3.25325,free_swing,709,480,570,396,34.216,-121.145,0,205.47,-69.82,0,162.41,0.24,2500,0,0,0,3.4094,0,0,0,0,0
196,3.26993,free_swing,717,474,581,385,37.376,-123.201,0,192.85,-46.60,0,162.53,0.17,2500,0,0,0,3.4167,0,0,0,0,0
197,3.28662,free_swing,724,466,588,378,40.705,-122.905,0,176.71,-24.83,0,161.99,0.50,2500,0,0,0,3.3752,0,0,0,0,0
198,3.3033,free_swing,730,460,594,371,43.415,-123.201,0,158.56,-18.03,0,162.53,0.17,2500,0,0,0,3.3392,0,0,0,0,0
199,3.31998,free_swing,735,454,601,364,45.909,-123.887,0,140.63,-14.85,0,161.42,0.85,2500,0,0,0,3.3293,0,0,0,0,0
200,3.33667,free_swing,739,449,604,359,47.965,-123.69,0,113.88,-17.97,0,162.25,0.34,2500,0,0,0,3.2589,0,0,0,0,0
201,3.35335,free_swing,742,444,608,353,49.821,-124.181,0,85.70,-29.66,0,161.98,0.51,2500,0,0,0,3.2301,0,0,0,0,0
202,3.37003,free_swing,744,441,611,347,50.985,-125.251,0,59.10,-34.15,0,162.86,0.04,2500,0,0,0,3.2309,0,0,0,0,0
203,3.38672,free_swing,745,439,613,345,51.696,-125.455,0,28.80,-43.77,0,162.05,0.47,2500,0,0,0,3.2180,0,0,0,0,0
204,3.4034,free_swing,745,439,614,343,51.696,-126.235,0,0.06,-52.89,0,162.41,0.24,2500,0,0,0,3.2312,0,0,0,0,0
