frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
17,0.28362,free_swing,664,479,663,629,0.390,-0.382,0,-0.00,0.00,0,150.00,1.37,2500,0,0,0
18,0.3003,free_swing,664,479,663,629,0.390,-0.382,0,-0.00,-0.02,0,150.00,1.37,2500,0,0,0
19,0.31698,free_swing,664,479,663,629,0.390,-0.382,0,-0.00,0.03,0,150.00,1.37,2500,0,0,0
20,0.33367,free_swing,664,479,663,629,0.390,-0.382,0,-0.00,0.07,0,150.00,1.37,2500,0,0,0
21,0.35035,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.07,0,151.00,0.71,2500,0,0,0
22,0.36703,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.03,0,151.00,0.71,2500,0,0,0
23,0.38372,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,-0.02,0,151.00,0.71,2500,0,0,0
24,0.4004,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
25,0.41708,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
26,0.43377,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
27,0.45045,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
28,0.46713,free_swing,664,479,663,630,0.390,-0.379,0,-0.01,-0.01,0,151.00,0.71,2500,0,0,0
29,0.48382,free_swing,664,479,663,630,0.390,-0.379,0,0.03,0.03,0,151.00,0.71,2500,0,0,0
30,0.5005,free_swing,664,479,663,630,0.390,-0.379,0,0.03,0.03,0,151.00,0.71,2500,0,0,0
31,0.51718,free_swing,664,478,663,630,0.392,-0.377,0,-0.00,0.00,0,152.00,0.05,2500,0,0,0
32,0.53387,free_swing,664,479,663,630,0.390,-0.379,0,-0.03,-0.03,0,151.00,0.71,2500,0,0,0
33,0.55055,free_swing,664,479,663,630,0.390,-0.379,0,-0.03,-0.03,0,151.00,0.71,2500,0,0,0
34,0.56723,free_swing,664,479,663,630,0.390,-0.379,0,0.01,0.01,0,151.00,0.71,2500,0,0,0
35,0.58392,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
36,0.6006,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
37,0.61728,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
38,0.63397,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
39,0.65065,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
40,0.66733,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
41,0.68402,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
42,0.7007,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
43,0.71738,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
44,0.73407,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
45,0.75075,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
46,0.76743,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
47,0.78412,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
48,0.8008,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
49,0.81748,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
50,0.83417,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
51,0.85085,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
52,0.86753,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
53,0.88422,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
54,0.9009,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
55,0.91758,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
56,0.93427,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
57,0.95095,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
58,0.96763,free_swing,664,479,663,630,0.390,-0.379,0,-0.01,-0.01,0,151.00,0.71,2500,0,0,0
59,0.98432,free_swing,664,479,663,630,0.390,-0.379,0,-2.00,2.02,0,151.00,0.71,2500,0,0,0
60,1.001,free_swing,664,479,663,630,0.390,-0.379,0,4.19,-4.04,0,151.00,0.71,2500,0,0,0
61,1.01768,free_swing,664,478,663,630,0.392,-0.377,0,11.57,-11.30,0,152.00,0.05,2500,0,0,0
62,1.03437,free_swing,665,479,663,630,0.779,-0.759,0,5.34,-5.27,0,151.01,0.71,2500,0,0,0
63,1.05105,free_swing,665,479,663,630,0.779,-0.759,0,-5.40,5.21,0,151.01,0.71,2500,0,0,0
64,1.06773,free_swing,664,479,663,630,0.390,-0.379,0,-11.57,11.30,0,151.00,0.71,2500,0,0,0
65,1.08442,free_swing,664,479,663,630,0.390,-0.379,0,-4.13,4.10,0,151.00,0.71,2500,0,0,0
66,1.1011,free_swing,664,479,663,630,0.390,-0.379,0,2.06,-1.96,0,151.00,0.71,2500,0,0,0
67,1.11778,free_swing,664,478,663,630,0.392,-0.377,0,-0.00,0.00,0,152.00,0.05,2500,0,0,0
68,1.13447,free_swing,664,479,663,630,0.390,-0.379,0,-2.06,1.96,0,151.00,0.71,2500,0,0,0
69,1.15115,free_swing,664,479,663,630,0.390,-0.379,0,6.17,-6.09,0,151.00,0.71,2500,0,0,0
70,1.16783,free_swing,664,479,663,630,0.390,-0.379,0,3.34,-3.24,0,151.00,0.71,2500,0,0,0
71,1.18452,free_swing,665,479,663,630,0.779,-0.759,0,6.20,-6.06,0,151.01,0.71,2500,0,0,0
72,1.2012,free_swing,664,479,663,630,0.390,-0.379,0,-0.01,-0.01,0,151.00,0.71,2500,0,0,0
73,1.21788,free_swing,665,479,663,630,0.779,-0.759,0,-6.17,6.09,0,151.01,0.71,2500,0,0,0
74,1.23457,free_swing,664,479,663,630,0.390,-0.379,0,-5.34,5.27,0,151.00,0.71,2500,0,0,0
75,1.25125,free_swing,664,478,663,630,0.392,-0.377,0,-2.04,1.99,0,152.00,0.05,2500,0,0,0
76,1.26793,free_swing,664,479,663,630,0.390,-0.379,0,13.58,-13.32,0,151.00,0.71,2500,0,0,0
77,1.28462,free_swing,665,479,663,630,0.779,-0.759,0,3.30,-3.29,0,151.01,0.71,2500,0,0,0
78,1.3013,free_swing,665,479,663,630,0.779,-0.759,0,-1.19,1.19,0,151.01,0.71,2500,0,0,0
79,1.31798,free_swing,664,479,663,630,0.390,-0.379,0,-2.04,1.99,0,151.00,0.71,2500,0,0,0
80,1.33467,free_swing,665,479,663,630,0.779,-0.759,0,5.37,-5.24,0,151.01,0.71,2500,0,0,0
81,1.35135,free_swing,665,479,663,630,0.779,-0.759,0,6.20,-6.06,0,151.01,0.71,2500,0,0,0
82,1.36803,free_swing,665,479,663,630,0.779,-0.759,0,-0.00,0.00,0,151.01,0.71,2500,0,0,0
83,1.38472,free_swing,665,479,663,630,0.779,-0.759,0,-4.17,4.06,0,151.01,0.71,2500,0,0,0
84,1.4014,free_swing,665,479,663,630,0.779,-0.759,0,-9.51,9.33,0,151.01,0.71,2500,0,0,0
85,1.41808,free_swing,664,479,663,630,0.390,-0.379,0,-9.48,9.36,0,151.00,0.71,2500,0,0,0
86,1.43477,free_swing,664,478,663,630,0.392,-0.377,0,-4.12,4.12,0,152.00,0.05,2500,0,0,0
87,1.45145,free_swing,664,478,663,630,0.392,-0.377,0,2.07,-1.96,0,152.00,0.05,2500,0,0,0
88,1.46813,free_swing,664,478,663,630,0.392,-0.377,0,-0.03,-0.03,0,152.00,0.05,2500,0,0,0
89,1.48482,free_swing,664,478,663,630,0.392,-0.377,0,-0.05,-0.05,0,152.00,0.05,2500,0,0,0
90,1.5015,free_swing,664,479,663,630,0.390,-0.379,0,-0.05,-0.05,0,151.00,0.71,2500,0,0,0
91,1.51818,free_swing,664,479,663,630,0.390,-0.379,0,-0.02,-0.02,0,151.00,0.71,2500,0,0,0
92,1.53487,free_swing,664,479,663,630,0.390,-0.379,0,0.01,0.01,0,151.00,0.71,2500,0,0,0
93,1.55155,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
94,1.56823,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
95,1.58492,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
96,1.6016,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
97,1.61828,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
98,1.63497,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
99,1.65165,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
100,1.66833,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
101,1.68502,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
102,1.7017,free_swing,664,479,663,630,0.390,-0.379,0,-0.00,0.00,0,151.00,0.71,2500,0,0,0
103,1.71838,free_swing,664,479,663,630,0.390,-0.379,0,2.04,-1.98,0,151.00,0.71,2500,0,0,0
104,1.73507,free_swing,664,479,663,630,0.390,-0.379,0,-0.07,0.11,0,151.00,0.71,2500,0,0,0
105,1.75175,free_swing,664,479,663,630,0.390,-0.379,0,-13.91,9.31,0,151.00,0.71,2500,0,0,0
106,1.76843,free_swing,663,478,663,630,0.000,0.000,0,-24.73,28.48,0,152.00,0.06,2500,0,0,0
107,1.78512,free_swing,661,478,663,630,-0.785,0.754,0,-53.14,72.53,0,152.01,0.05,2500,0,0,0
108,1.8018,free_swing,659,479,665,629,-1.559,2.291,0,-98.25,141.32,0,150.12,1.29,2500,0,0,0
109,1.81848,free_swing,653,478,667,629,-3.918,5.297,0,-143.05,194.91,0,151.65,0.29,2500,0,0,0
110,1.83517,free_swing,646,477,670,627,-6.687,9.090,0,-171.39,214.60,0,151.91,0.12,2500,0,0,0
111,1.85185,free_swing,639,476,671,623,-9.462,12.281,0,-185.36,213.08,0,150.44,1.08,2500,0,0,0
112,1.86853,free_swing,631,475,672,620,-12.614,15.789,0,-200.38,201.98,0,150.69,0.92,2500,0,0,0
113,1.88522,free_swing,622,472,672,615,-16.323,19.272,0,-209.36,182.99,0,151.49,0.39,2500,0,0,0
114,1.9019,free_swing,614,470,670,610,-19.549,21.801,0,-197.73,140.16,0,150.78,0.86,2500,0,0,0
115,1.91858,free_swing,606,467,667,605,-22.891,23.847,0,-192.58,105.78,0,150.88,0.79,2500,0,0,0
116,1.93527,free_swing,599,464,663,600,-25.866,25.201,0,-191.04,63.38,0,150.31,1.17,2500,0,0,0
117,1.95195,free_swing,591,460,658,596,-29.358,26.227,0,-189.41,23.57,0,151.61,0.31,2500,0,0,0
118,1.96863,free_swing,585,456,651,593,-32.171,25.723,0,-179.78,-29.03,0,152.07,0.01,2500,0,0,0
119,1.98532,free_swing,578,452,643,589,-35.311,25.382,0,-171.24,-71.72,0,151.64,0.29,2500,0,0,0
120,2.002,free_swing,573,448,633,587,-37.807,23.348,0,-166.15,-105.60,0,151.40,0.45,2500,0,0,0
121,2.01868,free_swing,567,444,623,586,-40.601,21.523,0,-120.48,-166.80,0,152.64,0.37,2500,0,0,0
122,2.03537,free_swing,564,441,612,586,-42.248,18.316,0,-66.09,-217.44,0,152.74,0.43,2500,0,0,0
123,2.05205,free_swing,564,441,600,589,-42.248,13.671,0,9.71,-292.92,0,152.32,0.15,2500,0,0,0
124,2.06873,free_swing,564,442,587,593,-41.987,8.661,0,82.38,-373.06,0,152.74,0.43,2500,0,0,0
125,2.08542,free_swing,569,445,573,598,-39.756,1.498,0,156.20,-461.90,0,153.05,0.64,2500,0,0,0
126,2.1021,free_swing,576,450,557,602,-36.401,-7.125,0,251.19,-562.47,0,153.18,0.72,2500,0,0,0
127,2.11878,free_swing,585,457,541,603,-31.964,-16.771,0,300.62,-619.85,0,152.49,0.26,2500,0,0,0
128,2.13547,free_swing,598,465,528,598,-26.046,-27.759,0,332.51,-640.13,0,150.30,1.18,2500,0,0,0
129,2.15215,free_swing,610,469,518,587,-21.150,-37.942,0,320.33,-591.35,0,149.63,1.62,2500,0,0,0
130,2.16883,free_swing,624,473,513,575,-15.461,-47.420,0,298.47,-510.52,0,150.75,0.88,2500,0,0,0
131,2.18552,free_swing,635,476,512,563,-11.004,-54.728,0,300.18,-427.94,0,150.66,0.94,2500,0,0,0
132,2.2022,free_swing,648,478,515,550,-5.866,-61.571,0,294.05,-343.13,0,151.24,0.56,2500,0,0,0
133,2.21888,free_swing,661,478,521,539,-0.785,-66.457,0,296.52,-268.58,0,152.71,0.41,2500,0,0,0
134,2.23557,free_swing,673,478,529,530,3.918,-70.145,0,283.28,-169.99,0,153.10,0.67,2500,0,0,0
135,2.25225,free_swing,685,477,539,523,8.627,-72.512,0,286.61,-89.18,0,153.08,0.65,2500,0,0,0
136,2.26893,free_swing,697,474,551,519,13.465,-72.870,0,296.16,-8.97,0,152.78,0.46,2500,0,0,0
137,2.28562,free_swing,710,472,563,518,18.558,-72.624,0,300.08,86.37,0,154.03,1.28,2500,0,0,0
138,2.3023,free_swing,722,468,578,519,23.452,-70.498,0,292.85,185.32,0,152.76,0.45,2500,0,0,0
139,2.31898,free_swing,733,462,593,524,28.301,-66.114,0,282.23,283.58,0,153.11,0.68,2500,0,0,0
140,2.33567,free_swing,743,456,610,530,32.829,-60.909,0,271.54,365.76,0,152.20,0.08,2500,0,0,0
141,2.35235,free_swing,753,450,629,539,37.333,-54.331,0,260.83,439.58,0,152.63,0.36,2500,0,0,0
142,2.36903,free_swing,761,443,651,549,41.441,-46.061,0,232.90,523.45,0,152.76,0.44,2500,0,0,0
143,2.38572,free_swing,768,436,676,558,45.274,-37.020,0,201.97,580.03,0,152.80,0.47,2500,0,0,0
144,2.4024,free_swing,773,431,705,566,48.013,-26.735,0,173.55,614.19,0,151.16,0.61,2500,0,0,0
145,2.41908,free_swing,779,426,736,572,50.981,-16.411,0,145.49,654.82,0,152.20,0.08,2500,0,0,0
146,2.43577,free_swing,783,422,769,573,53.130,-5.297,0,123.52,689.09,0,151.65,0.29,2500,0,0,0
147,2.45245,free_swing,785,418,803,569,54.819,6.798,0,84.00,726.39,0,152.07,0.01,2500,0,0,0
148,2.46913,free_swing,787,415,836,559,56.203,18.792,0,61.22,731.87,0,152.11,0.02,2500,0,0,0
149,2.48582,free_swing,788,414,866,543,56.735,31.159,0,46.18,718.86,0,150.75,0.88,2500,0,0,0
150,2.5025,free_swing,789,412,892,523,57.588,42.859,0,26.11,711.29,0,151.43,0.43,2500,0,0,0
151,2.51918,free_swing,789,411,913,499,57.913,54.638,0,0.53,703.60,0,152.05,0.02,2500,0,0,0
152,2.53587,free_swing,788,412,926,472,57.381,66.501,0,-46.16,708.91,0,150.48,1.06,2500,0,0,0
153,2.55255,free_swing,787,414,934,445,56.524,78.092,0,-68.72,691.40,0,150.23,1.22,2500,0,0,0
154,2.56923,free_swing,784,417,936,418,54.913,89.623,0,-84.13,655.66,0,152.00,0.05,2500,0,0,0
155,2.58592,free_swing,783,420,931,394,53.746,99.964,0,-109.18,608.11,0,150.27,1.20,2500,0,0,0
156,2.6026,free_swing,780,425,922,374,51.520,109.756,0,-138.49,565.41,0,150.88,0.79,2500,0,0,0
157,2.61928,free_swing,775,430,908,357,48.814,118.761,0,-173.66,524.64,0,151.72,0.24,2500,0,0,0
158,2.63597,free_swing,770,436,891,344,45.815,127.247,0,-197.26,456.88,0,152.00,0.05,2500,0,0,0
159,2.65265,free_swing,763,442,872,336,42.274,134.201,0,-229.18,387.28,0,152.04,0.03,2500,0,0,0
160,2.66933,free_swing,754,448,853,331,38.114,139.764,0,-267.31,313.41,0,153.26,0.78,2500,0,0,0
161,2.68602,free_swing,744,455,833,329,33.366,144.765,0,-304.12,241.92,0,154.26,1.43,2500,0,0,0
162,2.7027,free_swing,732,462,814,331,27.958,147.955,0,-341.55,159.80,0,154.55,1.62,2500,0,0,0
163,2.71938,free_swing,718,468,796,334,22.019,149.797,0,-371.39,62.63,0,155.05,1.95,2500,0,0,0
164,2.73607,free_swing,702,473,779,339,15.461,150.117,0,-408.28,-44.31,0,154.55,1.62,2500,0,0,0
165,2.75275,free_swing,685,477,766,345,8.627,148.465,0,-432.82,-149.83,0,154.87,1.83,2500,0,0,0
166,2.76943,free_swing,665,478,754,352,0.785,144.765,0,-467.26,-263.96,0,154.26,1.43,2500,0,0,0
167,2.78612,free_swing,646,477,745,359,-6.687,140.004,0,-490.35,-362.24,0,154.03,1.28,2500,0,0,0
168,2.8028,free_swing,624,473,738,368,-15.461,132.647,0,-486.77,-450.89,0,154.99,1.91,2500,0,0,0
169,2.81948,free_swing,605,467,732,379,-23.250,124.719,0,-476.75,-545.82,0,154.51,1.59,2500,0,0,0
170,2.83617,free_swing,588,458,727,393,-30.763,115.062,0,-436.43,-611.39,0,153.45,0.90,2500,0,0,0
171,2.85285,free_swing,572,448,722,411,-38.114,103.856,0,-405.80,-677.46,0,154.50,1.58,2500,0,0,0
172,2.86953,free_swing,560,438,714,431,-44.178,92.603,0,-358.97,-731.50,0,154.16,1.36,2500,0,0,0
173,2.88622,free_swing,550,427,701,454,-49.946,79.862,0,-311.20,-779.15,0,153.39,0.86,2500,0,0,0
174,2.9029,free_swing,542,418,683,480,-54.597,66.264,0,-255.95,-817.64,0,154.03,1.28,2500,0,0,0
175,2.91958,free_swing,536,410,659,504,-58.443,52.612,0,-183.36,-846.59,0,154.81,1.79,2500,0,0,0
176,2.93627,free_swing,533,405,629,526,-60.684,38.428,0,-104.71,-871.81,0,154.46,1.56,2500,0,0,0
177,2.95295,free_swing,532,402,593,544,-61.882,23.247,0,-7.36,-901.63,0,154.55,1.62,2500,0,0,0
178,2.96963,free_swing,532,403,555,556,-61.543,8.549,0,32.75,-900.92,0,154.72,1.73,2500,0,0,0
179,2.98632,free_swing,534,406,516,558,-60.160,-6.754,0,24.80,-873.73,0,153.06,0.64,2500,0,0,0
180,3.003,free_swing,533,405,478,548,-60.684,-21.038,0,22.54,-874.75,0,153.21,0.74,2500,0,0,0
181,3.01968,free_swing,534,406,445,531,-60.160,-35.451,0,70.66,-916.43,0,153.45,0.90,2500,0,0,0
182,3.03637,free_swing,537,411,418,506,-57.913,-51.399,0,150.30,-960.59,0,152.27,0.12,2500,0,0,0
183,3.05305,free_swing,541,417,401,474,-55.134,-67.847,0,164.94,-932.25,0,151.16,0.61,2500,0,0,0
184,3.06973,free_swing,546,422,395,442,-52.431,-82.455,0,145.07,-850.80,0,152.32,0.15,2500,0,0,0
185,3.08642,free_swing,549,426,398,411,-50.492,-95.673,0,124.78,-767.23,0,151.74,0.23,2500,0,0,0
186,3.1031,free_swing,553,430,407,382,-48.302,-108.199,0,119.62,-697.81,0,153.69,1.05,2500,0,0,0
187,3.11978,free_swing,556,434,422,359,-46.370,-119.236,0,121.98,-640.36,0,153.56,0.97,2500,0,0,0
188,3.13647,free_swing,560,438,441,341,-44.178,-129.184,0,129.90,-583.27,0,153.53,0.95,2500,0,0,0
189,3.15315,free_swing,564,442,463,326,-41.987,-138.954,0,156.45,-544.93,0,153.81,1.13,2500,0,0,0
190,3.16983,free_swing,570,447,487,318,-38.962,-147.242,0,198.63,-485.22,0,153.39,0.86,2500,0,0,0
191,3.18652,free_swing,578,452,514,314,-35.311,-155.120,0,243.11,-407.11,0,152.12,0.02,2500,0,0,0
192,3.2032,free_swing,588,458,538,313,-30.763,-160.974,0,282.17,-338.46,0,153.38,0.85,2500,0,0,0
193,3.21988,free_swing,599,464,562,316,-25.866,-165.964,0,334.19,-253.78,0,152.55,0.31,2500,0,0,0
194,3.23657,free_swing,613,470,586,319,-19.916,-169.862,0,383.45,-173.13,0,153.39,0.86,2500,0,0,0
195,3.25325,free_swing,630,475,608,323,-12.995,-171.764,0,404.80,-85.15,0,153.58,0.99,2500,0,0,0
196,3.26993,free_swing,647,478,628,326,-6.254,-172.875,0,397.50,-70.51,0,153.18,0.72,2500,0,0,0
197,3.28662,free_swing,663,478,646,327,0.000,-173.577,0,388.03,-70.23,0,151.95,0.09,2500,0,0,0
198,3.3033,free_swing,680,477,669,326,6.687,-175.833,0,402.99,-42.29,0,151.40,0.45,2500,0,0,0
199,3.31998,free_swing,697,474,685,323,13.465,-175.456,0,424.24,-11.89,0,151.48,0.40,2500,0,0,0
200,3.33667,free_swing,715,470,703,318,20.647,-175.486,0,406.01,-24.34,0,152.47,0.25,2500,0,0,0
201,3.35335,free_swing,731,463,722,312,27.433,-176.589,0,387.03,-91.40,0,151.27,0.54,2500,0,0,0
202,3.37003,free_swing,743,455,740,304,33.040,-178.862,0,358.19,-137.92,0,151.03,0.69,2500,0,0,0
203,3.38672,free_swing,757,446,760,295,39.508,178.862,0,343.55,-175.00,0,151.03,0.69,2500,0,0,0
204,3.4034,free_swing,767,437,779,287,44.726,175.426,0,330.08,-227.07,0,150.48,1.06,2500,0,0,0
205,3.42008,free_swing,777,427,800,278,50.194,171.225,0,301.25,-290.57,0,150.76,0.87,2500,0,0,0
206,3.43677,free_swing,785,417,822,271,55.134,165.779,0,298.27,-333.85,0,150.62,0.97,2500,0,0,0
207,3.45345,free_swing,792,407,844,265,59.826,159.887,0,281.41,-371.30,0,151.22,0.57,2500,0,0,0
208,3.47013,free_swing,799,396,866,262,64.799,153.435,0,278.63,-430.01,0,149.82,1.49,2500,0,0,0
209,3.48682,free_swing,804,386,889,261,69.044,145.784,0,273.51,-505.75,0,151.16,0.61,2500,0,0,0
210,3.5035,free_swing,808,374,912,265,73.846,136.345,0,276.14,-579.50,0,150.66,0.94,2500,0,0,0
211,3.52018,free_swing,812,363,932,274,78.247,126.563,0,273.91,-619.44,0,149.40,1.76,2500,0,0,0
212,3.53687,free_swing,814,351,946,287,82.828,115.866,0,238.09,-627.59,0,146.70,3.54,2500,0,0,0
213,3.55355,free_swing,815,342,,,86.236,,1,178.94,,0,,,2500,0,0,0
214,3.57023,free_swing,816,336,,,88.502,,1,88.19,,0,,,2500,0,0,0
215,3.58692,free_swing,816,334,,,89.251,,1,-11.27,,0,,,2500,0,0,0
216,3.6036,free_swing,816,337,,,88.128,,1,-112.18,,0,,,2500,0,0,0
217,3.62028,free_swing,815,344,947,408,85.486,64.134,0,-193.56,-463.78,0,146.70,3.54,2500,0,0,0
218,3.63697,free_swing,814,354,943,430,81.711,59.496,0,-254.18,-350.30,0,149.72,1.55,2500,0,0,0
219,3.65365,free_swing,811,366,933,457,77.062,53.281,0,-308.18,-307.96,0,152.20,0.08,2500,0,0,0
220,3.67033,free_swing,806,380,919,481,71.445,48.209,0,-370.54,-309.85,0,151.56,0.35,2500,0,0,0
221,3.68702,free_swing,799,396,903,507,64.799,43.135,0,-438.47,-250.84,0,152.11,0.02,2500,0,0,0
222,3.7037,free_swing,789,414,885,530,56.944,39.611,0,-484.79,-218.70,0,150.57,1.00,2500,0,0,0
223,3.72038,free_swing,775,431,863,552,48.526,36.027,0,-499.20,-216.82,0,149.62,1.62,2500,0,0,0
224,3.73707,free_swing,759,445,839,572,40.350,32.208,0,-497.46,-254.42,0,150.10,1.31,2500,0,0,0
225,3.75375,free_swing,742,458,811,590,32.087,27.597,0,-514.16,-263.29,0,148.95,2.06,2500,0,0,0
226,3.77043,free_swing,722,468,780,606,23.452,22.797,0,-515.66,-298.97,0,149.69,1.57,2500,0,0,0
227,3.78712,free_swing,700,475,747,617,14.507,18.314,0,-494.16,-343.10,0,149.58,1.65,2500,0,0,0
228,3.8038,free_swing,681,478,710,625,7.028,11.160,0,-473.93,-394.95,0,149.83,1.48,2500,0,0,0
229,3.82048,free_swing,661,479,673,629,-0.779,4.574,0,-452.16,-449.88,0,150.48,1.06,2500,0,0,0
230,3.83717,free_swing,641,477,633,628,-8.627,-3.033,0,-441.32,-485.84,0,151.21,0.57,2500,0,0,0
231,3.85385,free_swing,624,474,593,622,-15.357,-11.830,0,-411.71,-524.75,0,151.21,0.57,2500,0,0,0
232,3.87053,free_swing,607,468,554,610,-22.380,-20.468,0,-418.95,-492.52,0,151.57,0.34,2500,0,0,0
233,3.88722,free_swing,591,461,519,594,-29.168,-28.429,0,-435.18,-448.24,0,151.24,0.56,2500,0,0,0
