frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
57,0.95095,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
58,0.96763,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
59,0.98432,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
60,1.001,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
61,1.01768,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
62,1.03437,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
63,1.05105,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
64,1.06773,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
65,1.08442,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
66,1.1011,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
67,1.11778,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
68,1.13447,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
69,1.15115,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
70,1.16783,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
71,1.18452,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
72,1.2012,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
73,1.21788,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
74,1.23457,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
75,1.25125,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
76,1.26793,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
77,1.28462,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
78,1.3013,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
79,1.31798,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
80,1.33467,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
81,1.35135,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
82,1.36803,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
83,1.38472,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
84,1.4014,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
85,1.41808,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
86,1.43477,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
87,1.45145,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
88,1.46813,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
89,1.48482,free_swing,762,406,600,428,63.88,-82.266,0,-293.08,115.00,0,163.49,1.21,2500,0,0,0,5.4325,0,0,0,0,0
90,1.5015,free_swing,757,419,596,445,59.318,-80.826,0,-284.71,120.82,0,163.09,1.46,2500,0,0,0,4.9615,0,0,0,0,0
91,1.51818,free_swing,750,432,591,464,54.5,-78.621,0,-284.90,145.12,0,162.19,2.00,2500,0,0,0,4.5944,0,0,0,0,0
92,1.53487,free_swing,742,445,584,485,49.574,-75.793,0,-293.64,187.89,0,162.98,1.52,2500,0,0,0,4.3419,0,0,0,0,0
93,1.55155,free_swing,732,458,577,509,44.321,-71.787,0,-310.93,249.13,0,163.17,1.40,2500,0,0,0,4.1983,0,0,0,0,0
94,1.56823,free_swing,721,471,570,536,38.956,-66.71,0,-336.77,328.85,0,164.40,0.66,2500,0,0,0,4.1830,0,0,0,0,0
95,1.58492,free_swing,708,483,562,564,33.43,-60.979,0,-371.20,419.56,0,166.96,0.89,2500,0,0,0,4.3255,0,0,0,0,0
96,1.6016,free_swing,691,494,557,595,27.121,-52.994,0,-424.32,559.24,0,167.80,1.39,2500,0,0,0,4.6870,0,0,0,0,0
97,1.61828,free_swing,671,504,556,627,20.194,-43.075,0,-482.89,726.32,0,168.39,1.75,2500,0,0,0,5.0186,0,0,0,0,0
98,1.63497,free_swing,640,523,559,663,9.703,-30.052,0,-535.07,876.66,0,161.74,2.27,2500,0,0,0,5.0770,0,0,0,0,0
99,1.65165,free_swing,615,519,573,679,2.424,-14.708,0,-560.54,972.45,0,165.42,0.05,2500,0,0,0,4.7488,0,0,0,0,0
100,1.66833,free_swing,580,515,593,680,-8.303,4.505,0,-553.91,969.38,0,165.51,0.01,2500,0,0,0,4.4834,0,0,0,0,0
101,1.68502,free_swing,552,508,608,659,-17.171,20.348,0,-515.75,880.10,0,161.05,2.69,2500,0,0,0,4.3875,0,0,0,0,0
102,1.7017,free_swing,528,496,618,634,-25.45,33.111,0,-459.49,730.38,0,164.75,0.45,2500,0,0,0,4.2780,0,0,0,0,0
103,1.71838,free_swing,509,485,619,600,-32.303,43.727,0,-408.87,567.98,0,159.14,3.84,2500,0,0,0,4.2694,0,0,0,0,0
104,1.73507,free_swing,495,470,622,574,-38.66,50.686,0,-349.02,434.72,0,164.15,0.81,2500,0,0,0,3.8876,0,0,0,0,0
105,1.75175,free_swing,484,458,621,545,-43.859,57.583,0,-316.29,353.45,0,162.29,1.94,2500,0,0,0,3.8640,0,0,0,0,0
106,1.76843,free_swing,475,445,619,518,-48.937,63.118,0,-287.31,302.94,0,161.45,2.45,2500,0,0,0,3.8347,0,0,0,0,0
107,1.78512,free_swing,467,433,617,494,-53.658,67.87,0,-267.82,260.06,0,161.93,2.16,2500,0,0,0,3.9478,0,0,0,0,0
108,1.8018,free_swing,461,421,615,471,-58.065,72.013,0,-246.84,221.54,0,161.91,2.16,2500,0,0,0,4.0298,0,0,0,0,0
109,1.81848,free_swing,457,410,613,451,-61.928,75.275,0,-227.83,183.31,0,161.30,2.54,2500,0,0,0,4.1219,0,0,0,0,0
110,1.83517,free_swing,454,400,612,431,-65.415,78.899,0,-203.09,163.53,0,161.01,2.71,2500,0,0,0,4.1164,0,0,0,0,0
111,1.85185,free_swing,452,390,611,417,-68.839,80.362,0,-175.53,170.95,0,161.28,2.55,2500,0,0,0,4.0914,0,0,0,0,0
112,1.86853,free_swing,450,383,614,403,-71.346,83.047,0,-146.15,147.04,0,165.22,0.17,2500,0,0,0,4.0661,0,0,0,0,0
113,1.88522,free_swing,449,376,637,388,-73.768,86.191,0,-115.52,146.89,0,188.38,13.83,2500,0,0,0,4.0806,0,0,0,0,0
114,1.9019,free_swing,448,372,636,374,-75.203,89.332,0,-83.02,155.11,0,188.01,13.60,2500,0,0,0,4.0854,0,0,0,0,0
115,1.91858,free_swing,448,369,610,362,-76.218,92.474,0,-47.86,174.84,0,162.15,2.02,2500,0,0,0,4.1500,0,0,0,0,0
116,1.93527,free_swing,448,367,611,363,-76.9,91.406,0,-14.07,188.02,0,163.05,1.48,2500,0,0,0,4.2278,0,0,0,0,0
117,1.95195,free_swing,448,367,608,343,-76.9,98.531,0,22.24,205.86,0,161.79,2.24,2500,0,0,0,4.4215,0,0,0,0,0
118,1.96863,free_swing,448,369,606,337,-76.218,101.449,0,55.95,220.58,0,161.21,2.59,2500,0,0,0,4.5791,0,0,0,0,0
119,1.98532,free_swing,449,373,605,330,-74.776,105.41,0,90.96,225.91,0,161.82,2.22,2500,0,0,0,4.7207,0,0,0,0,0
120,2.002,free_swing,449,378,602,326,-73.101,108.771,0,126.94,221.90,0,161.60,2.36,2500,0,0,0,4.8630,0,0,0,0,0
121,2.01868,free_swing,450,385,600,324,-70.694,112.13,0,158.85,202.08,0,161.93,2.16,2500,0,0,0,4.9082,0,0,0,0,0
122,2.03537,free_swing,452,393,598,323,-67.881,115.615,0,190.68,230.67,0,161.91,2.16,2500,0,0,0,5.1298,0,0,0,0,0
123,2.05205,free_swing,455,403,596,323,-64.347,119.57,0,224.76,246.10,0,162.11,2.04,2500,0,0,0,5.3156,0,0,0,0,0
124,2.06873,free_swing,459,415,593,324,-60.13,124.181,0,260.48,268.94,0,161.98,2.13,2500,0,0,0,5.5327,0,0,0,0,0
125,2.08542,free_swing,464,427,591,325,-55.85,128.77,0,293.95,292.58,0,162.89,1.58,2500,0,0,0,5.7428,0,0,0,0,0
126,2.1021,free_swing,472,441,589,328,-50.572,134.004,0,326.13,316.13,0,162.66,1.71,2500,0,0,0,5.8925,0,0,0,0,0
127,2.11878,free_swing,482,456,588,334,-44.772,139.014,0,351.95,337.30,0,161.62,2.34,2500,0,0,0,5.9539,0,0,0,0,0
128,2.13547,free_swing,495,470,588,337,-38.66,145.037,0,377.43,363.37,0,162.29,1.94,2500,0,0,0,6.0076,0,0,0,0,0
129,2.15215,free_swing,510,484,588,340,-32.206,151.557,0,401.20,391.96,0,163.77,1.04,2500,0,0,0,6.0436,0,0,0,0,0
130,2.16883,free_swing,528,496,589,344,-25.45,158.134,0,417.36,415.80,0,163.78,1.03,2500,0,0,0,6.0064,0,0,0,0,0
131,2.18552,free_swing,548,506,590,348,-18.533,165.114,0,434.13,440.08,0,163.49,1.21,2500,0,0,0,6.0115,0,0,0,0,0
132,2.2022,free_swing,572,513,592,350,-10.827,173.005,0,446.29,462.36,0,164.22,0.77,2500,0,0,0,6.0193,0,0,0,0,0
133,2.21888,free_swing,596,517,594,352,-3.366,-179.306,0,451.53,484.81,0,165.01,0.29,2500,0,0,0,6.0739,0,0,0,0,0
134,2.23557,free_swing,620,517,595,354,3.977,-171.28,0,451.19,503.46,0,164.91,0.36,2500,0,0,0,6.1892,0,0,0,0,0
135,2.25225,free_swing,645,513,595,355,11.731,-162.44,0,447.82,517.11,0,165.72,0.14,2500,0,0,0,6.4111,0,0,0,0,0
136,2.26893,free_swing,666,502,594,357,18.933,-153.593,0,438.61,525.69,0,161.89,2.18,2500,0,0,0,6.6998,0,0,0,0,0
137,2.28562,free_swing,688,495,594,361,26.147,-144.951,0,430.67,536.93,0,163.68,1.10,2500,0,0,0,7.1396,0,0,0,0,0
138,2.3023,free_swing,707,482,594,365,33.341,-135.996,0,419.82,552.02,0,162.66,1.71,2500,0,0,0,7.7205,0,0,0,0,0
139,2.31898,free_swing,724,468,593,370,40.292,-126.8,0,403.61,538.36,0,163.60,1.15,2500,0,0,0,8.1529,0,0,0,0,0
140,2.33567,free_swing,737,453,592,377,46.585,-117.661,0,385.26,550.88,0,163.71,1.08,2500,0,0,0,8.7865,0,0,0,0,0
141,2.35235,free_swing,748,436,593,386,53.065,-107.879,0,359.74,568.64,0,162.86,1.59,2500,0,0,0,9.4467,0,0,0,0,0
142,2.36903,free_swing,756,420,595,396,58.867,-98.479,0,330.08,584.94,0,162.78,1.64,2500,0,0,0,9.9654,0,0,0,0,0
143,2.38572,free_swing,762,406,599,403,63.88,-91.054,0,293.94,601.75,0,163.03,1.49,2500,0,0,0,10.1177,0,0,0,0,0
144,2.4024,free_swing,765,392,608,427,68.575,-77.433,0,253.65,612.62,0,160.85,2.81,2500,0,0,0,10.4457,0,0,0,0,0
145,2.41908,free_swing,768,381,617,441,72.423,-68.33,0,205.35,606.39,0,162.48,1.82,2500,0,0,0,9.8912,0,0,0,0,0
146,2.43577,free_swing,769,372,630,457,75.466,-58.554,0,154.19,589.25,0,162.93,1.55,2500,0,0,0,9.0726,0,0,0,0,0
147,2.45245,free_swing,769,366,647,473,77.471,-48.748,0,100.63,556.82,0,162.27,1.95,2500,0,0,0,7.9939,0,0,0,0,0
148,2.46913,free_swing,770,362,664,489,78.893,-39.85,0,43.03,515.23,0,165.42,0.04,2500,0,0,0,6.8654,0,0,0,0,0
149,2.48582,free_swing,770,362,683,503,78.893,-31.675,0,-12.83,508.27,0,165.68,0.11,2500,0,0,0,6.1337,0,0,0,0,0
150,2.5025,free_swing,770,364,705,517,78.218,-23.018,0,-67.69,489.22,0,166.23,0.45,2500,0,0,0,5.5597,0,0,0,0,0
151,2.51918,free_swing,769,368,726,529,76.799,-14.954,0,-121.46,481.25,0,166.64,0.69,2500,0,0,0,5.2601,0,0,0,0,0
152,2.53587,free_swing,768,376,748,542,74.055,-6.87,0,-175.99,489.75,0,167.20,1.03,2500,0,0,0,5.1415,0,0,0,0,0
153,2.55255,free_swing,767,386,772,554,70.71,1.705,0,-245.14,534.54,0,168.07,1.56,2500,0,0,0,5.3350,0,0,0,0,0
154,2.56923,free_swing,764,399,795,564,66.275,10.641,0,-318.20,609.82,0,167.89,1.44,2500,0,0,0,5.7479,0,0,0,0,0
155,2.58592,free_swing,758,415,817,571,60.624,20.717,0,-392.61,711.11,0,166.78,0.78,2500,0,0,0,6.3612,0,0,0,0,0
156,2.6026,free_swing,749,435,840,574,53.519,33.212,0,-460.06,797.60,0,166.14,0.39,2500,0,0,0,7.2531,0,0,0,0,0
157,2.61928,free_swing,733,458,856,567,44.549,48.453,0,-497.38,844.08,0,164.35,0.69,2500,0,0,0,8.0512,0,0,0,0,0
158,2.63597,free_swing,717,477,859,551,36.807,62.475,0,-504.54,804.22,0,160.12,3.25,2500,0,0,0,8.6047,0,0,0,0,0
159,2.65265,free_swing,693,493,849,532,27.816,75.964,0,-487.05,710.57,0,160.80,2.84,2500,0,0,0,8.4375,0,0,0,0,0
160,2.66933,free_swing,671,505,835,516,20.088,86.163,0,-444.93,563.12,0,164.37,0.68,2500,0,0,0,7.4540,0,0,0,0,0
161,2.68602,free_swing,653,511,815,500,14.259,93.884,0,-378.17,361.88,1,162.37,1.89,2500,1,0,0,5.9592,0,0,0,0,0
162,2.7027,free_swing,632,515,818,491,7.696,97.296,0,-286.78,106.83,1,187.54,13.32,2500,1,0,0,4.3300,0,0,0,0,0
163,2.71938,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
164,2.73607,free_swing,593,516,752,476,-4.304,104.121,0,-418.95,73.28,0,163.95,0.93,2500,0,0,0,6.4722,0,0,0,0,0
165,2.75275,free_swing,569,513,729,473,-11.731,104.036,0,-426.85,-71.14,0,164.92,0.35,2500,0,0,0,7.0044,0,0,0,0,0
166,2.76943,free_swing,547,506,709,473,-18.825,101.514,0,-427.34,-201.41,0,165.33,0.10,2500,0,0,0,7.7731,0,0,0,0,0
167,2.78612,free_swing,527,496,692,475,-25.731,97.253,0,-420.44,-317.53,0,166.33,0.50,2500,0,0,0,8.7353,0,0,0,0,0
168,2.8028,free_swing,509,484,673,481,-32.471,91.048,0,-406.13,-419.51,0,164.03,0.89,2500,0,0,0,9.8537,0,0,0,0,0
169,2.81948,free_swing,492,471,655,489,-39.201,83.698,0,-384.42,-507.33,0,163.99,0.91,2500,0,0,0,10.9738,0,0,0,0,0
170,2.83617,free_swing,479,456,637,499,-45.451,74.776,0,-358.77,-583.23,0,163.75,1.06,2500,0,0,0,12.1321,0,0,0,0,0
171,2.85285,free_swing,470,441,616,511,-50.985,64.385,0,-322.92,-646.89,0,161.91,2.16,2500,0,0,0,12.9225,0,0,0,0,0
172,2.86953,free_swing,464,426,592,524,-56.125,52.561,0,-275.68,-687.99,0,161.21,2.59,2500,0,0,0,12.9600,0,0,0,0,0
173,2.88622,free_swing,459,414,565,536,-60.422,40.986,0,-219.91,-707.27,0,161.62,2.34,2500,0,0,0,12.1244,0,0,0,0,0
174,2.9029,free_swing,456,406,536,547,-63.283,29.57,0,-154.20,-713.41,0,162.11,2.04,2500,0,0,0,10.5643,0,0,0,0,0
175,2.91958,free_swing,454,400,502,556,-65.415,17.103,0,-81.98,-706.33,0,163.22,1.38,2500,0,0,0,8.7635,0,0,0,0,0
176,2.93627,free_swing,454,398,470,562,-66.038,5.572,0,3.61,-718.80,0,164.78,0.43,2500,0,0,0,7.0587,0,0,0,0,0
177,2.95295,free_swing,454,400,435,565,-65.415,-6.569,0,100.10,-769.85,0,166.09,0.36,2500,0,0,0,5.9854,0,0,0,0,0
178,2.96963,free_swing,456,407,401,561,-62.981,-19.654,0,198.70,-836.75,0,163.53,1.19,2500,0,0,0,5.5893,0,0,0,0,0
179,2.98632,free_swing,460,417,371,555,-59.381,-32.819,0,284.47,-909.26,0,164.21,0.78,2500,0,0,0,5.9594,0,0,0,0,0
180,3.003,free_swing,468,433,345,537,-53.461,-49.785,0,338.33,-957.43,0,161.07,2.67,2500,0,0,0,6.8979,0,0,0,0,0
181,3.01968,free_swing,477,451,329,514,-47.054,-66.942,0,357.08,-950.92,0,160.85,2.81,2500,0,0,0,7.8677,0,0,0,0,0
182,3.03637,free_swing,490,464,330,486,-41.125,-82.171,0,341.51,-896.26,0,161.51,2.41,2500,0,0,0,8.2597,0,0,0,0,0
183,3.05305,free_swing,501,476,341,457,-35.981,-96.772,0,305.22,-802.70,0,161.12,2.64,2500,0,0,0,8.0516,0,0,0,0,0
184,3.06973,free_swing,512,485,358,434,-31.504,-108.323,0,262.43,-693.51,0,162.23,1.98,2500,0,0,0,7.3163,0,0,0,0,0
185,3.08642,free_swing,523,492,380,413,-27.408,-118.918,0,231.19,-611.44,0,163.37,1.28,2500,0,0,0,6.7417,0,0,0,0,0
186,3.1031,free_swing,533,498,406,396,-23.772,-128.77,0,211.51,-545.46,0,162.89,1.58,2500,0,0,0,6.3051,0,0,0,0,0
187,3.11978,free_swing,543,503,432,383,-20.302,-137.231,0,201.35,-487.86,0,163.47,1.23,2500,0,0,0,5.9287,0,0,0,0,0
188,3.13647,free_swing,553,507,460,373,-16.966,-145.238,0,200.06,-448.47,0,163.11,1.44,2500,0,0,0,5.7131,0,0,0,0,0
189,3.15315,free_swing,563,510,488,366,-13.736,-152.488,0,207.03,-405.59,0,162.36,1.89,2500,0,0,0,5.5196,0,0,0,0,0
190,3.16983,free_swing,574,513,514,361,-10.222,-158.459,0,216.42,-359.90,0,163.41,1.26,2500,0,0,0,5.3104,0,0,0,0,0
191,3.18652,free_swing,586,515,542,358,-6.476,-164.344,0,226.41,-326.75,0,163.05,1.48,2500,0,0,0,5.1869,0,0,0,0,0
192,3.2032,free_swing,599,516,571,354,-2.463,-170.194,0,235.60,-295.70,0,164.40,0.66,2500,0,0,0,5.0844,0,0,0,0,0
193,3.21988,free_swing,612,517,596,353,1.532,-174.428,0,237.57,-281.96,0,164.78,0.43,2500,0,0,0,5.0308,0,0,0,0,0
194,3.23657,free_swing,624,516,620,353,5.222,-178.594,0,232.70,-286.16,0,163.05,1.48,2500,0,0,0,5.0368,0,0,0,0,0
195,3.25325,free_swing,637,514,649,352,9.26,175.764,0,223.07,-303.31,0,162.44,1.84,2500,0,0,0,5.1014,0,0,0,0,0
196,3.26993,free_swing,649,512,674,351,12.995,171.174,0,210.70,-334.93,0,162.93,1.55,2500,0,0,0,5.2402,0,0,0,0,0
197,3.28662,free_swing,659,509,702,352,16.199,164.683,0,199.29,-377.30,0,162.78,1.64,2500,0,0,0,5.4575,0,0,0,0,0
198,3.3033,free_swing,669,505,730,354,19.509,158.003,0,190.06,-416.30,0,162.86,1.60,2500,0,0,0,5.6846,0,0,0,0,0
199,3.31998,free_swing,678,501,757,359,22.548,150.911,0,182.87,-453.78,0,162.50,1.81,2500,0,0,0,5.9083,0,0,0,0,0
200,3.33667,free_swing,687,497,785,367,25.596,142.989,0,184.30,-500.50,0,162.80,1.63,2500,0,0,0,6.2360,0,0,0,0,0
201,3.35335,free_swing,696,492,813,379,28.784,134.004,0,190.37,-549.24,0,162.66,1.71,2500,0,0,0,6.5769,0,0,0,0,0
202,3.37003,free_swing,704,485,838,393,32.039,124.472,0,200.39,-608.25,0,162.54,1.78,2500,0,0,0,6.9682,0,0,0,0,0
203,3.38672,free_swing,713,479,861,413,35.428,114.034,0,226.08,-691.02,0,162.05,2.08,2500,0,0,0,7.5594,0,0,0,0,0
204,3.4034,free_swing,722,470,881,437,39.401,101.725,0,259.49,-785.55,0,162.39,1.88,2500,0,0,0,8.1333,0,0,0,0,0
205,3.42008,free_swing,731,460,894,465,43.647,88.243,0,289.14,-869.86,0,163.08,1.46,2500,0,0,0,8.3633,0,0,0,0,0
206,3.43677,free_swing,741,448,897,494,48.633,73.571,0,306.18,-929.98,0,162.64,1.73,2500,0,0,0,8.1182,0,0,0,0,0
207,3.45345,free_swing,750,432,885,523,54.5,56.017,0,295.96,-947.09,0,162.81,1.63,2500,0,0,0,7.2795,0,0,0,0,0
208,3.47013,free_swing,756,419,862,543,59.149,40.525,0,253.45,-915.55,0,163.13,1.43,2500,0,0,0,6.4543,0,0,0,0,0
209,3.48682,free_swing,760,409,833,557,62.691,26.255,0,184.73,-853.67,0,165.02,0.29,2500,0,0,0,6.0322,0,0,0,0,0
210,3.5035,free_swing,763,402,799,565,65.225,12.454,0,97.29,-778.53,0,166.93,0.87,2500,0,0,0,6.2522,0,0,0,0,0
211,3.52018,free_swing,763,400,764,566,65.833,0.345,0,9.30,-711.02,0,166.00,0.31,2500,0,0,0,7.0038,0,0,0,0,0
212,3.53687,free_swing,763,402,732,566,65.225,-10.704,0,-72.30,-671.03,0,166.90,0.85,2500,0,0,0,8.2604,0,0,0,0,0
213,3.55355,free_swing,761,407,699,562,63.435,-21.801,0,-148.31,-639.57,0,166.94,0.87,2500,0,0,0,9.7095,0,0,0,0,0
214,3.57023,free_swing,758,416,669,557,60.337,-32.26,0,-215.09,-609.52,0,166.74,0.75,2500,0,0,0,10.9789,0,0,0,0,0
215,3.58692,free_swing,753,427,641,551,56.401,-42.089,0,-270.88,-578.90,0,167.09,0.96,2500,0,0,0,11.8548,0,0,0,0,0
216,3.6036,free_swing,745,441,614,545,51.189,-51.554,0,-322.16,-532.33,0,167.26,1.07,2500,0,0,0,12.2369,0,0,0,0,0
217,3.62028,free_swing,735,455,592,537,45.679,-60.169,0,-357.90,-480.29,0,164.84,0.40,2500,0,0,0,11.9451,0,0,0,0,0
218,3.63697,free_swing,722,470,571,534,39.401,-67.031,0,-387.48,-390.86,0,164.00,0.90,2500,0,0,0,11.0636,0,0,0,0,0
219,3.65365,free_swing,706,484,549,532,32.735,-73.0,0,-408.06,-280.38,0,164.17,0.80,2500,0,0,0,9.8458,0,0,0,0,0
220,3.67033,free_swing,687,496,527,533,25.731,-76.979,0,-419.63,-148.85,0,164.22,0.77,2500,0,0,0,8.5450,0,0,0,0,0
221,3.68702,free_swing,668,505,506,536,19.217,-79.167,0,-422.20,3.73,0,164.94,0.34,2500,0,0,0,7.2860,0,0,0,0,0
