frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
29,0.48382,free_swing,768,378,767,544,81.819770,-0.345,0,-1.34,13.11,0,166.00,1.66,2500,0,0,0,5.8743,0,0,0,0,0
30,0.5005,free_swing,767,378,767,544,81.769025,0.0,0,-0.64,4.81,0,166.00,1.66,2500,0,0,0,5.8780,0,0,0,0,0
31,0.51718,free_swing,767,378,767,544,81.769025,0.0,0,-0.09,-1.63,0,166.00,1.66,2500,0,0,0,5.8779,0,0,0,0,0
32,0.53387,free_swing,768,378,767,544,81.819770,-0.345,0,0.31,-6.21,0,166.00,1.66,2500,0,0,0,5.8739,0,0,0,0,0
33,0.55055,free_swing,767,378,767,544,81.769025,0.0,0,0.56,-8.94,0,166.00,1.66,2500,0,0,0,5.8783,0,0,0,0,0
34,0.56723,free_swing,768,378,766,544,81.819770,-0.69,0,0.66,-9.81,0,166.01,1.66,2500,0,0,0,5.8639,0,0,0,0,0
35,0.58392,free_swing,768,378,766,544,81.819770,-0.69,0,0.29,-4.88,0,166.01,1.66,2500,0,0,0,5.8636,0,0,0,0,0
36,0.6006,free_swing,768,378,766,544,81.819770,-0.69,0,0.14,-2.96,0,166.01,1.66,2500,0,0,0,5.8635,0,0,0,0,0
37,0.61728,free_swing,768,378,766,545,81.819770,-0.686,0,0.35,-4.39,0,167.01,2.28,2500,0,0,0,5.8637,0,0,0,0,0
38,0.63397,free_swing,768,378,766,545,81.819770,-0.686,0,-0.35,0.72,0,167.01,2.28,2500,0,0,0,5.8636,0,0,0,0,0
39,0.65065,free_swing,768,378,766,545,81.819770,-0.686,0,-0.31,-3.12,0,167.01,2.28,2500,0,0,0,5.8637,0,0,0,0,0
40,0.66733,free_swing,768,378,765,545,81.819770,-1.029,0,-0.12,-6.58,0,167.03,2.29,2500,0,0,0,5.8538,0,0,0,0,0
41,0.68402,free_swing,768,378,765,545,81.819770,-1.029,0,-0.35,-4.64,0,167.03,2.29,2500,0,0,0,5.8537,0,0,0,0,0
42,0.7007,free_swing,767,378,765,545,81.769025,-0.686,0,-0.31,-6.48,0,167.01,2.28,2500,0,0,0,5.8579,0,0,0,0,0
43,0.71738,free_swing,768,378,764,545,81.819770,-1.372,0,0.05,-6.60,0,167.05,2.30,2500,0,0,0,5.8436,0,0,0,0,0
44,0.73407,free_swing,768,378,764,545,81.819770,-1.372,0,-0.05,-4.64,0,167.05,2.30,2500,0,0,0,5.8435,0,0,0,0,0
45,0.75075,free_swing,767,378,764,545,81.769025,-1.029,0,0.18,-6.64,0,167.03,2.29,2500,0,0,0,5.8477,0,0,0,0,0
46,0.76743,free_swing,768,378,763,544,81.819770,-1.725,0,-0.12,-3.33,0,166.08,1.70,2500,0,0,0,5.8330,0,0,0,0,0
47,0.78412,free_swing,768,378,764,545,81.819770,-1.372,0,-1.43,-1.66,0,167.05,2.30,2500,0,0,0,5.8435,0,0,0,0,0
48,0.8008,free_swing,767,378,763,544,81.769025,-1.38,0,-0.00,-2.18,0,166.05,1.69,2500,0,0,0,5.8371,0,0,0,0,0
49,0.81748,free_swing,768,378,763,545,81.819770,-1.715,0,2.03,-2.18,0,167.07,2.32,2500,0,0,0,5.8333,0,0,0,0,0
50,0.83417,free_swing,767,378,763,544,81.769025,-1.38,0,3.75,0.27,0,166.05,1.69,2500,0,0,0,5.8378,0,0,0,0,0
51,0.85085,free_swing,768,378,763,545,81.819770,-1.715,0,5.16,-1.29,0,167.07,2.32,2500,0,0,0,5.8343,0,0,0,0,0
52,0.86753,free_swing,767,377,763,544,82.122300,-1.372,0,5.14,2.10,0,167.05,2.30,2500,0,0,0,5.8808,0,0,0,0,0
53,0.88422,free_swing,767,377,762,543,82.122300,-1.725,0,3.59,4.34,0,166.08,1.70,2500,0,0,0,5.8700,0,0,0,0,0
54,0.9009,free_swing,767,377,763,543,82.122300,-1.38,0,2.02,2.12,0,166.05,1.69,2500,0,0,0,5.8793,0,0,0,0,0
55,0.91758,free_swing,767,377,763,543,82.122300,-1.38,0,0.10,-0.20,0,166.05,1.69,2500,0,0,0,5.8789,0,0,0,0,0
56,0.93427,free_swing,767,377,763,544,82.122300,-1.372,0,-1.70,-3.22,0,167.05,2.30,2500,0,0,0,5.8795,0,0,0,0,0
57,0.95095,free_swing,767,377,763,543,82.122300,-1.38,0,0.89,-3.18,0,166.05,1.69,2500,0,0,0,5.8789,0,0,0,0,0
58,0.96763,free_swing,768,377,763,543,82.170923,-1.725,0,2.75,-1.14,0,166.08,1.70,2500,0,0,0,5.8748,0,0,0,0,0
59,0.98432,free_swing,768,377,763,543,82.170923,-1.725,0,4.51,2.18,0,166.08,1.70,2500,0,0,0,5.8759,0,0,0,0,0
60,1.001,free_swing,768,377,764,544,82.170923,-1.372,0,5.45,6.45,0,167.05,2.30,2500,0,0,0,5.8878,0,0,0,0,0
61,1.01768,free_swing,768,376,764,543,82.522670,-1.372,0,5.26,6.28,0,167.05,2.30,2500,0,0,0,5.9293,0,0,0,0,0
62,1.03437,free_swing,767,376,764,543,82.476180,-1.029,0,4.05,5.26,0,167.03,2.29,2500,0,0,0,5.9329,0,0,0,0,0
63,1.05105,free_swing,768,376,764,542,82.522670,-1.38,0,2.31,2.01,0,166.05,1.69,2500,0,0,0,5.9268,0,0,0,0,0
64,1.06773,free_swing,768,376,765,542,82.522670,-1.035,0,0.25,-0.37,0,166.03,1.67,2500,0,0,0,5.9366,0,0,0,0,0
65,1.08442,free_swing,768,376,764,542,82.522670,-1.38,0,-0.94,1.96,0,166.05,1.69,2500,0,0,0,5.9264,0,0,0,0,0
66,1.1011,free_swing,768,376,765,543,82.522670,-1.029,0,0.16,4.24,0,167.03,2.29,2500,0,0,0,5.9369,0,0,0,0,0
67,1.11778,free_swing,768,376,765,542,82.522670,-1.035,0,-0.16,7.34,0,166.03,1.67,2500,0,0,0,5.9369,0,0,0,0,0
68,1.13447,free_swing,768,376,765,542,82.522670,-1.035,0,0.00,5.01,0,166.03,1.67,2500,0,0,0,5.9368,0,0,0,0,0
69,1.15115,free_swing,768,376,766,542,82.522670,-0.69,0,0.00,6.45,0,166.01,1.66,2500,0,0,0,5.9471,0,0,0,0,0
70,1.16783,free_swing,768,376,766,542,82.522670,-0.69,0,0.00,5.03,0,166.01,1.66,2500,0,0,0,5.9470,0,0,0,0,0
71,1.18452,free_swing,768,376,766,542,82.522670,-0.69,0,0.00,6.28,0,166.01,1.66,2500,0,0,0,5.9471,0,0,0,0,0
72,1.2012,free_swing,768,376,766,542,82.522670,-0.69,0,-1.23,4.12,0,166.01,1.66,2500,0,0,0,5.9468,0,0,0,0,0
73,1.21788,free_swing,768,376,767,543,82.522670,-0.343,0,1.21,4.12,0,167.00,2.27,2500,0,0,0,5.9574,0,0,0,0,0
74,1.23457,free_swing,768,376,767,542,82.522670,-0.345,0,2.18,6.26,0,166.00,1.66,2500,0,0,0,5.9580,0,0,0,0,0
75,1.25125,free_swing,768,376,767,543,82.522670,-0.343,0,2.06,6.24,0,167.00,2.27,2500,0,0,0,5.9580,0,0,0,0,0
76,1.26793,free_swing,768,376,767,543,82.522670,-0.343,0,1.21,5.28,0,167.00,2.27,2500,0,0,0,5.9576,0,0,0,0,0
77,1.28462,free_swing,768,375,768,542,82.874984,0.0,0,0.00,4.09,0,167.00,2.27,2500,0,0,0,6.0092,0,0,0,0,0
78,1.3013,free_swing,768,376,768,543,82.522670,0.0,0,-1.21,4.12,0,167.00,2.27,2500,0,0,0,5.9673,0,0,0,0,0
79,1.31798,free_swing,768,376,768,543,82.522670,0.0,0,0.57,0.90,0,167.00,2.27,2500,0,0,0,5.9673,0,0,0,0,0
80,1.33467,free_swing,768,376,768,543,82.522670,0.0,0,0.33,-1.23,0,167.00,2.27,2500,0,0,0,5.9673,0,0,0,0,0
81,1.35135,free_swing,768,376,768,543,82.522670,0.0,0,-0.66,-0.31,0,167.00,2.27,2500,0,0,0,5.9673,0,0,0,0,0
82,1.36803,free_swing,768,376,768,543,82.522670,0.0,0,-4.44,4.97,0,167.00,2.27,2500,0,0,0,5.9677,0,0,0,0,0
83,1.38472,free_swing,768,376,768,543,82.522670,0.0,0,-19.83,7.85,0,167.00,2.27,2500,0,0,0,5.9824,0,0,0,0,0
84,1.4014,free_swing,767,378,768,545,81.769025,0.343,0,-41.71,13.06,0,167.00,2.27,2500,0,0,0,5.9587,0,0,0,0,0
85,1.41808,free_swing,767,380,769,548,81.064386,0.682,0,-69.61,18.84,0,168.01,2.89,2500,0,0,0,6.0172,0,0,0,0,0
86,1.43477,free_swing,766,384,769,552,79.599448,1.023,0,-103.29,25.60,0,168.03,2.90,2500,0,0,0,6.1044,0,0,0,0,0
87,1.45145,free_swing,765,390,769,558,77.432557,1.364,0,-141.31,37.67,0,168.05,2.91,2500,0,0,0,6.2441,0,0,0,0,0
88,1.46813,free_swing,763,397,770,565,74.838757,2.386,0,-179.34,56.50,0,168.15,2.97,2500,0,0,0,6.4399,0,0,0,0,0
89,1.48482,free_swing,761,406,771,574,71.565051,3.406,0,-218.85,87.02,0,168.30,3.06,2500,0,0,0,6.6253,0,0,0,0,0
90,1.5015,free_swing,757,417,772,584,67.407445,5.133,0,-261.06,130.98,0,167.67,2.68,2500,0,0,0,6.8005,0,0,0,0,0
91,1.51818,free_swing,751,429,774,596,62.639225,7.842,0,-309.62,191.44,0,168.58,3.23,2500,0,0,0,7.0705,0,0,0,0,0
92,1.53487,free_swing,744,442,777,607,57.392713,11.31,0,-358.20,260.96,0,168.27,3.05,2500,0,0,0,7.3526,0,0,0,0,0
93,1.55155,free_swing,733,456,780,618,51.061789,16.179,0,-413.70,342.43,0,168.68,3.30,2500,0,0,0,7.7804,0,0,0,0,0
94,1.56823,free_swing,719,472,783,627,43.492564,22.436,0,-460.38,404.19,0,167.69,2.69,2500,0,0,0,8.1666,0,0,0,0,0
95,1.58492,free_swing,701,485,784,630,35.579347,29.787,0,-490.79,436.32,0,167.07,2.32,2500,0,0,0,8.4044,0,0,0,0,0
96,1.6016,free_swing,682,498,782,630,27.360775,37.147,0,-502.06,426.50,0,165.60,1.41,2500,0,0,0,8.4228,0,0,0,0,0
97,1.61828,free_swing,658,508,774,625,18.097257,44.754,0,-494.26,367.63,0,164.76,0.90,2500,0,0,0,8.1934,0,0,0,0,0
98,1.63497,free_swing,638,513,763,620,10.750967,49.436,0,-473.76,276.43,0,164.54,0.76,2500,0,0,0,7.9127,0,0,0,0,0
99,1.65165,free_swing,617,516,750,615,3.199540,53.337,0,-449.49,163.10,0,165.80,1.54,2500,0,0,0,7.7478,0,0,0,0,0
100,1.66833,free_swing,596,516,731,611,-4.262611,54.866,0,-421.60,38.98,0,165.08,1.09,2500,0,0,0,7.7050,0,0,0,0,0
101,1.68502,free_swing,577,513,711,609,-11.100570,54.382,0,-396.67,-75.76,0,164.84,0.95,2500,0,0,0,7.9013,0,0,0,0,0
102,1.7017,free_swing,560,508,691,608,-17.417971,52.643,0,-377.88,-169.39,0,164.81,0.93,2500,0,0,0,8.3060,0,0,0,0,0
103,1.71838,free_swing,544,502,667,611,-23.527064,48.453,0,-348.67,-266.35,0,164.35,0.64,2500,0,0,0,8.6177,0,0,0,0,0
104,1.73507,free_swing,530,496,642,616,-28.950995,43.025,0,-316.00,-346.73,0,164.15,0.52,2500,0,0,0,8.7666,0,0,0,0,0
105,1.75175,free_swing,518,488,618,619,-34.085887,37.357,0,-277.67,-425.59,0,164.81,0.93,2500,0,0,0,8.7766,0,0,0,0,0
106,1.76843,free_swing,508,481,590,624,-38.437301,29.831,0,-228.56,-504.24,0,164.84,0.95,2500,0,0,0,8.4844,0,0,0,0,0
107,1.78512,free_swing,501,475,557,629,-41.722324,19.983,0,-171.58,-568.04,0,163.87,0.35,2500,0,0,0,7.7866,0,0,0,0,0
108,1.8018,free_swing,496,471,526,632,-43.994914,10.555,0,-104.90,-635.36,0,163.77,0.29,2500,0,0,0,6.8338,0,0,0,0,0
109,1.81848,free_swing,494,468,491,633,-45.252403,-1.042,0,-30.89,-701.34,0,165.03,1.06,2500,0,0,0,5.8331,0,0,0,0,0
110,1.83517,free_swing,494,468,457,628,-45.252403,-13.021,0,41.84,-755.12,0,164.22,0.57,2500,0,0,0,5.0013,0,0,0,0,0
111,1.85185,free_swing,496,470,427,618,-44.242831,-24.996,0,103.49,-803.31,0,163.29,0.00,2500,0,0,0,4.6539,0,0,0,0,0
112,1.86853,free_swing,501,475,397,601,-41.722324,-39.536,0,144.06,-831.05,0,163.38,0.05,2500,0,0,0,4.7866,0,0,0,0,0
113,1.88522,free_swing,507,480,376,576,-38.938211,-53.765,0,158.74,-818.96,0,162.41,0.54,2500,0,0,0,5.1209,0,0,0,0,0
114,1.9019,free_swing,513,485,363,548,-36.158185,-67.218,0,145.21,-782.70,0,162.69,0.37,2500,0,0,0,5.4859,0,0,0,0,0
115,1.91858,free_swing,518,488,359,516,-34.085887,-80.013,0,117.50,-715.61,0,161.45,1.13,2500,0,0,0,5.6401,0,0,0,0,0
116,1.93527,free_swing,521,491,360,489,-32.607287,-90.712,0,81.58,-637.37,0,161.01,1.40,2500,0,0,0,5.5652,0,0,0,0,0
117,1.95195,free_swing,524,492,365,462,-31.514073,-100.685,0,53.31,-577.84,0,161.81,0.91,2500,0,0,0,5.5043,0,0,0,0,0
118,1.96863,free_swing,525,493,374,438,-31.024774,-110.014,0,33.36,-522.82,0,160.70,1.59,2500,0,0,0,5.4065,0,0,0,0,0
119,1.98532,free_swing,527,494,384,418,-30.230801,-117.989,0,24.06,-480.93,0,161.94,0.83,2500,0,0,0,5.2814,0,0,0,0,0
120,2.002,free_swing,527,494,397,399,-30.230801,-126.158,0,18.64,-449.55,0,161.01,1.40,2500,0,0,0,5.2380,0,0,0,0,0
121,2.01868,free_swing,528,495,411,384,-29.744881,-133.493,0,16.48,-417.29,0,161.28,1.24,2500,0,0,0,5.1257,0,0,0,0,0
122,2.03537,free_swing,529,495,424,372,-29.435416,-139.514,0,20.41,-386.03,0,161.72,0.96,2500,0,0,0,5.0100,0,0,0,0,0
123,2.05205,free_swing,530,496,440,361,-28.950995,-146.31,0,28.45,-357.53,0,162.25,0.64,2500,0,0,0,4.9061,0,0,0,0,0
124,2.06873,free_swing,531,496,455,353,-28.638923,-152.011,0,39.43,-327.51,0,161.94,0.83,2500,0,0,0,4.8013,0,0,0,0,0
125,2.08542,free_swing,533,497,470,348,-27.841626,-157.08,0,53.01,-299.62,0,161.77,0.93,2500,0,0,0,4.6921,0,0,0,0,0
126,2.1021,free_swing,536,499,485,345,-26.565051,-161.677,0,72.30,-269.55,0,162.23,0.65,2500,0,0,0,4.5801,0,0,0,0,0
127,2.11878,free_swing,539,501,500,343,-25.295546,-166.135,0,91.88,-228.53,0,162.74,0.34,2500,0,0,0,4.4429,0,0,0,0,0
128,2.13547,free_swing,543,502,514,342,-23.853906,-169.727,0,110.86,-198.13,0,162.61,0.42,2500,0,0,0,4.3523,0,0,0,0,0
129,2.15215,free_swing,549,505,528,343,-21.471368,-172.614,0,131.74,-161.05,0,163.36,0.04,2500,0,0,0,4.2440,0,0,0,0,0
130,2.16883,free_swing,555,507,541,344,-19.222857,-175.091,0,153.23,-127.37,0,163.60,0.19,2500,0,0,0,4.1782,0,0,0,0,0
131,2.18552,free_swing,562,509,552,346,-16.630954,-176.489,0,172.82,-93.86,0,163.31,0.01,2500,0,0,0,4.1281,0,0,0,0,0
132,2.2022,free_swing,570,512,566,349,-13.606103,-178.594,0,191.12,-67.25,0,163.05,0.15,2500,0,0,0,4.0982,0,0,0,0,0
133,2.21888,free_swing,580,514,577,350,-9.987422,-178.952,0,203.18,-46.97,0,164.03,0.45,2500,0,0,0,4.0738,0,0,0,0,0
134,2.23557,free_swing,589,515,589,351,-6.772160,180.0,0,212.14,-35.98,0,164.00,0.43,2500,0,0,0,4.0692,0,0,0,0,0
135,2.25225,free_swing,599,516,599,352,-3.199540,180.0,0,216.57,-26.99,0,164.00,0.43,2500,0,0,0,4.0596,0,0,0,0,0
136,2.26893,free_swing,610,516,612,352,0.711712,179.301,0,215.87,-23.79,0,164.01,0.44,2500,0,0,0,4.0455,0,0,0,0,0
137,2.28562,free_swing,619,516,623,352,3.908544,178.603,0,213.62,-36.27,0,164.05,0.46,2500,0,0,0,4.0645,0,0,0,0,0
138,2.3023,free_swing,629,515,635,352,7.477330,177.892,0,208.07,-48.31,0,163.11,0.11,2500,0,0,0,4.0822,0,0,0,0,0
139,2.31898,free_swing,639,513,646,350,11.100570,177.541,0,192.93,-70.88,0,163.15,0.09,2500,0,0,0,4.0865,0,0,0,0,0
140,2.33567,free_swing,647,511,659,349,14.036243,175.764,0,175.53,-96.79,0,162.44,0.52,2500,0,0,0,4.1064,0,0,0,0,0
141,2.35235,free_swing,655,509,673,347,16.971917,173.66,0,156.19,-131.80,0,163.00,0.18,2500,0,0,0,4.1646,0,0,0,0,0
142,2.36903,free_swing,661,507,685,346,19.222857,171.521,0,133.72,-163.37,0,162.78,0.32,2500,0,0,0,4.2103,0,0,0,0,0
143,2.38572,free_swing,666,505,699,345,21.139825,168.346,0,113.51,-196.84,0,163.37,0.04,2500,0,0,0,4.2894,0,0,0,0,0
144,2.4024,free_swing,671,503,714,346,23.058275,164.683,0,97.09,-229.09,0,162.78,0.31,2500,0,0,0,4.3989,0,0,0,0,0
145,2.41908,free_swing,675,502,729,348,24.502659,160.677,0,78.86,-261.43,0,163.19,0.06,2500,0,0,0,4.5019,0,0,0,0,0
146,2.43577,free_swing,678,500,743,351,25.769328,156.431,0,63.23,-294.53,0,162.56,0.45,2500,0,0,0,4.6227,0,0,0,0,0
147,2.45245,free_swing,680,499,760,357,26.565051,150.604,0,45.68,-326.10,0,162.98,0.19,2500,0,0,0,4.7203,0,0,0,0,0
148,2.46913,free_swing,682,498,775,365,27.360775,145.037,0,33.56,-356.58,0,162.29,0.62,2500,0,0,0,4.8332,0,0,0,0,0
149,2.48582,free_swing,683,498,789,375,27.675910,139.246,0,27.35,-388.59,0,162.37,0.56,2500,0,0,0,4.9440,0,0,0,0,0
150,2.5025,free_swing,684,497,805,388,28.156191,132.013,0,24.34,-423.97,0,162.86,0.27,2500,0,0,0,5.0666,0,0,0,0,0
151,2.51918,free_swing,685,497,819,404,28.468919,124.762,0,26.95,-461.64,0,163.11,0.11,2500,0,0,0,5.1862,0,0,0,0,0
152,2.53587,free_swing,687,496,832,422,29.261199,117.037,0,32.88,-503.13,0,162.79,0.31,2500,0,0,0,5.3316,0,0,0,0,0
153,2.55255,free_swing,688,495,843,445,29.744881,107.879,0,45.11,-547.53,0,162.86,0.26,2500,0,0,0,5.4102,0,0,0,0,0
154,2.56923,free_swing,690,494,851,471,30.537547,98.13,0,63.81,-610.41,0,162.63,0.40,2500,0,0,0,5.5516,0,0,0,0,0
155,2.58592,free_swing,693,492,856,498,31.817035,87.892,0,90.58,-679.85,0,163.11,0.11,2500,0,0,0,5.6651,0,0,0,0,0
156,2.6026,free_swing,697,490,856,528,33.395238,76.559,0,123.31,-752.55,0,163.48,0.11,2500,0,0,0,5.6540,0,0,0,0,0
157,2.61928,free_swing,702,486,849,561,35.661605,62.969,0,151.50,-817.26,0,165.03,1.06,2500,0,0,0,5.4095,0,0,0,0,0
158,2.63597,free_swing,708,481,831,591,38.437301,48.193,0,160.48,-856.20,0,165.01,1.05,2500,0,0,0,4.9915,0,0,0,0,0
159,2.65265,free_swing,714,476,808,612,41.219431,34.651,0,145.30,-856.83,0,165.32,1.24,2500,0,0,0,4.6584,0,0,0,0,0
160,2.66933,free_swing,719,471,775,628,43.738182,19.631,0,103.99,-821.91,0,166.69,2.08,2500,0,0,0,4.5365,0,0,0,0,0
161,2.68602,free_swing,721,469,740,635,44.747597,6.53,0,39.71,-750.93,0,167.08,2.32,2500,0,0,0,4.7949,0,0,0,0,0
162,2.7027,free_swing,721,469,707,635,44.747597,-4.821,0,-35.93,-677.90,0,166.59,2.02,2500,0,0,0,5.5688,0,0,0,0,0
163,2.71938,free_swing,719,472,674,633,43.492564,-15.616,0,-109.92,-603.31,0,167.17,2.37,2500,0,0,0,6.4847,0,0,0,0,0
164,2.73607,free_swing,714,477,643,628,40.985824,-25.183,0,-177.98,-525.49,0,166.86,2.18,2500,0,0,0,7.3056,0,0,0,0,0
165,2.75275,free_swing,706,483,616,624,37.438572,-32.55,0,-236.40,-463.64,0,167.28,2.44,2500,0,0,0,8.1069,0,0,0,0,0
166,2.76943,free_swing,696,490,587,617,33.098394,-40.638,0,-284.47,-394.33,0,167.36,2.49,2500,0,0,0,8.4623,0,0,0,0,0
167,2.78612,free_swing,684,497,563,613,28.156191,-46.209,0,-320.13,-316.74,0,167.62,2.65,2500,0,0,0,8.3976,0,0,0,0,0
168,2.8028,free_swing,669,504,540,609,22.263995,-50.856,0,-350.74,-230.76,0,166.33,1.86,2500,0,0,0,8.1584,0,0,0,0,0
169,2.81948,free_swing,653,510,518,607,16.189206,-54.302,0,-377.66,-140.87,0,166.23,1.80,2500,0,0,0,7.9222,0,0,0,0,0
170,2.83617,free_swing,636,513,498,608,10.049349,-55.456,0,-396.43,-42.72,0,167.54,2.60,2500,0,0,0,7.5407,0,0,0,0,0
171,2.85285,free_swing,617,516,481,610,3.199540,-55.349,0,-420.63,59.61,0,165.32,1.24,2500,0,0,0,7.4936,0,0,0,0,0
172,2.86953,free_swing,596,515,463,614,-4.289153,-53.337,0,-445.66,176.84,0,165.80,1.54,2500,0,0,0,7.5361,0,0,0,0,0
173,2.88622,free_swing,575,515,448,620,-11.653841,-50.417,0,-472.51,287.45,0,164.78,0.91,2500,0,0,0,7.8247,0,0,0,0,0
174,2.9029,free_swing,555,507,439,624,-19.222857,-44.754,0,-492.91,379.99,0,164.76,0.90,2500,0,0,0,8.1103,0,0,0,0,0
175,2.91958,free_swing,531,498,433,628,-28.300756,-37.011,0,-493.80,434.42,0,162.80,0.30,2500,0,0,0,8.1385,0,0,0,0,0
176,2.93627,free_swing,512,486,433,627,-36.234872,-29.261,0,-478.24,438.61,0,161.62,1.02,2500,0,0,0,8.0066,0,0,0,0,0
177,2.95295,free_swing,496,470,434,622,-44.242831,-22.19,0,-445.19,397.69,0,164.16,0.53,2500,0,0,0,7.7985,0,0,0,0,0
178,2.96963,free_swing,483,455,438,612,-51.340192,-15.994,0,-395.61,324.14,0,163.32,0.02,2500,0,0,0,7.4174,0,0,0,0,0
179,2.98632,free_swing,474,442,440,602,-57.006201,-11.997,0,-341.35,243.04,0,163.57,0.17,2500,0,0,0,7.0150,0,0,0,0,0
180,3.003,free_swing,466,429,442,590,-62.474774,-8.479,0,-294.67,176.43,0,162.78,0.32,2500,0,0,0,6.8126,0,0,0,0,0
181,3.01968,free_swing,460,418,443,581,-66.941725,-5.954,0,-249.80,120.79,0,163.88,0.36,2500,0,0,0,6.5943,0,0,0,0,0
182,3.03637,free_swing,456,408,444,570,-70.777143,-4.236,0,-212.28,80.07,0,162.44,0.52,2500,0,0,0,6.4746,0,0,0,0,0
183,3.05305,free_swing,454,399,444,562,-74.054604,-3.511,0,-177.45,51.36,0,163.31,0.01,2500,0,0,0,6.3761,0,0,0,0,0
184,3.06973,free_swing,452,392,445,554,-76.657166,-2.474,0,-142.39,28.41,0,162.15,0.70,2500,0,0,0,6.2369,0,0,0,0,0
185,3.08642,free_swing,451,386,444,549,-78.830498,-2.459,0,-108.28,16.05,0,163.15,0.09,2500,0,0,0,6.1344,0,0,0,0,0
186,3.1031,free_swing,450,382,444,545,-80.302620,-2.108,0,-75.09,5.02,0,163.11,0.11,2500,0,0,0,6.0358,0,0,0,0,0
187,3.11978,free_swing,450,379,444,542,-81.362869,-2.108,0,-41.68,-4.34,0,163.11,0.11,2500,0,0,0,5.9845,0,0,0,0,0
188,3.13647,free_swing,449,378,443,541,-81.769025,-2.108,0,-8.99,-13.73,0,163.11,0.11,2500,0,0,0,5.9495,0,0,0,0,0
189,3.15315,free_swing,449,379,442,542,-81.416379,-2.459,0,24.45,-19.86,0,163.15,0.09,2500,0,0,0,5.9262,0,0,0,0,0
190,3.16983,free_swing,450,380,441,543,-81.008753,-3.16,0,59.06,-28.94,0,163.25,0.03,2500,0,0,0,6.0072,0,0,0,0,0
191,3.18652,free_swing,450,384,440,547,-79.599448,-3.511,0,96.47,-37.87,0,163.31,0.01,2500,0,0,0,6.0837,0,0,0,0,0
192,3.2032,free_swing,451,389,439,552,-77.780687,-4.21,0,133.03,-52.51,0,163.44,0.09,2500,0,0,0,6.2119,0,0,0,0,0
193,3.21988,free_swing,453,396,438,559,-75.183681,-5.258,0,170.43,-71.63,0,163.69,0.24,2500,0,0,0,6.3557,0,0,0,0,0
