frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
73,1.21788,holding,663,485,661,634,0.0,-0.769,0,0.00,-0.00,0,149.01,0.31,100,0,0,0,,0,0,0,0,0
74,1.23457,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
75,1.25125,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.03,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
76,1.26793,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.03,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
77,1.28462,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
78,1.3013,holding,663,486,661,634,0.0,-0.774,0,0.00,0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
79,1.31798,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
80,1.33467,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
81,1.35135,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
82,1.36803,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
83,1.38472,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
84,1.4014,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
85,1.41808,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
86,1.43477,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
87,1.45145,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
88,1.46813,holding,663,486,661,634,0.0,-0.774,0,0.00,0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
89,1.48482,holding,663,486,661,634,0.0,-0.774,0,0.00,0.03,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
90,1.5015,holding,663,486,661,634,0.0,-0.774,0,0.00,0.03,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
91,1.51818,holding,663,486,661,634,0.0,-0.774,0,0.00,0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
92,1.53487,holding,663,485,661,634,0.0,-0.769,0,0.00,-0.00,0,149.01,0.31,100,0,0,0,,0,0,0,0,0
93,1.55155,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.03,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
94,1.56823,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.01,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
95,1.58492,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
96,1.6016,holding,663,486,661,634,0.0,-0.774,0,0.00,0.01,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
97,1.61828,holding,663,486,661,634,0.0,-0.774,0,0.00,0.03,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
98,1.63497,holding,663,485,661,634,0.0,-0.769,0,0.00,-0.00,0,149.01,0.31,100,0,0,0,,0,0,0,0,0
99,1.65165,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
100,1.66833,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.03,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
101,1.68502,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.03,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
102,1.7017,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
103,1.71838,holding,663,486,661,634,0.0,-0.774,0,0.00,-1.31,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
104,1.73507,holding,663,486,661,634,0.0,-0.774,0,0.00,1.30,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
105,1.75175,holding,663,486,661,634,0.0,-0.774,0,0.00,2.35,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
106,1.76843,holding,663,486,661,634,0.0,-0.774,0,0.00,2.22,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
107,1.78512,holding,663,486,661,634,0.0,-0.774,0,0.00,1.31,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
108,1.8018,holding,663,486,662,631,0.0,-0.395,0,0.00,-0.00,0,145.00,3.00,100,0,0,0,,0,0,0,0,0
109,1.81848,holding,663,486,661,634,0.0,-0.774,0,0.00,-1.31,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
110,1.83517,holding,663,486,661,634,0.0,-0.774,0,0.00,-2.22,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
111,1.85185,holding,663,486,661,634,0.0,-0.774,0,0.00,-2.35,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
112,1.86853,holding,663,486,661,634,0.0,-0.774,0,0.00,-1.30,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
113,1.88522,holding,663,486,661,634,0.0,-0.774,0,0.00,1.32,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
114,1.9019,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
115,1.91858,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
116,1.93527,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
117,1.95195,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
118,1.96863,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
119,1.98532,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
120,2.002,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
121,2.01868,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
122,2.03537,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
123,2.05205,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
124,2.06873,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
125,2.08542,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
126,2.1021,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
127,2.11878,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
128,2.13547,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
129,2.15215,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
130,2.16883,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
131,2.18552,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
132,2.2022,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
133,2.21888,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
134,2.23557,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
135,2.25225,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
136,2.26893,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
137,2.28562,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
138,2.3023,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
139,2.31898,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
140,2.33567,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
141,2.35235,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
142,2.36903,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
143,2.38572,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
144,2.4024,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
145,2.41908,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
146,2.43577,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
147,2.45245,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
148,2.46913,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
149,2.48582,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
150,2.5025,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
151,2.51918,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
152,2.53587,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
153,2.55255,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
154,2.56923,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
155,2.58592,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
156,2.6026,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
157,2.61928,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
158,2.63597,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
159,2.65265,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
160,2.66933,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
161,2.68602,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
162,2.7027,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
163,2.71938,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
164,2.73607,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
165,2.75275,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
166,2.76943,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
167,2.78612,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
168,2.8028,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
169,2.81948,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
170,2.83617,holding,663,486,661,634,0.0,-0.774,0,0.00,0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
171,2.85285,holding,663,486,661,634,0.0,-0.774,0,0.00,0.03,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
172,2.86953,holding,663,486,661,634,0.0,-0.774,0,0.00,0.03,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
173,2.88622,holding,663,486,661,634,0.0,-0.774,0,0.00,0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
174,2.9029,holding,663,485,661,634,0.0,-0.769,0,0.00,-0.00,0,149.01,0.31,100,0,0,0,,0,0,0,0,0
175,2.91958,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.02,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
176,2.93627,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.01,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
177,2.95295,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.01,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
178,2.96963,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.09,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
179,2.98632,holding,663,485,661,633,0.0,-0.774,0,0.00,-1.38,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
180,3.003,holding,663,486,661,634,0.0,-0.774,0,0.00,1.20,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
181,3.01968,holding,663,486,661,633,0.0,-0.779,0,0.00,2.27,0,147.01,1.65,100,0,0,0,,0,0,0,0,0
182,3.03637,holding,663,487,661,633,0.0,-0.785,0,0.00,2.20,0,146.01,2.32,100,0,0,0,,0,0,0,0,0
183,3.05305,holding,663,486,661,634,0.0,-0.774,0,0.00,1.35,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
184,3.06973,holding,663,486,662,629,0.0,-0.401,0,0.00,0.10,0,143.00,4.33,100,0,0,0,,0,0,0,0,0
185,3.08642,holding,663,486,661,634,0.0,-0.774,0,0.00,-1.20,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
186,3.1031,holding,663,486,661,634,0.0,-0.774,0,0.00,-2.16,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
187,3.11978,holding,663,486,661,634,0.0,-0.774,0,0.00,-2.35,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
188,3.13647,holding,663,486,661,634,0.0,-0.774,0,0.00,-2.57,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
189,3.15315,holding,663,486,661,634,0.0,-0.774,0,0.00,2.57,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
190,3.16983,holding,663,486,661,634,0.0,-0.774,0,0.00,2.30,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
191,3.18652,holding,663,486,661,634,0.0,-0.774,0,0.00,2.17,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
192,3.2032,holding,663,486,661,634,0.0,-0.774,0,0.00,1.28,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
193,3.21988,holding,663,486,662,628,0.0,-0.403,0,0.00,-0.00,0,142.00,5.00,100,0,0,0,,0,0,0,0,0
194,3.23657,holding,663,486,661,634,0.0,-0.774,0,0.00,-1.28,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
195,3.25325,holding,663,486,661,634,0.0,-0.774,0,0.00,-2.17,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
196,3.26993,holding,663,486,661,634,0.0,-0.774,0,0.00,-2.30,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
197,3.28662,holding,663,486,661,634,0.0,-0.774,0,0.00,-1.27,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
198,3.3033,holding,663,486,661,634,0.0,-0.774,0,0.00,1.30,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
199,3.31998,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
200,3.33667,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
201,3.35335,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
202,3.37003,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
203,3.38672,holding,663,486,661,634,0.0,-0.774,0,0.00,-0.00,0,148.01,0.98,100,0,0,0,,0,0,0,0,0
