frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
63,1.05105,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.03,0,152.00,0.16,2500,0,0,0
64,1.06773,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.03,0,152.00,0.16,2500,0,0,0
65,1.08442,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,-0.01,0,152.00,0.16,2500,0,0,0
66,1.1011,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
67,1.11778,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
68,1.13447,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
69,1.15115,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
70,1.16783,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
71,1.18452,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
72,1.2012,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
73,1.21788,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
74,1.23457,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
75,1.25125,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
76,1.26793,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,0.00,0,152.00,0.16,2500,0,0,0
77,1.28462,free_swing,655,481,654,633,-3.073,-0.377,0,0.00,-1.97,0,152.00,0.16,2500,0,0,0
78,1.3013,free_swing,655,481,654,633,-3.073,-0.377,0,4.01,0.09,0,152.00,0.16,2500,0,0,0
79,1.31798,free_swing,655,481,654,633,-3.073,-0.377,0,-4.21,11.33,0,152.00,0.16,2500,0,0,0
80,1.33467,free_swing,655,481,655,633,-3.073,0.000,0,-17.00,25.94,0,152.00,0.16,2500,0,0,0
81,1.35135,free_swing,653,481,655,633,-3.840,0.754,0,-43.44,61.68,0,152.01,0.17,2500,0,0,0
82,1.36803,free_swing,651,481,656,632,-4.604,1.897,0,-90.97,118.92,0,151.08,0.44,2500,0,0,0
83,1.38472,free_swing,646,481,658,631,-6.509,4.574,0,-127.52,171.41,0,150.48,0.84,2500,0,0,0
84,1.4014,free_swing,639,479,660,630,-9.273,7.918,0,-159.16,205.28,0,152.45,0.46,2500,0,0,0
85,1.41808,free_swing,633,478,662,626,-11.611,11.086,0,-162.30,195.29,0,150.81,0.62,2500,0,0,0
86,1.43477,free_swing,625,477,663,623,-14.685,14.589,0,-175.53,191.16,0,150.86,0.59,2500,0,0,0
87,1.45145,free_swing,618,474,663,618,-17.583,17.354,0,-217.02,206.38,0,150.87,0.58,2500,0,0,0
88,1.46813,free_swing,608,471,662,611,-21.588,21.092,0,-246.36,205.21,0,150.05,1.12,2500,0,0,0
89,1.48482,free_swing,597,466,660,603,-26.222,24.696,0,-276.77,192.34,0,150.79,0.63,2500,0,0,0
90,1.5015,free_swing,587,461,655,594,-30.504,27.080,0,-285.45,139.97,0,149.38,1.57,2500,0,0,0
91,1.51818,free_swing,576,454,650,586,-35.493,29.275,0,-271.59,83.70,0,151.33,0.28,2500,0,0,0
92,1.53487,free_swing,567,447,643,579,-39.855,29.932,0,-241.01,10.39,0,152.32,0.37,2500,0,0,0
93,1.55155,free_swing,560,442,635,574,-43.118,29.604,0,-177.94,-67.46,0,151.82,0.04,2500,0,0,0
94,1.56823,free_swing,555,437,626,573,-45.807,27.567,0,-111.35,-135.75,0,153.42,1.10,2500,0,0,0
95,1.58492,free_swing,553,435,618,574,-46.882,25.062,0,-37.84,-207.04,0,153.45,1.12,2500,0,0,0
96,1.6016,free_swing,553,435,608,579,-46.882,20.904,0,40.30,-266.18,0,154.15,1.58,2500,0,0,0
97,1.61828,free_swing,556,437,598,586,-45.541,15.742,0,119.56,-338.24,0,154.81,2.01,2500,0,0,0
98,1.63497,free_swing,561,442,587,594,-42.839,9.707,0,225.05,-431.94,0,154.21,1.62,2500,0,0,0
99,1.65165,free_swing,570,450,574,603,-38.243,1.498,0,333.39,-561.99,0,153.05,0.86,2500,0,0,0
100,1.66833,free_swing,584,460,560,610,-31.682,-9.090,0,419.72,-698.07,0,151.91,0.10,2500,0,0,0
101,1.68502,free_swing,601,469,546,610,-24.349,-21.309,0,457.38,-746.67,0,151.35,0.27,2500,0,0,0
102,1.7017,free_swing,620,476,536,600,-16.626,-34.114,0,452.01,-702.86,0,149.77,1.30,2500,0,0,0
103,1.71838,free_swing,639,479,533,587,-9.273,-44.465,0,436.83,-601.69,0,151.33,0.28,2500,0,0,0
104,1.73507,free_swing,657,481,535,571,-2.306,-53.584,0,411.43,-477.65,0,151.60,0.10,2500,0,0,0
105,1.75175,free_swing,675,481,541,556,4.604,-60.764,0,387.59,-369.11,0,153.56,1.19,2500,0,0,0
106,1.76843,free_swing,691,479,552,542,10.784,-65.618,0,381.64,-242.12,0,152.61,0.57,2500,0,0,0
107,1.78512,free_swing,707,475,564,530,17.103,-68.962,0,394.39,-131.90,0,153.21,0.96,2500,0,0,0
108,1.8018,free_swing,724,468,579,521,24.158,-69.922,0,429.16,-22.51,0,154.38,1.73,2500,0,0,0
109,1.81848,free_swing,741,460,596,514,31.357,-69.574,0,449.11,109.21,0,154.73,1.96,2500,0,0,0
110,1.83517,free_swing,758,449,615,511,39.075,-66.560,0,446.64,254.56,0,155.86,2.71,2500,0,0,0
111,1.85185,free_swing,772,436,637,511,46.345,-60.945,0,432.72,399.44,0,154.43,1.77,2500,0,0,0
112,1.86853,free_swing,784,422,661,514,53.358,-53.205,0,415.94,513.66,0,153.60,1.22,2500,0,0,0
113,1.88522,free_swing,794,407,688,517,60.208,-43.939,0,414.25,613.99,0,152.76,0.66,2500,0,0,0
114,1.9019,free_swing,802,391,719,519,67.001,-32.961,0,391.43,702.76,0,152.55,0.53,2500,0,0,0
115,1.91858,free_swing,808,375,754,519,73.482,-20.556,0,352.41,755.99,0,153.79,1.34,2500,0,0,0
116,1.93527,free_swing,811,362,791,514,78.541,-7.496,0,293.33,799.61,0,153.31,1.03,2500,0,0,0
117,1.95195,free_swing,815,350,830,502,83.246,5.636,0,248.31,830.42,0,152.74,0.65,2500,0,0,0
118,1.96863,free_swing,815,341,868,483,86.611,20.468,0,190.15,888.43,0,151.57,0.12,2500,0,0,0
119,1.98532,free_swing,816,333,903,457,89.626,35.054,0,102.17,901.78,0,151.48,0.18,2500,0,0,0
120,2.002,free_swing,816,332,934,426,90.000,51.459,0,-24.59,973.48,0,150.86,0.59,2500,0,0,0
121,2.01868,free_swing,815,335,948,392,88.869,66.801,0,-152.83,1144.44,0,144.70,4.65,2500,0,0,0
122,2.03537,free_swing,814,345,,,85.079,,1,-226.80,,0,,,2500,0,0,0
123,2.05205,free_swing,813,355,948,307,81.283,109.573,0,-239.02,1156.24,0,143.28,5.58,2500,0,0,0
124,2.06873,free_swing,811,365,934,277,77.430,125.582,0,-195.05,984.30,0,151.24,0.34,2500,0,0,0
125,2.08542,free_swing,809,372,903,254,74.678,141.459,0,-160.12,893.14,0,150.86,0.59,2500,0,0,0
126,2.1021,free_swing,807,378,867,240,72.284,156.501,0,-142.53,895.78,0,150.48,0.84,2500,0,0,0
127,2.11878,free_swing,804,384,828,235,69.756,170.850,0,-159.97,857.75,0,150.92,0.55,2500,0,0,0
128,2.13547,free_swing,802,391,787,240,67.001,-174.327,0,-169.92,844.55,0,151.74,0.01,2500,0,0,0
129,2.15215,free_swing,797,398,748,255,63.778,-161.086,0,-175.18,863.99,0,151.16,0.39,2500,0,0,0
130,2.16883,free_swing,794,405,711,280,60.871,-146.416,0,-232.25,831.09,0,150.05,1.12,2500,0,0,0
131,2.18552,free_swing,789,415,676,313,56.626,-132.071,0,-326.81,766.80,0,152.23,0.31,2500,0,0,0
132,2.2022,free_swing,777,429,648,351,49.606,-121.159,0,-423.30,689.82,0,150.75,0.66,2500,0,0,0
133,2.21888,free_swing,764,443,623,393,42.299,-109.525,0,-460.77,688.54,0,149.60,1.42,2500,0,0,0
134,2.23557,free_swing,747,455,597,436,34.330,-97.219,0,-489.14,772.77,0,151.20,0.37,2500,0,0,0
135,2.25225,free_swing,729,467,577,484,26.053,-83.618,0,-556.36,879.40,0,152.95,0.79,2500,0,0,0
136,2.26893,free_swing,703,476,562,535,15.524,-67.294,0,-683.04,1100.77,1,152.85,0.72,2500,1,0,0
137,2.28562,free_swing,672,481,559,585,3.457,-47.375,0,-848.77,1440.76,1,153.57,1.20,2500,1,0,0
138,2.3023,free_swing,631,483,578,621,-11.965,-21.010,0,-924.61,1611.76,0,147.83,2.59,2500,0,0,0
139,2.31898,free_swing,593,465,613,611,-27.759,7.800,0,-838.91,1471.73,0,147.36,2.89,2500,0,0,0
140,2.33567,free_swing,567,447,637,579,-39.855,27.937,0,-636.95,1147.09,1,149.41,1.54,2500,1,0,0
141,2.35235,free_swing,551,432,655,540,-48.240,43.919,0,-451.44,887.63,1,149.93,1.20,2500,1,0,0
142,2.36903,free_swing,538,419,669,499,-55.162,58.588,0,-349.13,810.16,0,153.50,1.15,2500,0,0,0
143,2.38572,free_swing,531,407,677,457,-60.396,71.095,0,-305.34,740.97,0,154.32,1.69,2500,0,0,0
144,2.4024,free_swing,525,395,679,414,-65.462,82.967,0,-328.15,594.89,0,155.17,2.25,2500,0,0,0
145,2.41908,free_swing,520,381,673,375,-71.086,92.246,0,-376.63,461.01,0,153.12,0.90,2500,0,0,0
146,2.43577,free_swing,514,363,667,342,-78.247,97.815,0,-385.25,409.22,0,154.43,1.77,2500,0,0,0
147,2.45245,free_swing,510,348,658,307,-84.030,105.484,0,-330.37,466.68,0,153.57,1.20,2500,0,0,0
148,2.46913,free_swing,509,335,648,272,-88.884,114.382,0,-245.65,541.26,0,152.61,0.57,2500,0,0,0
149,2.48582,free_swing,510,326,637,242,-92.246,123.481,0,-181.13,551.26,0,152.27,0.34,2500,0,0,0
150,2.5025,free_swing,509,319,621,216,-94.825,132.603,0,-115.77,565.13,0,152.16,0.27,2500,0,0,0
151,2.51918,free_swing,509,315,602,195,-96.299,142.224,0,-55.25,595.54,0,151.82,0.04,2500,0,0,0
152,2.53587,free_swing,509,314,579,180,-96.667,152.418,0,-3.64,606.99,0,151.18,0.38,2500,0,0,0
153,2.55255,free_swing,509,315,554,170,-96.299,162.759,0,35.90,614.72,0,151.82,0.05,2500,0,0,0
154,2.56923,free_swing,508,317,528,166,-95.528,172.455,0,78.06,593.67,0,152.32,0.37,2500,0,0,0
155,2.58592,free_swing,508,322,500,170,-93.691,-176.987,0,145.48,592.72,0,152.21,0.30,2500,0,0,0
156,2.6026,free_swing,508,330,476,182,-90.739,-167.800,0,220.02,624.84,0,151.42,0.22,2500,0,0,0
157,2.61928,free_swing,509,342,449,203,-86.285,-156.652,0,285.74,644.66,0,151.40,0.23,2500,0,0,0
158,2.63597,free_swing,512,355,425,230,-81.339,-145.162,0,321.10,700.44,0,152.30,0.36,2500,0,0,0
159,2.65265,free_swing,515,370,405,264,-75.600,-133.939,0,331.37,751.94,0,152.76,0.66,2500,0,0,0
160,2.66933,free_swing,521,383,389,307,-70.244,-119.932,0,344.03,850.98,0,152.32,0.37,2500,0,0,0
161,2.68602,free_swing,527,397,383,358,-64.455,-105.154,0,347.79,971.24,0,149.19,1.69,2500,0,0,0
162,2.7027,free_swing,535,411,383,416,-58.318,-88.116,0,355.97,1061.88,0,152.08,0.22,2500,0,0,0
163,2.71938,free_swing,543,424,403,476,-52.524,-69.624,0,375.78,1092.49,0,149.35,1.59,2500,0,0,0
164,2.73607,free_swing,554,437,438,531,-46.071,-50.981,0,407.80,1171.53,0,149.31,1.61,2500,0,0,0
165,2.75275,free_swing,569,450,486,577,-38.541,-33.166,0,450.81,1133.21,0,151.72,0.02,2500,0,0,0
166,2.76943,free_swing,586,461,555,613,-30.833,-11.527,0,517.67,990.25,0,155.13,2.22,2500,0,0,0
167,2.78612,free_swing,607,472,608,624,-21.801,0.377,0,590.69,815.36,0,152.00,0.16,2500,0,0,0
168,2.8028,free_swing,635,480,668,628,-10.713,12.570,0,665.62,596.54,1,151.63,0.08,2500,1,0,0
169,2.81948,free_swing,664,482,726,627,0.382,23.151,0,714.09,490.21,0,157.70,3.92,2500,0,0,0
170,2.83617,free_swing,696,479,767,611,12.653,28.275,0,742.67,344.11,0,149.88,1.23,2500,0,0,0
171,2.85285,free_swing,727,468,811,592,25.201,34.114,0,743.65,282.96,0,149.77,1.30,2500,0,0,0
172,2.86953,free_swing,755,452,848,567,37.476,38.962,0,707.13,303.48,0,147.90,2.54,2500,0,0,0
173,2.88622,free_swing,776,432,879,539,48.493,43.909,0,657.94,313.75,0,148.52,2.13,2500,0,0,0
174,2.9029,free_swing,792,409,906,505,59.167,49.899,0,590.40,370.16,0,149.04,1.79,2500,0,0,0
175,2.91958,free_swing,804,388,928,469,68.339,56.846,0,496.91,522.53,0,148.11,2.40,2500,0,0,0
176,2.93627,free_swing,810,370,945,429,75.506,66.393,0,359.95,715.91,0,147.33,2.91,2500,0,0,0
177,2.95295,free_swing,813,357,,,80.538,,1,233.31,,0,,,2500,0,0,0
178,2.96963,free_swing,814,350,,,83.202,,1,133.92,,0,,,2500,0,0,0
179,2.98632,free_swing,814,345,949,295,85.079,110.323,0,69.77,765.02,0,143.96,5.13,2500,0,0,0
180,3.003,free_swing,815,343,944,268,85.861,120.174,0,40.81,753.05,0,149.22,1.67,2500,0,0,0
181,3.01968,free_swing,816,342,922,237,86.260,134.728,0,20.75,791.42,0,149.20,1.68,2500,0,0,0
182,3.03637,free_swing,815,341,894,213,86.611,148.318,0,-4.24,846.46,0,150.42,0.88,2500,0,0,0
183,3.05305,free_swing,815,342,862,199,86.236,161.806,0,-52.88,804.43,0,150.53,0.81,2500,0,0,0
184,3.06973,free_swing,815,346,827,195,84.738,175.456,0,-116.68,793.69,0,151.48,0.18,2500,0,0,0
185,3.08642,free_swing,813,352,791,202,82.405,-171.656,0,-159.13,776.08,0,151.60,0.10,2500,0,0,0
186,3.1031,free_swing,811,360,756,219,79.287,-158.691,0,-192.49,789.07,0,151.35,0.27,2500,0,0,0
187,3.11978,free_swing,809,368,724,244,76.149,-145.570,0,-214.32,813.76,0,150.34,0.93,2500,0,0,0
188,3.13647,free_swing,807,379,693,278,71.924,-131.540,0,-261.33,786.76,0,152.31,0.36,2500,0,0,0
189,3.15315,free_swing,803,390,670,317,67.496,-118.761,0,-337.94,735.40,0,151.72,0.02,2500,0,0,0
190,3.16983,free_swing,794,405,650,360,60.871,-107.354,0,-408.87,723.20,0,150.87,0.58,2500,0,0,0
191,3.18652,free_swing,783,421,633,408,53.437,-94.953,0,-460.43,751.53,0,150.56,0.78,2500,0,0,0
192,3.2032,free_swing,769,436,619,459,45.546,-81.283,0,-498.18,802.93,0,151.75,0.00,2500,0,0,0
193,3.21988,free_swing,753,452,610,510,36.870,-67.923,0,-569.12,883.76,0,154.31,1.69,2500,0,0,0
194,3.23657,free_swing,729,466,608,562,26.222,-51.572,0,-715.01,1127.88,1,154.46,1.78,2500,1,0,0
195,3.25325,free_swing,698,478,618,611,13.481,-31.027,0,-898.89,1490.45,1,155.21,2.28,2500,1,0,0
196,3.26993,free_swing,,,647,631,,,1,,,0,,,2500,0,0,0
197,3.28662,free_swing,613,473,674,606,-19.525,24.638,0,-861.78,1428.70,0,146.32,3.58,2500,0,0,0
198,3.3033,free_swing,585,459,688,568,-31.557,43.379,0,-642.08,1064.80,1,149.97,1.18,2500,1,0,0
199,3.31998,free_swing,566,447,694,525,-40.147,58.643,0,-478.47,802.59,1,149.89,1.23,2500,1,0,0
200,3.33667,free_swing,551,434,696,483,-47.675,71.328,0,-404.48,696.03,0,153.06,0.86,2500,0,0,0
201,3.35335,free_swing,541,420,693,441,-54.197,82.134,0,-366.93,607.51,0,153.44,1.11,2500,0,0,0
202,3.37003,free_swing,533,408,686,402,-59.689,92.246,0,-320.93,643.85,0,153.12,0.90,2500,0,0,0
203,3.38672,free_swing,526,396,676,363,-64.960,102.407,0,-265.96,650.66,0,153.59,1.21,2500,0,0,0
204,3.4034,free_swing,522,387,661,320,-68.691,115.735,0,-193.54,663.74,0,154.30,1.68,2500,0,0,0
205,3.42008,free_swing,519,381,645,295,-71.208,124.315,0,-105.09,691.48,0,152.55,0.53,2500,0,0,0
206,3.43677,free_swing,518,378,621,266,-72.399,137.397,0,-34.64,736.70,0,152.16,0.27,2500,0,0,0
207,3.45345,free_swing,518,378,593,245,-72.399,150.581,0,6.81,822.02,0,152.69,0.62,2500,0,0,0
208,3.47013,free_swing,518,379,560,233,-72.041,163.951,0,27.71,809.19,0,151.92,0.11,2500,0,0,0
209,3.48682,free_swing,518,380,524,228,-71.684,177.739,0,44.53,822.63,0,152.12,0.24,2500,0,0,0
210,3.5035,free_swing,519,383,489,234,-70.498,-168.616,0,84.10,838.47,0,151.99,0.16,2500,0,0,0
211,3.52018,free_swing,521,387,455,250,-68.827,-154.277,0,142.92,870.85,0,152.07,0.21,2500,0,0,0
212,3.53687,free_swing,524,394,425,278,-65.961,-139.521,0,187.48,913.61,0,152.50,0.49,2500,0,0,0
213,3.55355,free_swing,529,402,403,318,-62.418,-123.690,0,204.13,951.66,0,151.43,0.21,2500,0,0,0
214,3.57023,free_swing,534,409,390,364,-59.167,-107.354,0,191.44,1047.11,0,150.87,0.58,2500,0,0,0
215,3.58692,free_swing,538,416,392,417,-56.099,-89.608,0,187.36,1161.07,0,146.00,3.79,2500,0,0,0
216,3.6036,free_swing,543,423,402,478,-52.826,-68.691,0,218.01,1203.86,0,151.35,0.27,2500,0,0,0
217,3.62028,free_swing,549,432,436,531,-48.743,-48.778,0,280.35,1151.07,0,150.23,1.00,2500,0,0,0
218,3.63697,free_swing,559,442,480,572,-43.394,-31.287,0,357.11,1048.97,0,152.12,0.24,2500,0,0,0
219,3.65365,free_swing,573,453,535,601,-36.642,-14.400,0,446.76,928.40,0,152.80,0.69,2500,0,0,0
220,3.67033,free_swing,591,464,592,617,-28.610,0.374,0,542.64,767.43,0,153.00,0.82,2500,0,0,0
221,3.68702,free_swing,615,474,644,624,-18.677,10.942,0,624.38,581.38,0,152.78,0.68,2500,0,0,0
222,3.7037,free_swing,643,481,693,624,-7.645,19.272,0,680.98,414.30,0,151.49,0.17,2500,0,0,0
223,3.72038,free_swing,673,482,738,619,3.814,25.382,0,709.27,267.41,0,151.64,0.08,2500,0,0,0
224,3.73707,free_swing,704,477,776,609,15.789,28.610,0,719.24,161.78,0,150.36,0.92,2500,0,0,0
225,3.75375,free_swing,733,465,809,594,27.759,30.504,0,698.61,131.49,0,149.72,1.34,2500,0,0,0
226,3.77043,free_swing,758,449,840,573,39.075,33.476,0,650.38,180.56,0,148.66,2.04,2500,0,0,0
227,3.78712,free_swing,777,430,866,549,49.316,36.793,0,597.91,248.45,0,148.60,2.08,2500,0,0,0
228,3.8038,free_swing,792,410,891,521,58.841,41.730,0,544.40,308.99,0,148.73,1.99,2500,0,0,0
229,3.82048,free_swing,803,390,914,492,67.496,47.420,0,476.32,370.67,0,150.75,0.66,2500,0,0,0
230,3.83717,free_swing,809,372,932,460,74.678,54.418,0,383.01,496.92,0,151.24,0.34,2500,0,0,0
231,3.85385,free_swing,812,358,945,425,80.102,63.263,0,263.67,665.23,0,148.92,1.87,2500,0,0,0
232,3.87053,free_swing,814,349,,,83.577,,1,134.85,,0,,,2500,0,0,0
233,3.88722,free_swing,814,346,,,84.703,,1,21.71,,0,,,2500,0,0,0
234,3.9039,free_swing,814,347,,,84.327,,1,-46.22,,0,,,2500,0,0,0
