frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
79,1.31798,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
80,1.33467,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
81,1.35135,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
82,1.36803,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
83,1.38472,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
84,1.4014,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
85,1.41808,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
86,1.43477,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
87,1.45145,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
88,1.46813,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
89,1.48482,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
90,1.5015,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
91,1.51818,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
92,1.53487,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
93,1.55155,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
94,1.56823,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
95,1.58492,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
96,1.6016,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
97,1.61828,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
98,1.63497,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
99,1.65165,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
100,1.66833,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
101,1.68502,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
102,1.7017,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
103,1.71838,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
104,1.73507,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
105,1.75175,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
106,1.76843,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
107,1.78512,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
108,1.8018,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
109,1.81848,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
110,1.83517,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
111,1.85185,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
112,1.86853,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
113,1.88522,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
114,1.9019,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
115,1.91858,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
116,1.93527,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
117,1.95195,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
118,1.96863,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
119,1.98532,free_swing,766,387,764,551,78.551,-0.699,0,-6.41,-0.03,0,164.01,0.61,2500,0,0,0,5.4799,0,0,0,0,0
120,2.002,free_swing,766,387,764,551,78.551,-0.699,0,-3.60,-0.04,0,164.01,0.61,2500,0,0,0,5.4785,0,0,0,0,0
121,2.01868,free_swing,766,387,764,551,78.551,-0.699,0,-1.35,-0.04,0,164.01,0.61,2500,0,0,0,5.4779,0,0,0,0,0
122,2.03537,free_swing,766,388,764,551,78.203,-0.703,0,0.34,-0.04,0,163.01,0.00,2500,0,0,0,5.4369,0,0,0,0,0
123,2.05205,free_swing,766,387,764,551,78.551,-0.699,0,1.47,-0.04,0,164.01,0.61,2500,0,0,0,5.4779,0,0,0,0,0
124,2.06873,free_swing,766,387,764,550,78.551,-0.703,0,2.04,-0.04,0,163.01,0.00,2500,0,0,0,5.4779,0,0,0,0,0
125,2.08542,free_swing,766,387,764,550,78.551,-0.703,0,2.16,-0.02,0,163.01,0.00,2500,0,0,0,5.4780,0,0,0,0,0
126,2.1021,free_swing,766,387,764,550,78.551,-0.703,0,1.19,-1.24,0,163.01,0.00,2500,0,0,0,5.4778,0,0,0,0,0
127,2.11878,free_swing,766,387,764,550,78.551,-0.703,0,-1.22,-0.04,0,163.01,0.00,2500,0,0,0,5.4778,0,0,0,0,0
128,2.13547,free_swing,766,387,764,550,78.551,-0.703,0,0.00,2.16,0,163.01,0.00,2500,0,0,0,5.4778,0,0,0,0,0
129,2.15215,free_swing,766,387,764,550,78.551,-0.703,0,0.00,4.21,0,163.01,0.00,2500,0,0,0,5.4778,0,0,0,0,0
130,2.16883,free_swing,766,387,764,550,78.551,-0.703,0,0.00,5.42,0,163.01,0.00,2500,0,0,0,5.4779,0,0,0,0,0
131,2.18552,free_swing,766,387,765,550,78.551,-0.352,0,0.00,5.42,0,163.00,0.01,2500,0,0,0,5.4882,0,0,0,0,0
132,2.2022,free_swing,766,387,765,550,78.551,-0.352,0,0.00,4.21,0,163.00,0.01,2500,0,0,0,5.4881,0,0,0,0,0
133,2.21888,free_swing,766,387,765,550,78.551,-0.352,0,0.00,2.15,0,163.00,0.01,2500,0,0,0,5.4880,0,0,0,0,0
134,2.23557,free_swing,766,387,765,550,78.551,-0.352,0,0.00,-0.02,0,163.00,0.01,2500,0,0,0,5.4880,0,0,0,0,0
135,2.25225,free_swing,766,387,765,550,78.551,-0.352,0,0.00,-1.23,0,163.00,0.01,2500,0,0,0,5.4880,0,0,0,0,0
136,2.26893,free_swing,766,387,765,550,78.551,-0.352,0,0.00,-0.00,0,163.00,0.01,2500,0,0,0,5.4880,0,0,0,0,0
137,2.28562,free_swing,766,387,765,550,78.551,-0.352,0,0.00,8.59,0,163.00,0.01,2500,0,0,0,5.4885,0,0,0,0,0
138,2.3023,free_swing,766,387,765,550,78.551,-0.352,0,0.00,-8.42,0,163.00,0.01,2500,0,0,0,5.4884,0,0,0,0,0
139,2.31898,free_swing,766,387,765,550,78.551,-0.352,0,0.00,-15.23,0,163.00,0.01,2500,0,0,0,5.4894,0,0,0,0,0
140,2.33567,free_swing,766,387,765,550,78.551,-0.352,0,0.00,-14.40,0,163.00,0.01,2500,0,0,0,5.4893,0,0,0,0,0
141,2.35235,free_swing,766,387,765,550,78.551,-0.352,0,0.00,-8.47,0,163.00,0.01,2500,0,0,0,5.4884,0,0,0,0,0
142,2.36903,free_swing,766,387,758,550,78.551,-2.81,0,0.00,-0.00,0,163.20,0.11,2500,0,0,0,5.4163,0,0,0,0,0
143,2.38572,free_swing,766,387,765,550,78.551,-0.352,0,0.00,8.47,0,163.00,0.01,2500,0,0,0,5.4884,0,0,0,0,0
144,2.4024,free_swing,766,387,765,550,78.551,-0.352,0,0.00,14.40,0,163.00,0.01,2500,0,0,0,5.4893,0,0,0,0,0
145,2.41908,free_swing,766,387,765,550,78.551,-0.352,0,0.00,15.23,0,163.00,0.01,2500,0,0,0,5.4894,0,0,0,0,0
146,2.43577,free_swing,766,387,765,550,78.551,-0.352,0,0.00,8.42,0,163.00,0.01,2500,0,0,0,5.4884,0,0,0,0,0
147,2.45245,free_swing,766,387,765,550,78.551,-0.352,0,0.00,-8.59,0,163.00,0.01,2500,0,0,0,5.4885,0,0,0,0,0
148,2.46913,free_swing,766,387,765,550,78.551,-0.352,0,0.00,-0.01,0,163.00,0.01,2500,0,0,0,5.4880,0,0,0,0,0
149,2.48582,free_swing,766,387,765,550,78.551,-0.352,0,0.00,1.22,0,163.00,0.01,2500,0,0,0,5.4880,0,0,0,0,0
150,2.5025,free_swing,766,387,765,550,78.551,-0.352,0,0.00,0.04,0,163.00,0.01,2500,0,0,0,5.4880,0,0,0,0,0
151,2.51918,free_swing,766,387,765,550,78.551,-0.352,0,1.22,-2.09,0,163.00,0.01,2500,0,0,0,5.4880,0,0,0,0,0
152,2.53587,free_swing,766,387,765,550,78.551,-0.352,0,-1.19,-4.15,0,163.00,0.01,2500,0,0,0,5.4883,0,0,0,0,0
153,2.55255,free_swing,766,387,765,551,78.551,-0.349,0,-0.94,-5.38,0,164.00,0.61,2500,0,0,0,5.4885,0,0,0,0,0
154,2.56923,free_swing,766,387,764,551,78.551,-0.699,0,-3.23,-5.43,0,164.01,0.61,2500,0,0,0,5.4791,0,0,0,0,0
155,2.58592,free_swing,766,387,764,551,78.551,-0.699,0,-2.14,-4.22,0,164.01,0.61,2500,0,0,0,5.4785,0,0,0,0,0
156,2.6026,free_swing,766,388,764,551,78.203,-0.703,0,-2.01,-2.18,0,163.01,0.00,2500,0,0,0,5.4373,0,0,0,0,0
157,2.61928,free_swing,766,387,764,550,78.551,-0.703,0,-3.35,-0.02,0,163.01,0.00,2500,0,0,0,5.4783,0,0,0,0,0
158,2.63597,free_swing,766,388,764,551,78.203,-0.703,0,-2.16,1.23,0,163.01,0.00,2500,0,0,0,5.4371,0,0,0,0,0
159,2.65265,free_swing,766,387,764,551,78.551,-0.699,0,0.12,0.03,0,164.01,0.61,2500,0,0,0,5.4778,0,0,0,0,0
160,2.66933,free_swing,766,388,764,551,78.203,-0.703,0,2.03,0.02,0,163.01,0.00,2500,0,0,0,5.4371,0,0,0,0,0
161,2.68602,free_swing,766,388,764,551,78.203,-0.703,0,2.14,-0.01,0,163.01,0.00,2500,0,0,0,5.4372,0,0,0,0,0
162,2.7027,free_swing,766,387,764,551,78.551,-0.699,0,4.43,-0.02,0,164.01,0.61,2500,0,0,0,5.4788,0,0,0,0,0
163,2.71938,free_swing,766,387,764,550,78.551,-0.703,0,2.98,-0.03,0,163.01,0.00,2500,0,0,0,5.4782,0,0,0,0,0
164,2.73607,free_swing,766,387,764,550,78.551,-0.703,0,3.35,-0.01,0,163.01,0.00,2500,0,0,0,5.4783,0,0,0,0,0
165,2.75275,free_swing,766,387,764,550,78.551,-0.703,0,-0.02,-0.02,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
166,2.76943,free_swing,766,387,764,550,78.551,-0.703,0,-1.22,-0.01,0,163.01,0.00,2500,0,0,0,5.4778,0,0,0,0,0
167,2.78612,free_swing,766,387,764,550,78.551,-0.703,0,0.00,0.01,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
168,2.8028,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
169,2.81948,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
170,2.83617,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
171,2.85285,free_swing,766,387,764,550,78.551,-0.703,0,0.00,0.01,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
172,2.86953,free_swing,766,387,764,550,78.551,-0.703,0,0.00,0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
173,2.88622,free_swing,766,387,764,550,78.551,-0.703,0,-1.22,-0.04,0,163.01,0.00,2500,0,0,0,5.4778,0,0,0,0,0
174,2.9029,free_swing,766,387,764,550,78.551,-0.703,0,-0.02,-0.05,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
175,2.91958,free_swing,766,387,764,550,78.551,-0.703,0,2.13,-0.04,0,163.01,0.00,2500,0,0,0,5.4779,0,0,0,0,0
176,2.93627,free_swing,766,387,764,549,78.551,-0.707,0,4.17,-0.01,0,162.01,0.61,2500,0,0,0,5.4785,0,0,0,0,0
177,2.95295,free_swing,766,387,764,549,78.551,-0.707,0,5.37,0.01,0,162.01,0.61,2500,0,0,0,5.4790,0,0,0,0,0
178,2.96963,free_swing,766,386,764,549,78.899,-0.703,0,5.37,0.04,0,163.01,0.00,2500,0,0,0,5.5200,0,0,0,0,0
179,2.98632,free_swing,766,386,764,549,78.899,-0.703,0,4.17,0.05,0,163.01,0.00,2500,0,0,0,5.5194,0,0,0,0,0
180,3.003,free_swing,766,386,764,549,78.899,-0.703,0,2.13,0.04,0,163.01,0.00,2500,0,0,0,5.5188,0,0,0,0,0
181,3.01968,free_swing,766,386,764,549,78.899,-0.703,0,-0.02,-1.23,0,163.01,0.00,2500,0,0,0,5.5186,0,0,0,0,0
182,3.03637,free_swing,766,386,764,549,78.899,-0.703,0,-1.22,-0.04,0,163.01,0.00,2500,0,0,0,5.5186,0,0,0,0,0
183,3.05305,free_swing,766,386,764,549,78.899,-0.703,0,0.00,2.15,0,163.01,0.00,2500,0,0,0,5.5186,0,0,0,0,0
184,3.06973,free_swing,766,386,764,549,78.899,-0.703,0,1.22,4.21,0,163.01,0.00,2500,0,0,0,5.5189,0,0,0,0,0
185,3.08642,free_swing,766,386,764,549,78.899,-0.703,0,-1.19,5.41,0,163.01,0.00,2500,0,0,0,5.5186,0,0,0,0,0
186,3.1031,free_swing,766,386,765,549,78.899,-0.352,0,-0.94,5.43,0,163.00,0.01,2500,0,0,0,5.5289,0,0,0,0,0
187,3.11978,free_swing,766,386,765,549,78.899,-0.352,0,-2.01,4.22,0,163.00,0.01,2500,0,0,0,5.5289,0,0,0,0,0
188,3.13647,free_swing,766,386,765,549,78.899,-0.352,0,-3.33,2.17,0,163.00,0.01,2500,0,0,0,5.5292,0,0,0,0,0
189,3.15315,free_swing,766,387,765,550,78.551,-0.352,0,-4.17,-0.01,0,163.00,0.01,2500,0,0,0,5.4889,0,0,0,0,0
190,3.16983,free_swing,766,386,765,550,78.899,-0.349,0,-4.17,-1.23,0,164.00,0.61,2500,0,0,0,5.5300,0,0,0,0,0
191,3.18652,free_swing,766,387,765,550,78.551,-0.352,0,-3.33,-0.01,0,163.00,0.01,2500,0,0,0,5.4886,0,0,0,0,0
192,3.2032,free_swing,766,387,765,550,78.551,-0.352,0,-2.01,-0.02,0,163.00,0.01,2500,0,0,0,5.4882,0,0,0,0,0
193,3.21988,free_swing,766,387,765,550,78.551,-0.352,0,-2.16,-0.02,0,163.00,0.01,2500,0,0,0,5.4882,0,0,0,0,0
194,3.23657,free_swing,766,387,765,550,78.551,-0.352,0,-1.22,-0.01,0,163.00,0.01,2500,0,0,0,5.4881,0,0,0,0,0
195,3.25325,free_swing,766,387,765,550,78.551,-0.352,0,3.35,0.01,0,163.00,0.01,2500,0,0,0,5.4886,0,0,0,0,0
196,3.26993,free_swing,766,387,765,550,78.551,-0.352,0,4.17,-0.00,0,163.00,0.01,2500,0,0,0,5.4889,0,0,0,0,0
197,3.28662,free_swing,766,387,765,550,78.551,-0.352,0,5.37,-4.98,0,163.00,0.01,2500,0,0,0,5.4888,0,0,0,0,0
198,3.3033,free_swing,766,386,765,549,78.899,-0.352,0,13.20,-2.85,0,163.00,0.01,2500,0,0,0,5.5364,0,0,0,0,0
199,3.31998,free_swing,766,386,765,549,78.899,-0.352,0,4.33,8.68,0,163.00,0.01,2500,0,0,0,5.5314,0,0,0,0,0
200,3.33667,free_swing,766,386,765,549,78.899,-0.352,0,-11.60,21.90,0,163.00,0.01,2500,0,0,0,5.5306,0,0,0,0,0
201,3.35335,free_swing,766,386,765,549,78.899,-0.352,0,-28.11,31.46,0,163.00,0.01,2500,0,0,0,5.5468,0,0,0,0,0
202,3.37003,free_swing,766,386,769,546,78.899,1.074,0,-35.84,34.13,0,160.03,1.83,2500,0,0,0,5.6039,0,0,0,0,0
203,3.38672,free_swing,764,392,769,546,76.657,1.86,0,-32.46,29.14,0,154.08,5.48,2500,0,0,0,5.3595,0,0,0,0,0
204,3.4034,free_swing,764,392,769,546,76.657,1.86,0,-22.70,23.19,0,154.08,5.48,2500,0,0,0,5.3438,0,0,0,0,0
205,3.42008,free_swing,764,392,769,546,76.657,1.86,0,-7.15,4.63,0,154.08,5.48,2500,0,0,0,5.3329,0,0,0,0,0
206,3.43677,free_swing,764,391,769,546,77.005,1.848,0,5.55,-14.30,0,155.08,4.87,2500,0,0,0,5.3718,0,0,0,0,0
207,3.45345,free_swing,764,391,769,546,77.005,1.848,0,9.87,-20.65,0,155.08,4.87,2500,0,0,0,5.3727,0,0,0,0,0
208,3.47013,free_swing,764,391,769,546,77.005,1.848,0,-2.04,-22.95,0,155.08,4.87,2500,0,0,0,5.3764,0,0,0,0,0
209,3.48682,free_swing,764,391,765,548,77.005,0.365,0,-13.23,-20.37,0,157.00,3.69,2500,0,0,0,5.3477,0,0,0,0,0
210,3.5035,free_swing,764,392,765,548,76.657,0.367,0,-6.74,-17.68,0,156.00,4.30,2500,0,0,0,5.2955,0,0,0,0,0
211,3.52018,free_swing,764,392,765,549,76.657,0.365,0,9.56,-13.48,0,157.00,3.69,2500,0,0,0,5.2892,0,0,0,0,0
212,3.53687,free_swing,764,392,765,549,76.657,0.365,0,24.74,-7.27,0,157.00,3.69,2500,0,0,0,5.3127,0,0,0,0,0
213,3.55355,free_swing,764,392,765,549,76.657,0.365,0,34.62,-5.87,0,157.00,3.69,2500,0,0,0,5.3410,0,0,0,0,0
214,3.57023,free_swing,766,386,765,549,78.899,-0.352,0,37.03,-13.21,0,163.00,0.01,2500,0,0,0,5.5829,0,0,0,0,0
215,3.58692,free_swing,766,386,765,549,78.899,-0.352,0,26.89,-12.79,0,163.00,0.01,2500,0,0,0,5.5551,0,0,0,0,0
216,3.6036,free_swing,766,386,765,549,78.899,-0.352,0,11.60,-9.85,0,163.00,0.01,2500,0,0,0,5.5326,0,0,0,0,0
217,3.62028,free_swing,766,386,764,549,78.899,-0.703,0,-4.33,-5.41,0,163.01,0.00,2500,0,0,0,5.5204,0,0,0,0,0
218,3.63697,free_swing,766,386,764,549,78.899,-0.703,0,-13.20,-1.74,0,163.01,0.00,2500,0,0,0,5.5280,0,0,0,0,0
219,3.65365,free_swing,766,387,764,549,78.551,-0.707,0,-5.37,-2.16,0,162.01,0.61,2500,0,0,0,5.4794,0,0,0,0,0
220,3.67033,free_swing,766,387,764,549,78.551,-0.707,0,-4.17,0.04,0,162.01,0.61,2500,0,0,0,5.4785,0,0,0,0,0
221,3.68702,free_swing,766,387,764,550,78.551,-0.703,0,-2.13,1.26,0,163.01,0.00,2500,0,0,0,5.4779,0,0,0,0,0
222,3.7037,free_swing,766,387,764,550,78.551,-0.703,0,0.02,0.05,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
223,3.72038,free_swing,766,387,764,550,78.551,-0.703,0,1.22,0.04,0,163.01,0.00,2500,0,0,0,5.4778,0,0,0,0,0
224,3.73707,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
225,3.75375,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.01,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
226,3.77043,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
227,3.78712,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
228,3.8038,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
229,3.82048,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
230,3.83717,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
231,3.85385,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
232,3.87053,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
233,3.88722,free_swing,766,387,764,550,78.551,-0.703,0,0.00,-0.00,0,163.01,0.00,2500,0,0,0,5.4777,0,0,0,0,0
