frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,holding,727,465,725,628,47.251,-0.703,0
1,0.01668,holding,726,465,726,629,47.01,0.0,0
2,0.03337,holding,726,465,726,629,47.01,0.0,0
3,0.05005,holding,727,465,725,629,47.251,-0.699,0
4,0.06673,holding,727,465,725,628,47.251,-0.703,0
5,0.08342,holding,727,465,724,628,47.251,-1.054,0
6,0.1001,holding,727,465,724,628,47.251,-1.054,0
7,0.11678,holding,727,465,724,628,47.251,-1.054,0
8,0.13347,holding,727,464,723,628,47.511,-1.397,0
9,0.15015,holding,727,465,723,628,47.251,-1.406,0
10,0.16683,holding,727,465,723,628,47.251,-1.406,0
11,0.18352,holding,727,464,723,627,47.511,-1.406,0
12,0.2002,holding,727,464,723,627,47.511,-1.406,0
13,0.21688,holding,727,464,723,627,47.511,-1.406,0
14,0.23357,holding,727,464,723,627,47.511,-1.406,0
15,0.25025,holding,727,464,723,627,47.511,-1.406,0
16,0.26693,holding,727,464,723,627,47.511,-1.406,0
17,0.28362,holding,727,464,723,627,47.511,-1.406,0
18,0.3003,holding,727,464,724,627,47.511,-1.054,0
19,0.31698,holding,727,464,724,627,47.511,-1.054,0
20,0.33367,holding,727,464,724,627,47.511,-1.054,0
21,0.35035,holding,727,464,725,627,47.511,-0.703,0
22,0.36703,holding,727,465,725,628,47.251,-0.703,0
23,0.38372,holding,727,465,726,628,47.251,-0.352,0
24,0.4004,holding,727,465,726,628,47.251,-0.352,0
25,0.41708,holding,726,465,726,628,47.01,0.0,0
26,0.43377,holding,726,465,727,628,47.01,0.352,0
27,0.45045,holding,726,466,727,629,46.751,0.352,0
28,0.46713,holding,726,466,727,629,46.751,0.352,0
29,0.48382,holding,726,466,727,629,46.751,0.352,0
30,0.5005,holding,726,466,727,629,46.751,0.352,0
31,0.51718,holding,725,466,727,629,46.507,0.703,0
32,0.53387,holding,725,466,727,629,46.507,0.703,0
33,0.55055,holding,725,466,727,629,46.507,0.703,0
34,0.56723,holding,726,466,727,629,46.751,0.352,0
35,0.58392,holding,725,466,727,629,46.507,0.703,0
36,0.6006,holding,725,466,726,629,46.507,0.352,0
37,0.61728,holding,725,466,726,629,46.507,0.352,0
38,0.63397,holding,726,466,726,629,46.751,0.0,0
39,0.65065,holding,726,466,725,629,46.751,-0.352,0
40,0.66733,holding,726,466,725,629,46.751,-0.352,0
41,0.68402,holding,725,466,725,629,46.507,0.0,0
42,0.7007,holding,726,466,724,629,46.751,-0.703,0
43,0.71738,holding,726,466,724,629,46.751,-0.703,0
44,0.73407,holding,726,466,723,629,46.751,-1.054,0
45,0.75075,holding,725,466,723,629,46.507,-0.703,0
46,0.76743,holding,726,466,722,629,46.751,-1.406,0
47,0.78412,holding,726,466,722,629,46.751,-1.406,0
48,0.8008,holding,726,466,721,629,46.751,-1.757,0
49,0.81748,holding,726,466,721,629,46.751,-1.757,0
50,0.83417,holding,726,466,721,629,46.751,-1.757,0
51,0.85085,holding,725,466,720,629,46.507,-1.757,0
52,0.86753,holding,726,466,720,629,46.751,-2.108,0
53,0.88422,holding,726,466,720,629,46.751,-2.108,0
54,0.9009,holding,725,466,720,629,46.507,-1.757,0
55,0.91758,holding,725,466,720,629,46.507,-1.757,0
56,0.93427,holding,726,466,719,629,46.751,-2.459,0
57,0.95095,holding,725,466,719,629,46.507,-2.108,0
58,0.96763,holding,725,466,719,629,46.507,-2.108,0
59,0.98432,holding,725,466,719,629,46.507,-2.108,0
60,1.001,holding,725,466,719,629,46.507,-2.108,0
61,1.01768,holding,725,466,719,629,46.507,-2.108,0
62,1.03437,holding,725,466,719,629,46.507,-2.108,0
63,1.05105,holding,725,466,720,629,46.507,-1.757,0
64,1.06773,holding,725,466,720,629,46.507,-1.757,0
65,1.08442,holding,725,466,720,629,46.507,-1.757,0
66,1.1011,holding,725,466,720,629,46.507,-1.757,0
67,1.11778,holding,725,466,721,629,46.507,-1.406,0
68,1.13447,holding,725,466,721,629,46.507,-1.406,0
69,1.15115,holding,725,466,721,629,46.507,-1.406,0
70,1.16783,holding,726,466,722,629,46.751,-1.406,0
71,1.18452,holding,726,466,722,629,46.751,-1.406,0
72,1.2012,holding,726,466,723,629,46.751,-1.054,0
73,1.21788,holding,726,466,723,629,46.751,-1.054,0
74,1.23457,holding,726,466,723,629,46.751,-1.054,0
75,1.25125,holding,726,466,724,629,46.751,-0.703,0
76,1.26793,holding,725,466,724,629,46.507,-0.352,0
77,1.28462,holding,725,466,725,629,46.507,0.0,0
78,1.3013,holding,725,466,725,629,46.507,0.0,0
79,1.31798,holding,726,466,726,629,46.751,0.0,0
80,1.33467,holding,726,466,726,629,46.751,0.0,0
81,1.35135,holding,725,466,726,629,46.507,0.352,0
82,1.36803,holding,725,466,727,630,46.507,0.699,0
83,1.38472,holding,725,466,727,629,46.507,0.703,0
84,1.4014,holding,725,466,727,629,46.507,0.703,0
85,1.41808,holding,725,466,727,629,46.507,0.703,0
86,1.43477,holding,725,466,727,629,46.507,0.703,0
87,1.45145,holding,725,466,727,629,46.507,0.703,0
88,1.46813,holding,725,466,727,629,46.507,0.703,0
89,1.48482,holding,725,466,727,629,46.507,0.703,0
90,1.5015,holding,725,466,727,630,46.507,0.699,0
91,1.51818,holding,725,466,727,629,46.507,0.703,0
92,1.53487,holding,725,466,726,630,46.507,0.349,0
93,1.55155,holding,725,466,726,630,46.507,0.349,0
94,1.56823,holding,725,466,726,629,46.507,0.352,0
95,1.58492,holding,725,466,725,629,46.507,0.0,0
96,1.6016,holding,725,466,725,629,46.507,0.0,0
97,1.61828,holding,725,466,725,629,46.507,0.0,0
98,1.63497,holding,725,466,724,630,46.507,-0.349,0
99,1.65165,holding,725,466,724,629,46.507,-0.352,0
100,1.66833,holding,725,466,723,629,46.507,-0.703,0
101,1.68502,holding,725,466,723,629,46.507,-0.703,0
102,1.7017,holding,725,466,722,630,46.507,-1.048,0
103,1.71838,holding,725,466,722,629,46.507,-1.054,0
104,1.73507,holding,725,466,721,629,46.507,-1.406,0
